Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XTZ,2021-03-07,4.124454622,3.8724536235,4.1545882792,3.8239754976
XTZ,2021-03-08,4.3056216508,4.1916080207,4.4898734584,4.061594496
XTZ,2021-03-09,4.434228625,4.3985209772,4.5896761614,4.3417003577
XTZ,2021-03-10,4.2129796776,4.467783405,4.4813183077,4.0661952621
XTZ,2021-03-11,4.1095192314,4.1485975474,4.1925165615,3.9489158738
XTZ,2021-03-12,4.0056739454,4.1227401118,4.1456295044,3.8166317652
XTZ,2021-03-13,4.1191429308,3.9687277248,4.226164231,3.8046122895
XTZ,2021-03-14,4.0348948984,4.1498534245,4.1733692769,3.938849012
XTZ,2021-03-15,3.85558151,3.9288467212,4.0499032697,3.7414181578
XTZ,2021-03-16,4.0121022325,3.8361536917,4.0495219493,3.692421842
XTZ,2021-03-17,4.347189574,4.0403278992,4.4485156325,3.8627694419
XTZ,2021-03-18,4.3149889932,4.4071199565,4.5764510375,4.2288503942
XTZ,2021-03-19,4.2758621498,4.262320015,4.3511597124,4.123565969
