Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
OXT,2020-11-21,0.2599743553,0.244984448,0.2681795769,0.2434705711
OXT,2020-11-22,0.2510523254,0.257896265,0.2676142541,0.2465657632
OXT,2020-11-23,0.3112662038,0.2502919351,0.3400355233,0.2459331943
OXT,2020-11-24,0.3331348575,0.3092501638,0.3740702632,0.3021222801
OXT,2020-11-25,0.308798802,0.3343002928,0.3538013689,0.3087817188
OXT,2020-11-26,0.2738157888,0.3083584666,0.3104223408,0.2554081357
OXT,2020-11-27,0.2678890554,0.2680375481,0.275865933,0.2569619462
OXT,2020-11-28,0.2950508558,0.2699309972,0.3048804482,0.2647363815
OXT,2020-11-29,0.3019930783,0.2981118343,0.3248386505,0.2893821456
OXT,2020-11-30,0.3120497533,0.3114376955,0.3157845676,0.2993959045
OXT,2020-12-01,0.2966008025,0.3158269294,0.3172404359,0.2858281633
OXT,2020-12-02,0.298114712,0.2897889916,0.3012330405,0.2838952478
OXT,2020-12-03,0.2987453633,0.2951845364,0.3108778149,0.2898073135
OXT,2020-12-04,0.3080248728,0.297184203,0.3437232731,0.2858361359
OXT,2020-12-05,0.3062379978,0.3092514815,0.3420487733,0.3011325752
OXT,2020-12-06,0.3043053015,0.306858168,0.316392963,0.3004346432
OXT,2020-12-07,0.3040036613,0.303786248,0.3156083442,0.2989238475
OXT,2020-12-08,0.2970402311,0.3017296713,0.3288143554,0.29623898
OXT,2020-12-09,0.2755735419,0.2807539397,0.2913195122,0.2623537062
OXT,2020-12-10,0.2601161157,0.27582622,0.2768152447,0.2499952177
OXT,2020-12-11,0.2510848093,0.2526540694,0.2611308546,0.2461164082
OXT,2020-12-12,0.2583554574,0.2463269298,0.2676846138,0.2454410269
OXT,2020-12-13,0.2609780318,0.2591014483,0.2674756868,0.2551192697
OXT,2020-12-14,0.256478833,0.261047335,0.2644335136,0.2538189426
OXT,2020-12-15,0.2530236524,0.2566265499,0.2691021774,0.2528566897
OXT,2020-12-16,0.2657212128,0.2529956336,0.268227615,0.2482960848
OXT,2020-12-17,0.2547064924,0.2672089385,0.2745806377,0.2518502653
OXT,2020-12-18,0.2589809218,0.2588019557,0.2619014599,0.252164091
OXT,2020-12-19,0.2538432018,0.2583531039,0.2593440717,0.2495951775
OXT,2020-12-20,0.2501142829,0.2529135236,0.255245552,0.2406679935
OXT,2020-12-21,0.2823865198,0.2653740564,0.3994579085,0.2514553576
OXT,2020-12-22,0.2581320699,0.2657383945,0.2748515162,0.2480826562
OXT,2020-12-23,0.2279564348,0.2601135186,0.2604615242,0.2102268404
OXT,2020-12-24,0.2389919338,0.2256743695,0.249267648,0.2163347127
OXT,2020-12-25,0.2351223333,0.2403865267,0.243598007,0.2283312443
OXT,2020-12-26,0.2301022058,0.2350283352,0.2404465541,0.2271658666
OXT,2020-12-27,0.2379339808,0.2317610621,0.2731159769,0.2308126985
OXT,2020-12-28,0.2410551963,0.2372397262,0.2506361649,0.2371908911
OXT,2020-12-29,0.2318306137,0.2382199619,0.2404402986,0.2227184165
OXT,2020-12-30,0.2318781613,0.2312203299,0.2426399087,0.227882015
OXT,2020-12-31,0.2223837548,0.2307050105,0.2333009233,0.2216997776
OXT,2021-01-01,0.230849402,0.2228249597,0.2395156513,0.2228065861
OXT,2021-01-02,0.2306982009,0.2305638891,0.2482956911,0.2277489406
OXT,2021-01-03,0.2257763643,0.2325606175,0.2337349949,0.2209863533
OXT,2021-01-04,0.2299913175,0.2295230673,0.2560207838,0.2250208157
OXT,2021-01-05,0.2568651291,0.2341522257,0.2648736339,0.2308098576
OXT,2021-01-06,0.2760659833,0.2565174067,0.3014904675,0.2510953351
OXT,2021-01-07,0.2949787379,0.2822673958,0.312253008,0.2700565893
OXT,2021-01-08,0.2724273948,0.2832259922,0.2902000791,0.2596305714
OXT,2021-01-09,0.2976609402,0.2704570734,0.312285522,0.2633218329
OXT,2021-01-10,0.2888617376,0.3172154642,0.32781441,0.2703612533
OXT,2021-01-11,0.2523658061,0.290785642,0.2912224375,0.2245556888
OXT,2021-01-12,0.2523113066,0.2514195525,0.268628409,0.2453839659
OXT,2021-01-13,0.2668095007,0.2500626523,0.2752409318,0.2412936255
OXT,2021-01-14,0.2597651874,0.264587044,0.2779844174,0.2562293842
OXT,2021-01-15,0.2601127477,0.2643727714,0.2715146681,0.2475977936
OXT,2021-01-16,0.2754850941,0.2635786933,0.2990366116,0.262209863
OXT,2021-01-17,0.3088354973,0.2783272307,0.3147839065,0.2681546043
OXT,2021-01-18,0.3127255283,0.3015939863,0.3358019306,0.2990314579
OXT,2021-01-19,0.3037938431,0.3187299464,0.330645963,0.3000664048
OXT,2021-01-20,0.2915560542,0.2942940277,0.2989379038,0.2792944501
OXT,2021-01-21,0.2659764053,0.2984035744,0.3099340521,0.2652939592
OXT,2021-01-22,0.2912297935,0.2698235752,0.3079461899,0.2536577936
OXT,2021-01-23,0.297064628,0.2872083114,0.3103959676,0.2842546336
OXT,2021-01-24,0.2959512962,0.2991413737,0.3117075093,0.2909663934
OXT,2021-01-25,0.2938179063,0.2951643464,0.3253120406,0.2903678728
OXT,2021-01-26,0.2878330876,0.2946982633,0.3009136479,0.283063299
OXT,2021-01-27,0.2679776814,0.2974619899,0.2974619899,0.262857003
OXT,2021-01-28,0.2823571542,0.2690669662,0.288526467,0.2668890927
OXT,2021-01-29,0.2885933674,0.2837665251,0.2974781323,0.2786363591
OXT,2021-01-30,0.2940203261,0.285312503,0.3074047989,0.2769622795
OXT,2021-01-31,0.2964294147,0.2981648498,0.3250229442,0.2892928219
OXT,2021-02-01,0.3482337998,0.3077947704,0.3869451044,0.2925564375
OXT,2021-02-02,0.3463356196,0.3506652132,0.3642138882,0.3317596038
OXT,2021-02-03,0.349840596,0.344781071,0.361984799,0.3375913063
OXT,2021-02-04,0.4013104049,0.3503187708,0.4267121322,0.3501163307
OXT,2021-02-05,0.4474083065,0.4034539449,0.48929727,0.3929815363
OXT,2021-02-06,0.4246618957,0.4500175515,0.4512554918,0.3844833919
OXT,2021-02-07,0.3969046046,0.4059158478,0.4305548327,0.3886723342
OXT,2021-02-08,0.4202189302,0.4044225054,0.4344351774,0.4010949032
OXT,2021-02-09,0.4483235779,0.4264238088,0.4703286127,0.4160273166
OXT,2021-02-10,0.4534874394,0.4613316038,0.4762686517,0.4219284467
OXT,2021-02-11,0.5551312705,0.4509547823,0.5800131994,0.439261066
OXT,2021-02-12,0.7045902153,0.5343958405,0.7850079411,0.5155151723
OXT,2021-02-13,0.6465038201,0.708156858,0.7412357377,0.5811068955
OXT,2021-02-14,0.6080120632,0.6766957589,0.6879862187,0.5905763843
OXT,2021-02-15,0.6401720007,0.6326117424,0.7179357602,0.5043450064
OXT,2021-02-16,0.5822915702,0.6170660628,0.6494901458,0.558880311
OXT,2021-02-17,0.6057070626,0.6032078302,0.6449193875,0.5565218869
OXT,2021-02-18,0.6125184831,0.6072329529,0.6398311572,0.583714882
OXT,2021-02-19,0.6548687359,0.6144465429,0.673732715,0.5756075042
OXT,2021-02-20,0.5912061693,0.6531742444,0.6738352449,0.5869347661
OXT,2021-02-21,0.6785168085,0.6047845064,0.740395136,0.5963262642
OXT,2021-02-22,0.6065157041,0.6808493347,0.6853707721,0.5018187434
OXT,2021-02-23,0.4883350709,0.601200433,0.6019934521,0.4451986292
OXT,2021-02-24,0.4930263286,0.4958791175,0.5500583551,0.4705108407
OXT,2021-02-25,0.4819258802,0.5074922075,0.5282672796,0.4754135301
OXT,2021-02-26,0.4467303404,0.4637193777,0.4825689653,0.4206132268
OXT,2021-02-27,0.4788204565,0.4577647837,0.4946053583,0.4505161147
OXT,2021-02-28,0.4526353743,0.4678806648,0.4828687275,0.4267941661
OXT,2021-03-01,0.4859832773,0.4531644552,0.5030435642,0.4493896767
OXT,2021-03-02,0.4724039929,0.4922079086,0.5055476706,0.4587511004
OXT,2021-03-03,0.5067801438,0.4796000876,0.5267214899,0.4718353449
OXT,2021-03-04,0.4776102777,0.5084577536,0.5202268393,0.4693176296
OXT,2021-03-05,0.475350083,0.4819308817,0.4819308817,0.4529105328
OXT,2021-03-06,0.4738857212,0.4678493465,0.485373487,0.4569083147
OXT,2021-03-07,0.4891538283,0.4714406729,0.5048090499,0.4692462148
OXT,2021-03-08,0.5084546135,0.5004691114,0.52154345,0.4901570768
OXT,2021-03-09,0.5714251451,0.5196787746,0.5912660498,0.5108208824
OXT,2021-03-10,0.5573402747,0.5721371519,0.5893659924,0.5311941768
OXT,2021-03-11,0.6185633732,0.552326247,0.7267274288,0.5416253187
OXT,2021-03-12,0.6057266746,0.6171439595,0.6467285918,0.5843441817
OXT,2021-03-13,0.6121241056,0.6005190563,0.6374673841,0.5657057198
OXT,2021-03-14,0.6529439482,0.6136070861,0.6635524935,0.5980177253
OXT,2021-03-15,0.6288398617,0.6250608219,0.6614165109,0.5918652979
OXT,2021-03-16,0.5991345175,0.6210190017,0.6244347533,0.579462729
OXT,2021-03-17,0.61472187,0.6069454003,0.6240552412,0.5872421575
OXT,2021-03-18,0.6399858559,0.6169417964,0.6708748532,0.6168599358
OXT,2021-03-19,0.720637541,0.6298975019,0.7378158989,0.6216346907
