Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ETC,2018-06-28,14.7783216567,15.3759968036,15.693324565,14.5038528783
ETC,2018-06-29,15.4084007016,14.7842387325,15.4680041649,14.2609494816
ETC,2018-06-30,15.8369454452,15.4054207269,16.7198975866,15.202144837
ETC,2018-07-01,16.0692626246,16.1699302803,16.4128716127,15.5441390584
ETC,2018-07-02,16.7941368169,16.0733412167,16.9894021623,15.6357179385
ETC,2018-07-03,16.1161721453,16.7975111421,17.1371590251,16.0783143385
ETC,2018-07-04,16.8837340834,16.1457475718,17.4769337517,15.7476970884
ETC,2018-07-05,17.1004215739,16.8794114099,17.4163896997,16.7146865211
ETC,2018-07-06,18.29877422,17.35804815,18.4739919356,16.866835
ETC,2018-07-07,17.9910098663,18.2003376616,18.412374764,17.4544328951
ETC,2018-07-08,18.5058645957,17.9920838516,18.9429858287,17.9647604301
ETC,2018-07-09,18.4877203358,18.5058558649,18.706159297,18.2833867311
ETC,2018-07-10,16.6121895695,18.4876885371,18.5775666915,16.4876965064
ETC,2018-07-11,16.2806798201,16.0744091718,16.7249886536,15.6742613131
ETC,2018-07-12,15.9321131328,16.2799073452,16.4535470369,15.6949882479
ETC,2018-07-13,16.2581784,16.3375,16.8409296851,16.05760992
ETC,2018-07-14,16.3875058885,16.4001757192,16.7215183083,16.0936438437
ETC,2018-07-15,16.718518041,16.3880914579,16.9178398792,16.258685032
ETC,2018-07-16,17.2958000528,16.6368666232,17.5300990444,16.556481499
ETC,2018-07-17,17.9394821275,17.2958037714,18.176001333,16.9098939454
ETC,2018-07-18,17.3727710458,17.939712719,18.3811796917,17.1290896545
ETC,2018-07-19,17.3556570015,17.3727665059,17.8453513415,17.0795398057
ETC,2018-07-20,16.1034952822,17.3564705111,17.6012516618,15.7430084293
ETC,2018-07-21,16.4672355643,16.1015720974,16.5652480175,15.8214478934
ETC,2018-07-22,16.2047891385,16.472927254,16.5420285089,16.044225031
ETC,2018-07-23,16.0221860225,16.1377621143,16.7387824204,15.9006463611
ETC,2018-07-24,16.6119589236,16.0221668816,16.8414888765,15.761493339
ETC,2018-07-25,16.6598991783,16.6028239037,16.8712304275,16.1334291337
ETC,2018-07-26,16.473442207,16.6545822754,17.4659953703,16.3231468315
ETC,2018-07-27,17.073694833,16.4801017418,17.1995773913,16.3386550266
ETC,2018-07-28,16.941490195,16.9282769095,17.0492136616,16.6174208662
ETC,2018-07-29,16.8539383112,16.9416539876,17.0768685679,16.6758480555
ETC,2018-07-30,17.1465099781,16.8917576534,17.3903348675,16.6086313756
ETC,2018-07-31,16.4933762703,17.1464863585,17.2220597204,16.4734632058
ETC,2018-08-01,15.344195214,16.1659800404,16.291673852,14.971579667
ETC,2018-08-02,14.9840118252,15.3443374953,15.5843136802,14.5455651508
ETC,2018-08-03,16.6058485265,14.9333591341,16.9942844068,14.1440489845
ETC,2018-08-04,16.4614278189,16.6058246005,16.838337052,16.1756461213
ETC,2018-08-05,16.8471090229,16.461484695,16.9574689926,16.3767439971
ETC,2018-08-06,17.5786034458,16.8471293385,17.5811414506,16.7410174923
ETC,2018-08-07,17.2707166555,17.5796405879,20.2497227796,16.8208966467
ETC,2018-08-08,15.7291955958,17.2990253356,17.3096417167,15.6000064142
ETC,2018-08-09,15.9250231439,15.7269824029,15.9365873125,15.6015785419
ETC,2018-08-10,14.1654921221,15.923856583,15.9596662954,14.12823477
ETC,2018-08-11,13.7268797287,14.1320101247,14.1914963618,12.5052244292
ETC,2018-08-12,13.2848221964,13.7374334603,13.8779952183,12.8852529113
ETC,2018-08-13,12.2345193712,13.2847719948,13.5190442088,11.9568726744
ETC,2018-08-14,11.1455060175,12.2212640796,12.3128048822,10.2088696532
ETC,2018-08-15,12.2761701285,11.8631876058,12.6877511634,11.7218590075
ETC,2018-08-16,13.4862400406,12.2737177245,14.9270530459,11.8970985578
ETC,2018-08-17,14.4887689985,13.4904268591,14.582199104,13.0705458564
ETC,2018-08-18,13.2073552247,14.4872867318,14.523173973,12.6461567166
ETC,2018-08-19,13.4173371509,13.1897848283,13.7746001181,12.8683691178
ETC,2018-08-20,12.6011461954,13.4173364302,13.5679405943,12.5341649131
ETC,2018-08-21,12.6984855849,12.3911975955,12.8209178094,12.2747954226
ETC,2018-08-22,12.2045421774,12.6984518295,13.5020608814,11.9101672925
ETC,2018-08-23,12.5014088258,12.2027353328,12.6331211123,12.1098324741
ETC,2018-08-24,12.5186307538,12.483439154,12.5900177994,12.2565565906
ETC,2018-08-25,12.5286679564,12.5510557865,12.773285794,12.3882467818
ETC,2018-08-26,12.4116341677,12.528961368,12.6647175881,12.0635874027
ETC,2018-08-27,12.3980198208,12.4614422793,12.6483467225,12.2986847478
ETC,2018-08-28,13.2981966228,12.3913109447,13.3700628346,12.3135103194
ETC,2018-08-29,13.1224077818,13.1953826736,13.3032006863,12.811371098
ETC,2018-08-30,12.7690600052,13.1177243205,13.1341382336,12.450142414
ETC,2018-08-31,12.7751998102,12.7683705922,12.9693217656,12.5217069609
ETC,2018-09-01,13.2134670377,12.7752823144,13.3858094554,12.7243347431
ETC,2018-09-02,13.2945823424,13.2133295366,13.4478243828,12.9862828993
ETC,2018-09-03,13.9849989548,13.2828935883,14.5582662184,13.2826730829
ETC,2018-09-04,13.9612811143,14.0638497266,14.28133857,13.7544389736
ETC,2018-09-05,12.2433496037,13.9613310831,14.1857955448,12.0337126643
ETC,2018-09-06,11.7802682324,12.2433503332,12.3152895659,11.1288593169
ETC,2018-09-07,11.5922793445,11.9876265869,12.2632267655,11.4210330211
ETC,2018-09-08,10.9439981977,11.5922891434,11.8534524505,10.6894473708
ETC,2018-09-09,11.1862760122,10.977878971,11.6578482392,10.8595717045
ETC,2018-09-10,11.2034058293,11.1858182076,11.4986539858,10.9502073923
ETC,2018-09-11,11.18293356,11.210887417,11.3309999259,10.9926725879
ETC,2018-09-12,10.8739209584,11.1796700459,11.2138391659,10.5878334656
ETC,2018-09-13,11.0754626125,10.8882416478,11.2264010053,10.8869717959
ETC,2018-09-14,11.0951335963,11.0747538595,11.2537450969,10.9992310847
ETC,2018-09-15,11.259297132,11.0279302574,11.3340451784,11.0120192118
ETC,2018-09-16,11.1577837961,11.2003032812,11.2024933594,11.0363585408
ETC,2018-09-17,10.662326971,11.1578753067,11.2018325324,10.5713405947
ETC,2018-09-18,10.8844878478,10.6619708298,10.9561888875,10.6609324711
ETC,2018-09-19,10.9324123146,10.8432771377,11.161838755,10.7116839836
ETC,2018-09-20,11.14217676,10.7900076,11.24466,10.6161154
ETC,2018-09-21,11.1427322377,10.926624322,11.1744935685,10.8645542651
ETC,2018-09-22,11.3596847658,11.1427322367,11.5452006154,11.1055151504
ETC,2018-09-23,11.2947928384,11.3596809098,11.4269549035,11.1731458898
ETC,2018-09-24,11.3126461939,11.2947516355,11.4073340409,11.2572466392
ETC,2018-09-25,10.7987745831,11.3125527593,11.3166369437,10.7087827764
ETC,2018-09-26,10.9150716348,10.7992590417,11.3611987465,10.4189498464
ETC,2018-09-27,11.1109331523,10.9150649305,11.3298046218,10.8505793441
ETC,2018-09-28,11.4165233268,11.1109500405,11.546050855,10.7797083464
ETC,2018-09-29,11.0884578076,11.4164417139,11.6016696536,11.0449984066
ETC,2018-09-30,11.31118141,11.0883957272,11.4728590497,11.0237711574
ETC,2018-10-01,11.359617271,11.3112789996,11.4483723609,11.1516792372
ETC,2018-10-02,11.2162207418,11.3593252531,11.3842103221,11.0797246971
ETC,2018-10-03,11.0551884028,11.2180307615,11.2226981536,10.8973516202
ETC,2018-10-04,11.1044338217,11.0543728371,11.2465668983,11.0212089464
ETC,2018-10-05,11.1249868403,11.1044334092,11.2104856652,11.0008758547
ETC,2018-10-06,10.9926833157,11.0946050774,11.1034880917,10.8595412941
ETC,2018-10-07,10.9018038695,10.9926832417,10.9950801271,10.6902060688
ETC,2018-10-08,10.9869202988,10.9545946282,11.0564437946,10.8538153145
ETC,2018-10-09,10.9526686543,10.9865071074,11.0070199424,10.8700647993
ETC,2018-10-10,10.8736606825,10.9542374044,10.9566148437,10.7575658808
ETC,2018-10-11,9.7895622198,10.8771677996,10.8917650366,9.7090407436
ETC,2018-10-12,9.4801399232,9.7895811676,9.8189909801,9.0735428659
ETC,2018-10-13,9.622692604,9.4801152081,9.6649002099,9.4742654087
ETC,2018-10-14,9.6262829432,9.6099732321,9.7753844621,9.5672923045
ETC,2018-10-15,9.9174831861,9.5165848568,10.7738307449,9.4134372487
ETC,2018-10-16,9.8069570453,9.9174920751,10.09632404,9.7807714295
ETC,2018-10-17,9.6973276735,9.8068749125,10.1693233866,9.6896009085
ETC,2018-10-18,9.4769654505,9.6972083601,9.7229172666,9.4665467219
ETC,2018-10-19,9.5772646271,9.476901146,9.6079830823,9.4033325279
ETC,2018-10-20,9.5780268733,9.581940579,9.6315647317,9.5360120477
ETC,2018-10-21,9.5674023034,9.5986105816,9.6814684673,9.545223147
ETC,2018-10-22,9.9466907855,9.5622101264,10.1934491561,9.5283149062
ETC,2018-10-23,9.6202073769,9.9536102335,10.1086831192,9.5731197958
ETC,2018-10-24,9.5957866646,9.663102676,9.7896634257,9.5898710276
ETC,2018-10-25,9.5641905267,9.5957834017,9.6224829627,9.4674151854
ETC,2018-10-26,9.4919462833,9.564190555,9.6235826463,9.4385591069
ETC,2018-10-27,9.5489633483,9.4932915792,9.5607313991,9.4852047361
ETC,2018-10-28,9.4792648769,9.554325525,9.5823975946,9.4434195201
ETC,2018-10-29,8.9417843352,9.4882782726,9.5531778867,8.8222336275
ETC,2018-10-30,8.9474921791,8.9418496245,9.0820702365,8.8585494546
ETC,2018-10-31,8.9698170653,8.938740359,9.0687385707,8.7468092254
ETC,2018-11-01,8.9514907057,8.9829877378,9.016653084,8.8706185221
ETC,2018-11-02,9.0108360155,8.9511366364,9.1103053425,8.8909642901
ETC,2018-11-03,8.9977398596,9.0266025197,9.0311082329,8.9160009711
ETC,2018-11-04,9.3232904375,8.9977351868,9.4694037802,8.9562195711
ETC,2018-11-05,9.1647205899,9.3233212371,9.4069191458,9.1377708652
ETC,2018-11-06,9.8189836193,9.2258173513,9.8432813267,9.1902222798
ETC,2018-11-07,9.5781269519,9.8248702597,9.9305584207,9.5513862754
ETC,2018-11-08,9.5592711027,9.6302513332,9.6688697244,9.3815248084
ETC,2018-11-09,9.5446762544,9.5592562431,9.7144263444,9.465979225
ETC,2018-11-10,9.5208664155,9.5446945505,9.6606735948,9.5200320468
ETC,2018-11-11,9.1578206342,9.5205196962,9.5381641319,9.0831531694
ETC,2018-11-12,9.074562351,9.1578253275,9.3090360879,9.0654451638
ETC,2018-11-13,8.9154806994,9.0746188606,9.0968630139,8.8496874789
ETC,2018-11-14,7.5983129835,8.9154484121,9.1880905314,6.4091621409
ETC,2018-11-15,7.5616056146,7.5970795669,7.8941641608,7.0645863947
ETC,2018-11-16,7.3934349753,7.6813152686,7.7224604293,7.3460206599
ETC,2018-11-17,7.2951020035,7.4052838102,7.4791147789,7.290445529
ETC,2018-11-18,7.3375026774,7.2951039361,7.552796446,7.2911187534
ETC,2018-11-19,6.0729961203,7.342123381,7.438050519,6.0185122722
ETC,2018-11-20,5.3990097642,6.0710225373,6.3337017145,4.9418784299
ETC,2018-11-21,5.5778553837,5.4233594952,5.8175146178,5.2250940546
ETC,2018-11-22,5.4534936465,5.5756239001,5.7308125554,5.4438850802
ETC,2018-11-23,5.1990240652,5.4537960462,5.4580946164,4.9151320611
ETC,2018-11-24,4.5117283381,5.2000160847,5.2718582305,4.386865562
ETC,2018-11-25,4.695804252,4.6973691224,4.836127485,4.1275098881
ETC,2018-11-26,4.1950407804,4.6947676812,4.7940538872,4.1034502771
ETC,2018-11-27,4.5066215625,4.1951192015,4.5950465524,4.1187209013
ETC,2018-11-28,4.8797774807,4.5065931678,5.0639615353,4.4567997718
ETC,2018-11-29,4.8258877024,4.8787085593,5.0465894605,4.743633011
ETC,2018-11-30,4.5250727974,4.8767727858,4.972740908,4.4559845172
ETC,2018-12-01,4.8228098258,4.5253699371,4.916400431,4.4320738472
ETC,2018-12-02,5.137402011,4.8228096776,5.2906299023,4.7665628135
ETC,2018-12-03,4.5110305318,5.1371935111,5.1580474276,4.4686580847
ETC,2018-12-04,4.3648512987,4.5110378918,4.7401788941,4.3507583161
ETC,2018-12-05,3.9979199234,4.3648784637,4.4302390421,3.9446521896
ETC,2018-12-06,3.6321799916,3.9604106262,4.1668670149,3.6209862964
ETC,2018-12-07,3.9399313978,3.6320994475,3.9738225644,3.2211496115
ETC,2018-12-08,3.9218882825,3.9390344368,3.9825293589,3.4868833183
ETC,2018-12-09,3.8587020066,3.9218161472,4.2294503457,3.7471358031
ETC,2018-12-10,3.8112393195,3.8641433372,4.0732948281,3.6834224435
ETC,2018-12-11,3.6784068107,3.8046707431,4.0540216137,3.5903439588
ETC,2018-12-12,3.8182936444,3.6787409158,3.9054415995,3.5974776599
ETC,2018-12-13,3.8156259178,3.8451438159,3.9265281467,3.6930246162
ETC,2018-12-14,3.6865173836,3.8160519003,3.8463677545,3.5578842544
ETC,2018-12-15,3.5717266324,3.6865226517,3.6954580347,3.4580331605
ETC,2018-12-16,3.5590709488,3.5622241674,3.7494173764,3.545250869
ETC,2018-12-17,3.8950032432,3.5589885002,4.0917735931,3.5587004524
ETC,2018-12-18,4.0426231487,3.8950460197,4.1943370614,3.8169999035
ETC,2018-12-19,4.4813425292,4.1749605455,4.7321409144,4.1303159549
ETC,2018-12-20,4.6765997538,4.4813115186,4.9177485177,4.3172598757
ETC,2018-12-21,4.4944023315,4.6760436647,4.8372615753,4.4608189621
ETC,2018-12-22,4.5034629105,4.4915104785,4.5491502136,4.2864758596
ETC,2018-12-23,4.8447653948,4.5034629094,4.9414401939,4.5033351966
ETC,2018-12-24,5.2214633979,4.8549153641,5.4801870632,4.8521295792
ETC,2018-12-25,4.6586971875,5.0920984111,5.0992405558,4.4785332379
ETC,2018-12-26,5.4215596908,4.6587251338,5.4552653476,4.6281330518
ETC,2018-12-27,4.7306541807,5.442574542,5.6928931322,4.695133626
ETC,2018-12-28,5.1317056358,4.7288706193,5.407288264,4.6555557493
ETC,2018-12-29,5.0592,5.23758051,5.4,4.97055051
ETC,2018-12-30,5.2465556,5.0592,5.303316174,4.978
ETC,2018-12-31,4.9804018879,4.9699521421,4.9811267531,4.9699483137
ETC,2019-01-01,5.10895554,4.9971149278,5.1402876161,4.9590682381
ETC,2019-01-02,5.3581525134,5.10895554,5.3754414672,5.1073899765
ETC,2019-01-03,5.0712205005,5.3581525136,5.4067276849,5.0137373526
ETC,2019-01-04,5.1948329169,5.0473998595,5.2932257354,5.0063869401
ETC,2019-01-05,5.149480532,5.1948320649,5.2863530587,5.0915226074
ETC,2019-01-06,5.3194849199,5.114430025,5.5132605726,5.0856319058
ETC,2019-01-07,4.849774565,5.4362593762,5.4513222153,4.0871621928
ETC,2019-01-08,4.9104479163,4.853812986,5.099043232,4.7929292581
ETC,2019-01-09,4.9529858811,4.918354095,5.0431668467,4.8944519714
ETC,2019-01-10,4.2786625063,4.9529851854,5.0476910969,4.1638258519
ETC,2019-01-11,4.3685796222,4.2726156758,4.5091071195,4.2702985133
ETC,2019-01-12,4.5050742266,4.3769779221,4.7293660918,4.3168077177
ETC,2019-01-13,4.1733546474,4.4986067629,4.52834567,4.1120561316
ETC,2019-01-14,4.3395833578,4.1733718833,4.4515021107,4.1496631974
ETC,2019-01-15,4.1304881988,4.3394305437,4.386205188,4.0880185818
ETC,2019-01-16,4.2574114084,4.1304938207,4.3597806253,4.1298169204
ETC,2019-01-17,4.3973717368,4.2686135619,4.5307595281,4.2176768667
ETC,2019-01-18,4.3074682266,4.3967667227,4.4565308817,4.2617337357
ETC,2019-01-19,4.3953033492,4.3074574394,4.5837498507,4.3012436574
ETC,2019-01-20,4.2344163142,4.3620514075,4.414714884,4.1628951551
ETC,2019-01-21,4.2206663038,4.2343643414,4.3179043176,4.1971943591
ETC,2019-01-22,4.2727813508,4.220605544,4.3530103994,4.1185465984
ETC,2019-01-23,4.2595118653,4.2819465504,4.3430944086,4.2448568914
ETC,2019-01-24,4.2715145178,4.2571611945,4.299011665,4.1988337446
ETC,2019-01-25,4.2989418309,4.2720688127,4.3665876855,4.217173409
ETC,2019-01-26,4.26589969,4.2988885179,4.3959576334,4.2625413692
ETC,2019-01-27,4.214433675,4.2658986135,4.2771118116,4.1135054592
ETC,2019-01-28,3.9010205315,4.2145379088,4.2172144263,3.758683041
ETC,2019-01-29,3.8688167456,3.9053531234,3.964740957,3.801322766
ETC,2019-01-30,3.9442179397,3.8687613833,4.0090850622,3.8234998887
ETC,2019-01-31,3.9211186646,3.9463906349,4.0176694678,3.8548887804
ETC,2019-02-01,3.8875304394,3.9059518328,3.94119877,3.8128987748
ETC,2019-02-02,3.8745456911,3.8875400097,3.9237231572,3.8441250575
ETC,2019-02-03,3.8490221786,3.8744300033,3.960011558,3.8024851506
ETC,2019-02-04,3.8155416862,3.8484962621,3.8748716773,3.8075611806
ETC,2019-02-05,3.8098840735,3.8155392407,3.8474644428,3.8071454798
ETC,2019-02-06,3.7149997549,3.8157983941,3.8307668388,3.6154707264
ETC,2019-02-07,3.7979472242,3.7062956627,3.8387145706,3.6676449276
ETC,2019-02-08,4.0462152371,3.7980001622,4.2371763814,3.7769989722
ETC,2019-02-09,4.0249710736,4.0870551122,4.1134231665,3.9597994113
ETC,2019-02-10,4.0220986572,4.0249546965,4.0553648668,3.8889967947
ETC,2019-02-11,4.0203989038,4.0221450164,4.1298741842,3.9235869878
ETC,2019-02-12,3.9883602868,4.0205161811,4.1350625918,3.9686121852
ETC,2019-02-13,4.0819252806,4.0199291394,4.1129061537,4.0003343349
ETC,2019-02-14,4.0671123215,4.0819253555,4.1247810907,4.0081207527
ETC,2019-02-15,4.039651201,4.065642124,4.1707421715,4.0204043354
ETC,2019-02-16,4.0473839348,4.0395070487,4.1128195944,4.0370579679
ETC,2019-02-17,4.1061159935,4.0471966886,4.1576137093,4.0311338873
ETC,2019-02-18,4.3208022423,4.1059210975,4.3964303567,4.103058378
ETC,2019-02-19,4.5769297816,4.3349072219,4.7623759716,4.3327743407
ETC,2019-02-20,4.5559250914,4.575867734,4.7080768385,4.3857286055
ETC,2019-02-21,4.3733490927,4.5559438615,4.6390160222,4.367674419
ETC,2019-02-22,4.6667040877,4.4459919966,4.7488996226,4.4213050867
ETC,2019-02-23,4.8041508608,4.6666872144,4.8493938235,4.5662642938
ETC,2019-02-24,4.2413259928,4.8039098454,4.9296447096,4.1633581934
ETC,2019-02-25,4.256055698,4.2412730436,4.338098759,4.1343198812
ETC,2019-02-26,4.2438977266,4.2560563925,4.3359111065,4.2059939414
ETC,2019-02-27,4.2500648673,4.2673840165,4.3816760612,4.1239534831
ETC,2019-02-28,4.201102096,4.2500878401,4.3211348644,4.1739836726
ETC,2019-03-01,4.247684477,4.2010767972,4.2742950671,4.174333943
ETC,2019-03-02,4.2266966648,4.2477065348,4.3898921467,4.1639639533
ETC,2019-03-03,4.2222526746,4.2266943161,4.2614112998,4.1826100057
ETC,2019-03-04,4.0493962103,4.2222519726,4.2422778293,3.9303019263
ETC,2019-03-05,4.214549018,4.0745236383,4.3342124333,4.0533799356
ETC,2019-03-06,4.2401932438,4.2143311026,4.3490563993,4.1559660969
ETC,2019-03-07,4.3590051122,4.2401912092,4.4615493338,4.2225409339
ETC,2019-03-08,4.1447974322,4.3590061493,4.3784998258,4.0776756039
ETC,2019-03-09,4.2386769172,4.1672627005,4.3076097629,4.1605893564
ETC,2019-03-10,4.307128531,4.2239339341,4.3281975697,4.1613515972
ETC,2019-03-11,4.2024047081,4.2927849337,4.3268630418,4.1705057228
ETC,2019-03-12,4.2589821909,4.202404871,4.2880700661,4.1154450784
ETC,2019-03-13,4.1931516762,4.2589479948,4.2686461544,4.1576322974
ETC,2019-03-14,4.26138168,4.1931516744,4.3221629002,4.1683397562
ETC,2019-03-15,4.3638191003,4.2613817153,4.4002674541,4.2603274224
ETC,2019-03-16,4.4688759858,4.3638195615,4.5883597205,4.3605986814
ETC,2019-03-17,4.4064272077,4.4589624279,4.4698438168,4.3414422915
ETC,2019-03-18,4.3793707904,4.4064247593,4.4670038369,4.29399677
ETC,2019-03-19,4.522628866,4.3721772355,4.6262699706,4.336552333
ETC,2019-03-20,4.6077120488,4.5220866259,4.707876346,4.4643989896
ETC,2019-03-21,4.787020866,4.6347824994,4.8767443254,4.4827984516
ETC,2019-03-22,4.8679374623,4.7869034833,4.9674421717,4.7367892933
ETC,2019-03-23,4.8413278292,4.840895947,4.8749126578,4.7837362921
ETC,2019-03-24,4.7753376799,4.84132811,4.8589854052,4.7184853511
ETC,2019-03-25,4.6369723949,4.7753376953,4.8115399507,4.5847429882
ETC,2019-03-26,4.5893318006,4.6369723951,4.6827453141,4.5592642412
ETC,2019-03-27,4.7644618116,4.6383815205,4.8100364321,4.617795841
ETC,2019-03-28,4.6962801216,4.7643110242,4.7970706903,4.6821881394
ETC,2019-03-29,4.85771371,4.6962801737,4.9491896093,4.6902529419
ETC,2019-03-30,4.7668983001,4.8630988146,4.9050627836,4.7094850132
ETC,2019-03-31,4.8159692819,4.7668983001,4.8325015337,4.7407241859
ETC,2019-04-01,4.8103575265,4.8159692819,4.8414588608,4.7691884596
ETC,2019-04-02,5.3643281806,4.81035601,5.3759532135,4.7827784058
ETC,2019-04-03,5.5929037492,5.3643879886,6.1218063238,5.35426006
ETC,2019-04-04,5.2934998743,5.4422521058,5.6265752909,5.227800522
ETC,2019-04-05,5.7500404884,5.2935229075,5.916755435,5.2934558451
ETC,2019-04-06,5.9932049673,5.7514743501,6.0741413507,5.5244096949
ETC,2019-04-07,7.5773233467,5.9932836015,7.9205753935,5.9612165362
ETC,2019-04-08,7.2185166971,7.5773233467,7.8813909223,6.8778512371
ETC,2019-04-09,6.9753128705,7.2183304029,7.4149167567,6.7501364245
ETC,2019-04-10,7.0076526892,6.9753109301,7.2377560887,6.9219601145
ETC,2019-04-11,6.2766217572,7.046684349,7.0624945761,5.9950717802
ETC,2019-04-12,6.4141070397,6.2907339519,6.4987607747,5.9316018585
ETC,2019-04-13,6.3124901201,6.4141070397,6.4230679121,6.1704752219
ETC,2019-04-14,6.3994537857,6.3278750696,6.4084872664,6.1824129963
ETC,2019-04-15,6.1527441064,6.4399462594,6.5397767392,5.9517803993
ETC,2019-04-16,6.2621142116,6.1527441064,6.3163885531,6.0458841904
ETC,2019-04-17,6.197665156,6.2621142116,6.32913331,6.1380271332
ETC,2019-04-18,6.3669443349,6.2015548779,6.3998859415,6.1812940101
ETC,2019-04-19,6.3698872156,6.3463106637,6.3792544802,6.2040468176
ETC,2019-04-20,6.3017672727,6.3698872156,6.4154446084,6.2821544738
ETC,2019-04-21,6.0430617945,6.3017672727,6.3352347925,5.8676355897
ETC,2019-04-22,6.0470502025,6.0437036752,6.0567798242,5.9510952905
ETC,2019-04-23,6.042549243,6.0470502025,6.1752425076,5.9767553068
ETC,2019-04-24,5.731191206,6.0425211589,6.0459506527,5.3984913842
ETC,2019-04-25,5.4931470601,5.7312088561,5.8711495519,5.3786742497
ETC,2019-04-26,5.4468495008,5.4867354074,5.5536005066,5.3662923509
ETC,2019-04-27,5.516844486,5.4468485226,5.5852365888,5.4319456939
ETC,2019-04-28,5.5712860845,5.516844486,5.6673428981,5.4593828346
ETC,2019-04-29,5.5918778882,5.6073128722,5.7294759612,5.4819665581
ETC,2019-04-30,5.8727791668,5.5918788489,5.8961460152,5.5826738186
ETC,2019-05-01,5.8203190547,5.8727791668,5.9690665817,5.7853453252
ETC,2019-05-02,5.8427245345,5.8463146375,5.8708951228,5.8003648938
ETC,2019-05-03,6.0591276942,5.8427245345,6.1646380738,5.8036942495
ETC,2019-05-04,5.9607805279,6.063630084,6.1496475891,5.7787737422
ETC,2019-05-05,5.7869932998,5.9249179775,5.9370117451,5.7238121857
ETC,2019-05-06,5.7829139418,5.7869932998,5.8222431336,5.5742133807
ETC,2019-05-07,5.7655719164,5.7829139418,5.9264964894,5.7040746928
ETC,2019-05-08,5.8119190018,5.7082999238,5.8275486978,5.6641698395
ETC,2019-05-09,5.668260807,5.8119190018,5.8594914185,5.6290653256
ETC,2019-05-10,5.7759033176,5.6684249384,5.8166115474,5.6232854713
ETC,2019-05-11,6.3414451232,5.7499714168,6.3701012834,5.7335258499
ETC,2019-05-12,6.0177251303,6.1343170003,6.3176761231,5.8751749236
ETC,2019-05-13,6.2205847748,6.0177251303,6.3642007224,5.934445053
ETC,2019-05-14,6.6214817832,6.2191640307,6.8168053164,6.1445216749
ETC,2019-05-15,7.6821888677,6.7360310192,7.7261611164,6.6748142409
ETC,2019-05-16,7.8176300739,7.6821940893,8.6292372063,7.2810193227
ETC,2019-05-17,7.4463581635,7.817645051,8.0740590739,7.1610579815
ETC,2019-05-18,7.4848581092,7.4463581635,7.7126785125,7.3835050147
ETC,2019-05-19,8.0091788851,7.4314586287,8.0335115709,7.4235079125
ETC,2019-05-20,7.3528018278,8.0091820448,8.0492242897,6.862334989
ETC,2019-05-21,7.4725856162,7.3501391984,7.6642821951,7.2412844204
ETC,2019-05-22,6.986522572,7.4725849912,7.5268654486,6.8169002512
ETC,2019-05-23,7.0538653687,6.9862576229,7.1369509051,6.6909757487
ETC,2019-05-24,7.3883886472,7.0815007531,7.4408069793,6.9717349242
ETC,2019-05-25,7.3392237014,7.3131196671,7.4043243616,7.191819933
ETC,2019-05-26,7.6576514412,7.3402913232,7.7886756579,7.1223533228
