Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
USDT,2018-07-25,0.9987135174,0.9972793187,0.9999009389,0.9972793187
USDT,2018-07-26,0.998567817,0.9987135174,1,0.9978096887
USDT,2018-07-27,0.9975701692,0.998567817,0.9999077824,0.9968060866
USDT,2018-07-28,0.99611904,0.9975701692,0.999850602,0.995475808
USDT,2018-07-29,0.9992766701,0.99611904,1,0.9952277665
USDT,2018-07-30,0.9970639298,0.9998769503,0.9999007474,0.9966029206
USDT,2018-07-31,0.9979333989,0.9970639298,0.9990906884,0.9350613363
USDT,2018-08-01,0.9980118265,0.9979328572,0.998683535,0.997
USDT,2018-08-02,0.9971222161,0.9980118265,0.9987107573,0.996944089
USDT,2018-08-03,0.998524118,0.9971824002,0.9999117831,0.9966989661
USDT,2018-08-04,0.9990567543,0.998524118,1.0006134538,0.9922084958
USDT,2018-08-05,0.9987539032,0.999047881,1.0000650717,0.996916665
USDT,2018-08-06,0.9993438487,0.9987539032,1.0006093562,0.9970221664
USDT,2018-08-07,0.9987249281,0.9993438487,0.9999002689,0.987
USDT,2018-08-08,0.999273975,0.9989137192,1.0003400759,0.9933984138
USDT,2018-08-09,0.9992392857,0.999273975,1.004,0.9906046383
USDT,2018-08-10,1.0002600794,0.9992401692,1.003,0.998
USDT,2018-08-11,1.0006643807,0.9998205918,1.0047434148,0.9973126435
USDT,2018-08-12,1.0010611311,1.0006643807,1.0043059786,0.9985420056
USDT,2018-08-13,0.9998528741,1.0010611311,1.0040976453,0.9981564145
USDT,2018-08-14,1.00318961,0.9998528741,1.00318961,0.998606372
USDT,2018-08-15,1.0007433524,1.0013822418,1.0025327034,0.9998850012
USDT,2018-08-16,0.999317464,1.0007433524,1.0016772975,0.9975499017
USDT,2018-08-17,0.9999824726,0.999317464,1.003,0.9993172416
USDT,2018-08-18,1.0002286638,0.9999824726,1.0003568757,0.9999517318
USDT,2018-08-19,1.0000194598,1.0001235015,1.0001235015,1
USDT,2018-08-20,0.9990192905,1.0000194598,1.0011632544,0.9986291297
USDT,2018-08-21,1.0008673564,0.9996819204,1.0012944529,0.9986260201
USDT,2018-08-22,0.9984976318,1.0008673564,1.0011826875,0.9979382789
USDT,2018-08-23,0.9996496075,0.9989632617,1.0000662903,0.9988726999
USDT,2018-08-24,0.9970588538,0.9997280754,0.9997280754,0.9970496066
USDT,2018-08-25,0.999209012,0.9970588538,0.9995070961,0.9970460461
USDT,2018-08-26,0.9978108983,0.999209012,0.9995471492,0.9968227702
