Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ZRX,2020-05-15,0.3986006893,0.338286155,0.4202781469,0.3376922319
ZRX,2020-05-16,0.3871551814,0.3985972309,0.4110073819,0.3794954043
ZRX,2020-05-17,0.3742295122,0.387140972,0.3923780619,0.372048739
ZRX,2020-05-18,0.3721126783,0.3742437009,0.3845669185,0.3646778923
ZRX,2020-05-19,0.3599078728,0.3718979525,0.3735215627,0.3581443283
ZRX,2020-05-20,0.3563668659,0.3599043273,0.3840162778,0.3523450484
ZRX,2020-05-21,0.3301291559,0.3563547005,0.366703574,0.3080023669
ZRX,2020-05-22,0.337196399,0.3301264309,0.3491140737,0.3197708139
ZRX,2020-05-23,0.3320125489,0.337196399,0.340369743,0.3242132988
ZRX,2020-05-24,0.3125703543,0.3320057128,0.3357584746,0.310238153
ZRX,2020-05-25,0.3204584642,0.3125698621,0.3279156521,0.299780039
ZRX,2020-05-26,0.349533784,0.3204577322,0.3606891697,0.3181086178
ZRX,2020-05-27,0.336757597,0.349533784,0.3539718754,0.3285719242
ZRX,2020-05-28,0.33415997,0.3367551924,0.3479242244,0.3216985
ZRX,2020-05-29,0.3314022601,0.3341615496,0.3426666722,0.3287952661
ZRX,2020-05-30,0.3371015376,0.3329326025,0.3413186613,0.3286570976
ZRX,2020-05-31,0.3140416332,0.3375518034,0.3387114426,0.3133304579
ZRX,2020-06-01,0.3341692217,0.3140336881,0.3354434654,0.3138249527
ZRX,2020-06-02,0.3256661437,0.3341754348,0.3564691937,0.3113063004
ZRX,2020-06-03,0.3302435133,0.3256689948,0.3353023053,0.3241812268
ZRX,2020-06-04,0.3267236946,0.3302444834,0.3336511259,0.3195346839
ZRX,2020-06-05,0.3221270284,0.3267363294,0.3290608829,0.3211789815
ZRX,2020-06-06,0.3241113307,0.3221168666,0.329042914,0.3183379851
ZRX,2020-06-07,0.3218692485,0.3241113248,0.3285950207,0.3103960689
ZRX,2020-06-08,0.319432576,0.3218693552,0.3229747253,0.3170093571
ZRX,2020-06-09,0.3441531622,0.3194326815,0.3506050864,0.3147872069
ZRX,2020-06-10,0.3860909468,0.3441450168,0.427304867,0.3441306615
ZRX,2020-06-11,0.3299308626,0.3860891089,0.4022232788,0.3280882145
ZRX,2020-06-12,0.356968022,0.3299449625,0.3775306443,0.3294935343
ZRX,2020-06-13,0.3626311995,0.3569710853,0.3839358341,0.3556309134
ZRX,2020-06-14,0.3574879077,0.3626311995,0.3842354287,0.3524514154
ZRX,2020-06-15,0.3470314758,0.3574797199,0.3575101476,0.3202650431
ZRX,2020-06-16,0.3433285797,0.3470384315,0.3551034494,0.3384512637
ZRX,2020-06-17,0.3424191665,0.3432430717,0.347153663,0.3337114322
ZRX,2020-06-18,0.3315431411,0.3424160311,0.3428528926,0.3290840919
ZRX,2020-06-19,0.3306983727,0.3315436288,0.3433273313,0.3252701602
ZRX,2020-06-20,0.3478684656,0.3306838271,0.3604719605,0.3304891683
ZRX,2020-06-21,0.3464779972,0.3478556108,0.3575288835,0.3427264423
ZRX,2020-06-22,0.3548817733,0.3464685579,0.364266569,0.3459833577
ZRX,2020-06-23,0.3628592501,0.3548867531,0.3675425746,0.3493337157
ZRX,2020-06-24,0.3447094287,0.3628592501,0.374172039,0.333242936
ZRX,2020-06-25,0.3357004275,0.3447071805,0.3476846148,0.3303557143
ZRX,2020-06-26,0.351754807,0.3357014682,0.3625135301,0.3323305515
ZRX,2020-06-27,0.332973522,0.3517193515,0.3673809964,0.3165231813
ZRX,2020-06-28,0.3314965669,0.3329710924,0.3423477693,0.3209645405
ZRX,2020-06-29,0.3457897129,0.3314996483,0.3461786056,0.3265888758
ZRX,2020-06-30,0.3354586733,0.3457896964,0.3469870009,0.3334790065
ZRX,2020-07-01,0.3366059774,0.3350751957,0.3438518918,0.3315718663
ZRX,2020-07-02,0.3427209005,0.3364037866,0.35884013,0.3333859079
ZRX,2020-07-03,0.3857391392,0.3446127581,0.4008261203,0.342866125
ZRX,2020-07-04,0.3863313536,0.380708024,0.4234278743,0.3748382483
ZRX,2020-07-05,0.3906014933,0.3870279838,0.4066093749,0.3605694464
ZRX,2020-07-06,0.4015878571,0.417152931,0.4236569663,0.3886628337
ZRX,2020-07-07,0.4082607814,0.3998833389,0.4249169005,0.3914004429
ZRX,2020-07-08,0.4504952577,0.4087331173,0.4784587866,0.4052120479
ZRX,2020-07-09,0.431689741,0.4479621032,0.4509272259,0.4088146593
ZRX,2020-07-10,0.4078431687,0.4258870304,0.4282822896,0.3975853412
ZRX,2020-07-11,0.4413055201,0.4111774793,0.4433623095,0.4086455843
ZRX,2020-07-12,0.4241146959,0.4364915061,0.44291281,0.4155486299
ZRX,2020-07-13,0.4043481031,0.4275280445,0.4286477227,0.39744907
ZRX,2020-07-14,0.3964411482,0.4011849627,0.4052957548,0.3798669003
ZRX,2020-07-15,0.389666281,0.3952832839,0.4098940295,0.389638996
ZRX,2020-07-16,0.3878778421,0.3895839549,0.4019560916,0.3671084115
ZRX,2020-07-17,0.3992689029,0.400511279,0.4128655999,0.3814614811
ZRX,2020-07-18,0.4124293788,0.3970332553,0.4299393427,0.3875449672
ZRX,2020-07-19,0.4176585293,0.4183376883,0.4309608479,0.4041604287
ZRX,2020-07-20,0.3971902603,0.4198530292,0.4273620687,0.3945438933
ZRX,2020-07-21,0.399219461,0.3956588373,0.410289074,0.393399639
ZRX,2020-07-22,0.3997497983,0.4009549913,0.4089225392,0.3970306243
ZRX,2020-07-23,0.3978068012,0.3998199861,0.4083962241,0.3965235912
ZRX,2020-07-24,0.3858384687,0.3926080589,0.3966957083,0.3836883754
ZRX,2020-07-25,0.3901507418,0.3874865199,0.3997371316,0.3842156569
ZRX,2020-07-26,0.3854818343,0.3945932456,0.3959147374,0.3785616962
ZRX,2020-07-27,0.3730866194,0.3854621006,0.3883812134,0.3392682515
ZRX,2020-07-28,0.3823857397,0.3669638159,0.386786386,0.3627202318
ZRX,2020-07-29,0.3890408976,0.3830126937,0.4113312462,0.3825909799
ZRX,2020-07-30,0.3892845392,0.3843543429,0.3948418533,0.3789175903
ZRX,2020-07-31,0.3809603582,0.3884637895,0.3927641264,0.3785203356
ZRX,2020-08-01,0.4075367596,0.3814282919,0.4085828133,0.3790155881
ZRX,2020-08-02,0.3803928339,0.3996571133,0.4100266235,0.3587069351
ZRX,2020-08-03,0.3816162746,0.3796561988,0.3924631064,0.374933632
ZRX,2020-08-04,0.3969275489,0.3818708069,0.4083704416,0.3818250022
ZRX,2020-08-05,0.3951324464,0.3973776202,0.4114655682,0.3919823243
ZRX,2020-08-06,0.4086811417,0.3979510713,0.4143535715,0.3857529431
ZRX,2020-08-07,0.3932525194,0.4137880174,0.4302765065,0.3844673773
ZRX,2020-08-08,0.4204629264,0.3936079589,0.4238730668,0.39115615
ZRX,2020-08-09,0.4380237468,0.4209977862,0.4468586169,0.4154212906
ZRX,2020-08-10,0.481184203,0.4384725562,0.5007305508,0.4147544069
ZRX,2020-08-11,0.4369058911,0.4807898581,0.482167626,0.4222453553
ZRX,2020-08-12,0.4537588726,0.4428598799,0.4655865112,0.4074637018
ZRX,2020-08-13,0.4519374208,0.4621621467,0.4751796309,0.4261780584
ZRX,2020-08-14,0.5110357574,0.4503085547,0.5157415635,0.4437993869
ZRX,2020-08-15,0.4984530199,0.5401365101,0.5523973786,0.4955114474
ZRX,2020-08-16,0.57930763,0.4973572771,0.6189838054,0.4813166308
ZRX,2020-08-17,0.5696923733,0.6095742716,0.6197119279,0.5517943768
ZRX,2020-08-18,0.5787456401,0.5627648272,0.6096879429,0.5426644801
ZRX,2020-08-19,0.5158767007,0.5660149619,0.5939926604,0.4975276073
ZRX,2020-08-20,0.6119144346,0.5142941154,0.6879627686,0.5055084391
ZRX,2020-08-21,0.7468826433,0.6120689017,0.9602337769,0.6120689017
ZRX,2020-08-22,0.7309759014,0.6943282345,0.8169638562,0.6337850277
ZRX,2020-08-23,0.7232047904,0.7282046536,0.7991381582,0.6911917691
ZRX,2020-08-24,0.7430445067,0.722794813,0.7586994576,0.7004112186
ZRX,2020-08-25,0.6506647832,0.7304324433,0.7334938157,0.6038873612
ZRX,2020-08-26,0.6619450002,0.6492310286,0.693172502,0.6171978941
ZRX,2020-08-27,0.5998561583,0.6598442803,0.6782239766,0.5837140289
ZRX,2020-08-28,0.6245905145,0.6066981722,0.6456880531,0.5947234892
ZRX,2020-08-29,0.6511001023,0.6391478667,0.667718997,0.6237313372
ZRX,2020-08-30,0.639081027,0.6447811788,0.6529327676,0.6291141516
ZRX,2020-08-31,0.6160266072,0.6367065819,0.6383235935,0.6107549894
ZRX,2020-09-01,0.6097808382,0.6129838093,0.6326094782,0.5977078075
ZRX,2020-09-02,0.5564212243,0.6010712802,0.6046584162,0.5134824065
ZRX,2020-09-03,0.48923882,0.558764997,0.5734565171,0.463574649
ZRX,2020-09-04,0.5158262836,0.4457939844,0.5253714149,0.4251988509
ZRX,2020-09-05,0.4209571849,0.5151305423,0.5231319172,0.4057147707
ZRX,2020-09-06,0.4532807333,0.4301892945,0.4700912834,0.4113045132
ZRX,2020-09-07,0.4556927316,0.460666793,0.4834846041,0.4185018811
ZRX,2020-09-08,0.4268549345,0.4595593472,0.4634068434,0.4167998164
ZRX,2020-09-09,0.4637523545,0.4336236283,0.4733400763,0.4225292679
ZRX,2020-09-10,0.4688209592,0.4597780501,0.4991368743,0.4545824401
ZRX,2020-09-11,0.527057441,0.4710898978,0.5324149452,0.4708632633
ZRX,2020-09-12,0.5126245859,0.5293766381,0.534459747,0.5075687261
ZRX,2020-09-13,0.4838176494,0.5157940062,0.5157940062,0.4689827752
ZRX,2020-09-14,0.4752999055,0.4898252004,0.4924384756,0.4737676498
ZRX,2020-09-15,0.453641424,0.4737919939,0.4787107986,0.4467991913
ZRX,2020-09-16,0.4312364072,0.4490420861,0.4493945483,0.4243565042
ZRX,2020-09-17,0.4374919033,0.4291203091,0.4519732217,0.4277852688
ZRX,2020-09-18,0.420657552,0.4408440751,0.4416617811,0.4106654845
ZRX,2020-09-19,0.4237572816,0.4161510584,0.4290474985,0.4040111625
ZRX,2020-09-20,0.3888030139,0.429166616,0.429166616,0.3872644472
ZRX,2020-09-21,0.3750968127,0.39524134,0.4063552578,0.3448170661
ZRX,2020-09-22,0.3809122607,0.3675630258,0.3896507917,0.3518829425
ZRX,2020-09-23,0.3450764432,0.3805499268,0.3882631517,0.342442282
ZRX,2020-09-24,0.3840706217,0.3406876767,0.3845229801,0.3382905266
ZRX,2020-09-25,0.4080370599,0.382797112,0.4122414062,0.3710519825
ZRX,2020-09-26,0.3900789269,0.4057394578,0.4116512163,0.3840968235
ZRX,2020-09-27,0.3943933348,0.3913066789,0.4025061731,0.3744985622
ZRX,2020-09-28,0.4315102455,0.3953643669,0.4398146657,0.3953643669
ZRX,2020-09-29,0.3998483478,0.4126930299,0.4175979864,0.3853707083
ZRX,2020-09-30,0.4092778866,0.4077604317,0.4097118297,0.3876025658
ZRX,2020-10-01,0.3980765084,0.409404175,0.4275929734,0.3892773901
ZRX,2020-10-02,0.3885748501,0.3987264064,0.3997717339,0.3564772922
ZRX,2020-10-03,0.3797023335,0.3898624024,0.3939308469,0.3781441848
ZRX,2020-10-04,0.3747880787,0.376634692,0.3812756079,0.3647636248
ZRX,2020-10-05,0.3748698714,0.3763800531,0.3813405761,0.3709511372
ZRX,2020-10-06,0.3505112643,0.3769062841,0.3777318258,0.3490812196
ZRX,2020-10-07,0.354281549,0.3516075255,0.3588685326,0.3370213098
ZRX,2020-10-08,0.3705802117,0.3572475616,0.3728305463,0.3385569085
ZRX,2020-10-09,0.3885246471,0.367700148,0.3944215034,0.3619044382
ZRX,2020-10-10,0.4019923714,0.389565616,0.406784494,0.3890539028
ZRX,2020-10-11,0.388688168,0.3951451111,0.3974200907,0.3859785445
ZRX,2020-10-12,0.4022405756,0.3905573058,0.40922841,0.3803207003
ZRX,2020-10-13,0.418293454,0.3953644407,0.42804516,0.3905964238
ZRX,2020-10-14,0.3855192181,0.4181503399,0.4343797946,0.3719616277
ZRX,2020-10-15,0.3933923567,0.3872645852,0.3941968483,0.3678043089
ZRX,2020-10-16,0.3916247342,0.3976726823,0.4075338447,0.3800282363
ZRX,2020-10-17,0.3835785299,0.3900243882,0.393839229,0.3741824524
ZRX,2020-10-18,0.3873188155,0.3845191487,0.3973694836,0.3834936342
ZRX,2020-10-19,0.3889449553,0.3890989713,0.3996484995,0.3831504971
ZRX,2020-10-20,0.3647105005,0.3896084267,0.389724415,0.3548484788
ZRX,2020-10-21,0.3783664083,0.3643312251,0.3861312342,0.3635297674
ZRX,2020-10-22,0.3852021472,0.3751968563,0.3924761181,0.3750608073
ZRX,2020-10-23,0.3744743289,0.3812099953,0.3886528026,0.3703260276
ZRX,2020-10-24,0.3795231755,0.3760881363,0.3849869948,0.3730545157
ZRX,2020-10-25,0.3674254421,0.3791723464,0.3793059384,0.3667114108
ZRX,2020-10-26,0.3578968598,0.3688493678,0.3825528541,0.3532301629
ZRX,2020-10-27,0.3602854577,0.3575102482,0.3716274075,0.3569179843
ZRX,2020-10-28,0.337964457,0.3612943862,0.3646986124,0.3308744105
ZRX,2020-10-29,0.3339560504,0.3369366013,0.3459540239,0.3283389404
ZRX,2020-10-30,0.3269520646,0.3369787067,0.3434855813,0.3163669943
ZRX,2020-10-31,0.3221282315,0.3260222631,0.3359577911,0.3221053502
ZRX,2020-11-01,0.3380999645,0.3222709174,0.3402538602,0.3214547649
ZRX,2020-11-02,0.333267845,0.338295723,0.3533965099,0.3332378217
ZRX,2020-11-03,0.3266021001,0.3289753111,0.3297422671,0.3201012369
ZRX,2020-11-04,0.318718142,0.3255351918,0.3256738904,0.3062830685
ZRX,2020-11-05,0.3447680603,0.3177621341,0.345154608,0.3144785828
ZRX,2020-11-06,0.373559852,0.3481115877,0.3794355137,0.3454134075
ZRX,2020-11-07,0.3485229188,0.3771122533,0.3999169283,0.3378196235
ZRX,2020-11-08,0.364589207,0.3493010943,0.3770957378,0.3452531261
ZRX,2020-11-09,0.3543694604,0.3667158374,0.36844422,0.3440336799
ZRX,2020-11-10,0.3882857134,0.3541791325,0.3905789307,0.3531883722
ZRX,2020-11-11,0.3694157993,0.3878744958,0.3946574959,0.3686683812
ZRX,2020-11-12,0.3601995262,0.3654504659,0.3748321117,0.358391453
ZRX,2020-11-13,0.3824865836,0.3606681984,0.385447295,0.3594806829
ZRX,2020-11-14,0.3724311732,0.3867480277,0.3868627358,0.3603916392
ZRX,2020-11-15,0.3573209187,0.3743694545,0.3789277054,0.351005979
ZRX,2020-11-16,0.3701405936,0.359850316,0.3816017339,0.3567658345
ZRX,2020-11-17,0.3778111365,0.371871276,0.389400554,0.3716314147
ZRX,2020-11-18,0.3626064827,0.3830601932,0.3848697879,0.3545924704
ZRX,2020-11-19,0.3651792557,0.3651791709,0.3738840849,0.3565960163
ZRX,2020-11-20,0.3724871526,0.3650544205,0.3820821166,0.3650544205
ZRX,2020-11-21,0.4046189278,0.3750697465,0.4233908274,0.3744206146
ZRX,2020-11-22,0.4035242619,0.4164697681,0.4274048816,0.3858296037
ZRX,2020-11-23,0.4316390564,0.3972046418,0.4363145226,0.3917731308
ZRX,2020-11-24,0.4511442438,0.4385399366,0.4763715211,0.417116008
ZRX,2020-11-25,0.4445367341,0.464544293,0.5278966345,0.4420689815
ZRX,2020-11-26,0.4043363644,0.4429418975,0.4572445073,0.368174299
ZRX,2020-11-27,0.3971342384,0.4082701579,0.4240812295,0.3842371201
ZRX,2020-11-28,0.4216711691,0.4036744556,0.4293618616,0.3928687674
ZRX,2020-11-29,0.41248561,0.4163517758,0.4201451623,0.4052076927
ZRX,2020-11-30,0.4209994151,0.4154713787,0.4321023663,0.4051621502
ZRX,2020-12-01,0.4077418631,0.4287420421,0.4487256345,0.3925008414
ZRX,2020-12-02,0.4253041506,0.3998528529,0.4315115686,0.3950537297
ZRX,2020-12-03,0.4301589148,0.4270781717,0.4357847525,0.4192159628
ZRX,2020-12-04,0.3945710702,0.4308827544,0.4374601033,0.3925847154
ZRX,2020-12-05,0.4064702935,0.3930104676,0.4131933736,0.3898946386
ZRX,2020-12-06,0.3957742703,0.4082964512,0.4111333714,0.3951347869
ZRX,2020-12-07,0.4049887747,0.4000727884,0.4132230035,0.3981392584
ZRX,2020-12-08,0.3797985923,0.4045043389,0.406923683,0.3797758909
ZRX,2020-12-09,0.3832387313,0.3792649069,0.3839206249,0.3574848328
ZRX,2020-12-10,0.3722705864,0.3816595756,0.3826332798,0.3643188285
ZRX,2020-12-11,0.3627789129,0.3698930272,0.371384344,0.3476033846
ZRX,2020-12-12,0.3964958171,0.3561922622,0.4031850246,0.3559773001
ZRX,2020-12-13,0.3933878445,0.3919081665,0.4044689801,0.3865951584
ZRX,2020-12-14,0.3895501573,0.3957346761,0.3957358262,0.3825300086
ZRX,2020-12-15,0.3935635578,0.3866840276,0.4017808105,0.386014067
ZRX,2020-12-16,0.4097420259,0.3916358827,0.4118461464,0.3824613889
ZRX,2020-12-17,0.4051026866,0.4145498281,0.4261614401,0.3981377584
ZRX,2020-12-18,0.4105067915,0.4071813801,0.4288955346,0.3988127247
ZRX,2020-12-19,0.4235641225,0.412841075,0.4338516511,0.4121119055
ZRX,2020-12-20,0.3949754019,0.4237415962,0.4237448748,0.3886265377
ZRX,2020-12-21,0.3848584054,0.3956168452,0.4054570911,0.369249976
ZRX,2020-12-22,0.3693762088,0.3780202789,0.3858556654,0.3584226586
ZRX,2020-12-23,0.3279510129,0.3747690218,0.3820462963,0.3105873364
ZRX,2020-12-24,0.3671365458,0.3320191244,0.3673116024,0.3212691917
ZRX,2020-12-25,0.3571179959,0.3638744624,0.3781639269,0.3536198653
ZRX,2020-12-26,0.3529711261,0.358508417,0.3672815777,0.3499247957
ZRX,2020-12-27,0.3686159415,0.3535693099,0.4281306388,0.3535693099
ZRX,2020-12-28,0.3750863197,0.373004356,0.3949027211,0.3670468447
ZRX,2020-12-29,0.360968163,0.3768286048,0.383148764,0.3478881373
ZRX,2020-12-30,0.3559147001,0.3648808429,0.3718908752,0.3484851605
ZRX,2020-12-31,0.3516087766,0.3598671754,0.3666926684,0.3492594844
ZRX,2021-01-01,0.3641661291,0.3550764265,0.3753323334,0.3512634389
ZRX,2021-01-02,0.36056727,0.3752194843,0.3977408551,0.3536847256
ZRX,2021-01-03,0.3788650863,0.3599218055,0.3869642315,0.3568430203
ZRX,2021-01-04,0.3845658125,0.389562151,0.4159065086,0.3618487597
ZRX,2021-01-05,0.4539710105,0.395037178,0.4543073002,0.3826343533
ZRX,2021-01-06,0.4731896464,0.4454774328,0.4972656987,0.4308632803
ZRX,2021-01-07,0.4495932718,0.4618423587,0.4899375655,0.4362561973
ZRX,2021-01-08,0.4287235281,0.4378704683,0.4600247273,0.402712527
ZRX,2021-01-09,0.5620590807,0.4395043175,0.6301168766,0.4259524637
ZRX,2021-01-10,0.5162291793,0.5420918739,0.5854575108,0.4562430863
ZRX,2021-01-11,0.4271473664,0.5269772526,0.5279468551,0.3787856126
ZRX,2021-01-12,0.4319894719,0.4367623814,0.4614600828,0.4101384168
ZRX,2021-01-13,0.5106203184,0.427522889,0.5336833338,0.427522889
ZRX,2021-01-14,0.4855274479,0.5062233789,0.5190335346,0.4805537281
ZRX,2021-01-15,0.5039961457,0.5039039663,0.5556138268,0.461932841
ZRX,2021-01-16,0.5184455497,0.5154474054,0.5647507198,0.5009735548
ZRX,2021-01-17,0.6101405461,0.5274160269,0.6135418178,0.5119932779
ZRX,2021-01-18,0.5893761555,0.5946609459,0.6273813469,0.5705214158
ZRX,2021-01-19,0.5637820718,0.5846995866,0.5997106591,0.5437592117
ZRX,2021-01-20,0.5394336031,0.5415233756,0.5578774409,0.4988966556
ZRX,2021-01-21,0.4655026028,0.5585953016,0.5619635608,0.4581025509
ZRX,2021-01-22,0.5169970774,0.4644283698,0.5357812144,0.4339571077
ZRX,2021-01-23,0.5473994981,0.5110386223,0.5526501668,0.4987174119
ZRX,2021-01-24,0.5460415913,0.5631015587,0.5767227673,0.524052479
ZRX,2021-01-25,0.5206782587,0.5487356605,0.5638624714,0.5144285399
ZRX,2021-01-26,0.5506160888,0.5207266574,0.5524390318,0.499577865
ZRX,2021-01-27,0.5784657124,0.5438471783,0.605345116,0.5136334949
ZRX,2021-01-28,0.6504180509,0.5847086814,0.6784604428,0.5792694903
ZRX,2021-01-29,0.6048168162,0.6105455782,0.6237563731,0.5753259767
ZRX,2021-01-30,0.6414129635,0.6009615336,0.6455373438,0.5774467226
ZRX,2021-01-31,0.6682057742,0.6550780599,0.7922128174,0.6307937771
ZRX,2021-02-01,0.6919652764,0.7077083619,0.7088245353,0.6437850791
ZRX,2021-02-02,0.6719513633,0.6858734165,0.6921391821,0.6594241163
ZRX,2021-02-03,0.7235239619,0.6846513928,0.743923973,0.6721099995
ZRX,2021-02-04,1.0062530598,0.7685015133,1.1888688581,0.7219498676
ZRX,2021-02-05,1.7078568798,1.0352610098,2.0737073277,1.002151789
ZRX,2021-02-06,1.4851032284,1.5932180477,1.6730942167,1.3554532369
ZRX,2021-02-07,1.3857736349,1.4513321953,1.50092894,1.2605409626
ZRX,2021-02-08,1.4849044183,1.4123738366,1.6672653196,1.4121034703
ZRX,2021-02-09,1.5423267615,1.4715509401,1.5788444645,1.427508294
ZRX,2021-02-10,1.4874403362,1.5126295524,1.6389551359,1.3825677008
ZRX,2021-02-11,1.7756408429,1.5026742477,1.8322694118,1.4638860402
ZRX,2021-02-12,1.8155830508,1.7641957238,2.0287903791,1.7264750929
ZRX,2021-02-13,1.8195553787,1.8065294684,1.9309914403,1.6529724108
ZRX,2021-02-14,1.7920471086,1.8921435281,2.0119557146,1.6874559665
ZRX,2021-02-15,1.6403430509,1.798923324,1.8198195247,1.4347273059
ZRX,2021-02-16,1.5459789568,1.6190011171,1.7064829578,1.5088129718
ZRX,2021-02-17,1.565024836,1.5859665397,1.5946858812,1.4210361801
ZRX,2021-02-18,1.5907334068,1.5644081989,1.6340044756,1.5159587038
ZRX,2021-02-19,1.5253267609,1.6105914555,1.6336004151,1.5095425143
ZRX,2021-02-20,1.4817120336,1.5591713452,1.6939928811,1.4702116118
ZRX,2021-02-21,1.7470643884,1.5330019415,1.7599340723,1.4919638645
ZRX,2021-02-22,1.5272528795,1.7247250735,1.9191897089,1.313284781
ZRX,2021-02-23,1.5016672361,1.5623178848,1.8872371357,1.1984782218
ZRX,2021-02-24,1.4710451004,1.5805187464,1.6681907466,1.4234531107
ZRX,2021-02-25,1.4540839839,1.5273282622,1.5865661337,1.425601135
ZRX,2021-02-26,1.2838203778,1.3950073587,1.4169163713,1.2463712856
ZRX,2021-02-27,1.3614651381,1.3185659744,1.3996042087,1.3081916037
ZRX,2021-02-28,1.2028717888,1.3353862914,1.3465798578,1.1362892207
ZRX,2021-03-01,1.3333293193,1.2111145719,1.3838412444,1.2037910809
ZRX,2021-03-02,1.32642015,1.3583288824,1.4309509084,1.2872931473
ZRX,2021-03-03,1.4847618212,1.3621271582,1.5328892019,1.3383059095
ZRX,2021-03-04,1.3791788251,1.4653827967,1.4983184321,1.3569001041
ZRX,2021-03-05,1.3452788949,1.3735169163,1.3938636259,1.2906241531
ZRX,2021-03-06,1.3603253559,1.3413867656,1.4104166344,1.3172269184
ZRX,2021-03-07,1.3778657048,1.370804313,1.4237006359,1.353830605
ZRX,2021-03-08,1.3928539792,1.4181975049,1.4727106261,1.366497703
