Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
DCR,2019-04-13,24.1878739845,23.8875506963,24.4131177505,23.7561807407
DCR,2019-04-14,24.9309315803,24.2260428672,25.1072890381,24.1017632997
DCR,2019-04-15,23.702618183,24.9376783713,25.2683202827,23.1469379615
DCR,2019-04-16,24.2675015817,23.7027636899,25.3439809049,23.1564812352
DCR,2019-04-17,24.67176288,24.2675015817,24.7627286639,23.5887008471
DCR,2019-04-18,24.9317874846,24.7128288312,25.3457477075,24.5272774416
DCR,2019-04-19,25.0330692741,24.8992208309,25.6656451681,24.6544556912
DCR,2019-04-20,25.3648370956,25.0330692741,25.7123785457,24.9647570066
DCR,2019-04-21,25.423504104,25.3648370956,26.007070406,24.7299377208
DCR,2019-04-22,25.6682913657,25.5048825247,26.0133007405,25.1248688416
DCR,2019-04-23,25.2523017457,25.6682913657,26.6237888844,24.857599166
DCR,2019-04-24,25.0051025709,25.2523017457,26.1689196101,23.6569544393
DCR,2019-04-25,22.7098302436,25.0051025709,25.3404478583,22.31620796
DCR,2019-04-26,22.6744034702,22.7098302436,23.3953135201,22.0777300781
DCR,2019-04-27,22.9968445292,22.6744034702,23.2160961904,22.3982774414
DCR,2019-04-28,23.6041201808,22.9968445292,23.9922943517,22.8526430221
DCR,2019-04-29,22.7111188836,23.6349601803,23.9962086428,22.3899385078
DCR,2019-04-30,23.2390455489,22.7111188836,23.4822979173,22.2637566031
DCR,2019-05-01,23.9371353793,23.2390455489,24.0505894296,23.048083446
DCR,2019-05-02,24.3477774809,24.0408967802,24.5489296324,23.7019555442
DCR,2019-05-03,25.881114291,24.3477774809,26.2497846851,24.1066633271
DCR,2019-05-04,26.0274931073,25.647776761,26.4807433273,24.9952025744
DCR,2019-05-05,25.9695739046,25.9249286682,26.2805879234,25.5058922395
DCR,2019-05-06,25.5865876017,25.9695739046,26.1102996761,24.6301134689
DCR,2019-05-07,25.6298119473,25.5865876017,27.0125352282,25.3215464679
DCR,2019-05-08,25.3516482774,25.2790139167,25.5304768195,24.8100787196
DCR,2019-05-09,25.708796083,25.3516482774,26.0256272526,25.0061230184
DCR,2019-05-10,25.5384306853,25.7178741916,26.314385584,25.2330747679
DCR,2019-05-11,29.7807685185,25.4141083168,30.1704446834,24.9104319873
DCR,2019-05-12,26.8287846378,29.78069184,31.060169129,26.4591323823
DCR,2019-05-13,28.633705622,26.8287846378,29.8601797687,26.3708300883
DCR,2019-05-14,27.7130128444,28.633705622,33.05098577,26.0557375713
DCR,2019-05-15,33.3707633796,28.5690558072,34.1109498462,28.4218776114
DCR,2019-05-16,30.9999352291,33.3707405544,35.2439598209,30.2238515902
DCR,2019-05-17,28.2217036886,30.9999352291,31.05361487,26.3508059592
DCR,2019-05-18,29.1676134875,28.2217036886,29.3862994953,27.8660459179
DCR,2019-05-19,30.4696740158,28.8181578776,32.1624046377,28.8064522423
DCR,2019-05-20,29.2687924733,30.4696740158,30.7769220924,27.9061327824
DCR,2019-05-21,29.7477995654,29.2705224408,30.3089638491,28.9041257722
DCR,2019-05-22,28.2595172143,29.7476330687,29.9516911675,27.845159844
DCR,2019-05-23,27.5123572234,28.25989331,28.3397069938,25.7548670059
DCR,2019-05-24,27.902631025,27.5128255847,29.1270518553,27.0724606055
DCR,2019-05-25,28.0469984192,27.7001746803,28.7675072853,27.590734804
DCR,2019-05-26,27.9682601264,28.0470083016,28.8573332675,27.2707904759
DCR,2019-05-27,29.0349993819,27.9674956852,30.4651085096,27.950530756
DCR,2019-05-28,28.3026314835,29.2732109728,29.4331755601,27.7270218237
DCR,2019-05-29,28.5362533929,28.3022998452,28.8279698256,27.3225889911
DCR,2019-05-30,27.5941094546,28.5803375912,31.9754914889,26.9866304473
DCR,2019-05-31,27.9767517575,27.5901509542,28.5577136161,23.8899339397
DCR,2019-06-01,28.41712911,27.8924651909,29.4238283281,27.3403053066
DCR,2019-06-02,29.2467883442,28.41712911,29.5362989051,4.1897910148
DCR,2019-06-03,28.1139660828,29.2468024154,29.300703068,6.8576361521
DCR,2019-06-04,25.2971021362,26.6670468636,26.6749804385,24.596641088
DCR,2019-06-05,25.886070723,25.2292101857,26.7184830046,3.5688922304
DCR,2019-06-06,25.2477616281,26.0649254392,26.4867143381,24.293117839
DCR,2019-06-07,26.8097802714,25.2477616281,27.4813074863,4.4544721073
DCR,2019-06-08,26.6900706004,26.7105700037,27.5469810252,6.9226543479
DCR,2019-06-09,26.562277908,26.6112359016,27.5362885207,4.0535695083
DCR,2019-06-10,27.4301169118,26.562277908,27.4595558974,21.3530037803
DCR,2019-06-11,27.98629129,27.7085280143,28.4592783303,3.7747557913
DCR,2019-06-12,28.1266075964,27.98629129,28.8972387497,2.3640268859
DCR,2019-06-13,28.3605099644,28.2269901881,28.6559448085,4.6973313805
DCR,2019-06-14,26.5403779314,28.3632194628,28.4533527438,3.321053131
DCR,2019-06-15,27.5476368321,26.8406882516,27.7936313972,4.7260292625
DCR,2019-06-16,27.6064272699,27.5476368321,28.5579258965,7.5878486294
DCR,2019-06-17,29.0700014149,27.6064272699,29.2198737736,23.305831321
DCR,2019-06-18,28.3005287228,28.7918186703,29.2932388526,27.8582811673
DCR,2019-06-19,28.2398665365,28.2956843219,28.7230384,20.2391298017
DCR,2019-06-20,28.4616825554,28.2398665365,28.8184614569,6.2568472738
DCR,2019-06-21,28.7566328884,28.465899348,29.4848025306,6.5489534022
DCR,2019-06-22,29.3444425969,29.5395971911,30.1504712556,28.0785047345
DCR,2019-06-23,31.7139340623,29.4297549183,33.8427212844,23.4682231751
DCR,2019-06-24,31.5910032207,31.6810153462,34.3244258348,24.2826332855
DCR,2019-06-25,31.614617158,31.5954271174,32.0866377779,24.6073436517
DCR,2019-06-26,33.2475715633,31.6226325888,38.1882848519,31.4689965711
DCR,2019-06-27,30.9971343488,33.2478532986,37.9191836841,29.5506815184
DCR,2019-06-28,33.5381956446,30.9874368758,33.6067661722,30.2137484182
DCR,2019-06-29,35.0827698986,33.6818693787,35.3464042055,31.7313603295
DCR,2019-06-30,30.6930697836,35.0852073441,35.7290091364,29.8007613737
DCR,2019-07-01,29.0946067295,30.6906745234,31.5894237993,27.8248435332
DCR,2019-07-02,29.1585739033,29.1028686568,29.6587374561,26.4821659737
DCR,2019-07-03,31.8941845363,29.1036559488,31.9652099221,28.783043933
DCR,2019-07-04,31.600554886,31.8942193943,32.4513137922,30.7258581845
DCR,2019-07-05,29.4163427515,30.5287691967,31.0937090046,29.1424980741
DCR,2019-07-06,30.4381610497,29.4159352849,31.4206662429,29.1113202068
DCR,2019-07-07,31.5079844326,30.4336583395,32.2236584433,29.9601552671
DCR,2019-07-08,32.4740455459,31.5152097218,32.6338643452,30.4790514224
DCR,2019-07-09,33.5551422346,32.471786092,34.188609852,32.0043132157
DCR,2019-07-10,32.4579133044,33.5272006203,35.9963008391,31.1861017503
DCR,2019-07-11,29.9638071615,32.4622383873,32.7681723001,29.1679870928
DCR,2019-07-12,31.5459386655,29.9371734375,32.0310123581,29.3995165372
DCR,2019-07-13,30.6052075521,31.5462999157,31.8059978049,29.6568644371
DCR,2019-07-14,28.9411471906,30.9296310182,31.0991890692,28.3743804857
DCR,2019-07-15,29.9611990573,28.9240230326,30.0098724683,26.8929743952
DCR,2019-07-16,26.5498191807,29.9584119308,30.4044668121,26.1532383555
DCR,2019-07-17,27.9914669843,26.5600530801,29.1129268564,25.7492349278
DCR,2019-07-18,29.3510881322,27.8463603822,29.4501574885,26.0610046535
DCR,2019-07-19,28.6068064214,29.3510205225,29.6393459944,27.9674399562
DCR,2019-07-20,30.165267367,28.782201359,30.1672733018,28.5112520693
DCR,2019-07-21,29.5486467226,30.1551733158,30.2682681593,28.5257822734
DCR,2019-07-22,28.6372402609,29.5475148266,29.9318215634,28.2123565586
DCR,2019-07-23,28.1722577945,28.6372402609,28.926382284,27.6280660635
DCR,2019-07-24,27.2149435817,27.6845283256,27.6890242181,26.5368473335
DCR,2019-07-25,26.9870430977,27.2149637142,27.9798851108,26.6648810309
DCR,2019-07-26,26.4166383372,26.9824855687,27.0572979592,26.2049225818
DCR,2019-07-27,25.5264446882,26.4126444785,27.5872978489,25.1734770536
DCR,2019-07-28,25.5119689851,25.5279178117,25.860561262,24.6605273935
DCR,2019-07-29,25.5651172004,25.7819475337,26.1729330918,25.1477357177
DCR,2019-07-30,25.2109232993,25.5662691778,25.870114546,25.0054790483
DCR,2019-07-31,26.7112092641,25.211703942,26.8957782657,25.1328360472
DCR,2019-08-01,27.671741261,26.7096871421,28.0610463461,26.4247859645
DCR,2019-08-02,28.0851896473,27.6705764563,28.1973968691,27.1062482518
DCR,2019-08-03,28.1409021195,28.0861726964,28.7976078278,27.8614547816
DCR,2019-08-04,28.4545533217,28.1400025211,28.6308101155,27.5384111021
DCR,2019-08-05,31.1345109858,28.4637885253,34.0363327637,28.3696382174
DCR,2019-08-06,30.6950075409,31.1369041238,33.1638920174,30.0250900965
DCR,2019-08-07,29.9915370048,30.6980713504,32.9281861922,29.830813142
DCR,2019-08-08,27.3452048038,29.9902959679,30.2282118544,26.3391622229
DCR,2019-08-09,26.8562328324,27.3487849984,27.913538752,26.0518151715
DCR,2019-08-10,26.8601324097,26.8562328324,27.8253381431,26.1237063121
DCR,2019-08-11,27.8364909366,26.9410898404,28.0276180232,26.4301224968
DCR,2019-08-12,27.517260799,27.835899676,28.0569362122,27.1613205163
DCR,2019-08-13,26.1480631486,27.5162048807,27.6033374639,25.8769897544
DCR,2019-08-14,25.2832117519,26.1423633974,26.404109225,24.8198196602
DCR,2019-08-15,25.4877940863,25.2541223287,25.674840782,23.6481034827
DCR,2019-08-16,25.659537334,25.2274909946,25.8803681339,23.7494245557
DCR,2019-08-17,25.4217902994,25.6618477915,26.0920671612,24.673526329
DCR,2019-08-18,25.8480864124,25.3489671644,26.1731196541,24.9495599333
DCR,2019-08-19,26.4290801976,25.8485206343,26.7396092039,25.5518743316
DCR,2019-08-20,26.533912148,26.4334587978,26.8328157466,25.8391555948
DCR,2019-08-21,24.6996691572,26.5402739073,26.5591658373,24.0033487132
DCR,2019-08-22,25.3607903706,24.7036799145,25.5280126809,23.846513494
DCR,2019-08-23,25.0591230961,25.3614409635,25.9771777477,24.7924808591
DCR,2019-08-24,24.6440474341,25.0636622793,25.5124975638,24.2452127941
DCR,2019-08-25,24.8650169359,24.6409834733,25.3625836851,24.3251977997
DCR,2019-08-26,24.7153820748,24.869380389,25.5568421381,24.206828129
DCR,2019-08-27,24.0354208317,24.7077596402,25.1284579066,23.9770532825
DCR,2019-08-28,23.0462707227,24.1657364745,24.6826339037,22.8626144758
DCR,2019-08-29,22.600650711,23.0457615624,23.1490273751,21.9775259554
DCR,2019-08-30,22.9632790382,22.5955427927,23.0881954105,22.3336386114
DCR,2019-08-31,22.8565348875,22.9632079954,23.2103716487,22.4070107464
DCR,2019-09-01,24.0392959368,22.8562314325,24.2529937457,22.7942611989
DCR,2019-09-02,24.8455328067,24.0423892571,25.5612923826,23.5781161138
DCR,2019-09-03,25.6808435009,24.8641680748,26.1006191485,24.2858573742
DCR,2019-09-04,24.7350185505,25.6831675355,25.844456451,24.5254849225
DCR,2019-09-05,24.6355454303,24.7408026172,25.4330845086,24.4248942681
DCR,2019-09-06,24.1686275814,24.6355454303,25.6439454546,23.6116183207
DCR,2019-09-07,24.5730173675,24.1638553233,24.6991108934,23.831639225
DCR,2019-09-08,24.9390412364,24.5316101736,25.6442087511,24.2116722787
DCR,2019-09-09,24.2511685194,24.9357236728,25.0817657889,23.9923938597
DCR,2019-09-10,22.7285850695,24.2511685194,24.3954729767,22.6729413696
DCR,2019-09-11,22.4984170486,22.7322731649,23.6465038767,21.771581681
DCR,2019-09-12,23.4349705444,22.4997277056,23.5118588132,22.0092607519
DCR,2019-09-13,23.1045067544,23.4349705444,23.652869667,22.835090049
DCR,2019-09-14,23.0996882471,23.1070139644,23.4142789316,22.9463687136
DCR,2019-09-15,22.6879628647,23.0996768959,23.1776516257,22.5709074632
DCR,2019-09-16,22.0681234091,22.6879628647,22.8718915568,21.4097479147
DCR,2019-09-17,22.4375873488,22.0681213975,22.9213134957,21.6702373498
DCR,2019-09-18,23.0938143313,22.4377223659,23.3283137961,21.8667642215
DCR,2019-09-19,23.169063903,23.0461329912,23.380088076,21.8790649985
DCR,2019-09-20,23.0640057371,23.1700645848,23.6061203588,22.6179990687
DCR,2019-09-21,22.3233266363,23.0640057371,23.4310188975,22.2447932552
DCR,2019-09-22,22.073039653,22.322512258,22.5042589138,21.7730232738
DCR,2019-09-23,20.5972326932,22.0730769764,22.2168915423,20.3751445185
DCR,2019-09-24,17.9468222434,20.5952716375,20.7915484411,16.6336801062
DCR,2019-09-25,17.3143082153,17.9438987279,18.1369709149,16.6406590516
DCR,2019-09-26,16.9554350861,17.3170427555,17.5645410129,15.9728890108
DCR,2019-09-27,17.3374100206,16.9564920345,17.5529568927,16.5106079808
DCR,2019-09-28,17.790755209,17.3399047645,18.1512785174,17.2396631645
DCR,2019-09-29,17.6918496109,17.7937035361,18.3713075606,17.1199612751
DCR,2019-09-30,17.112135231,17.5445168626,17.5764462459,16.1593779671
DCR,2019-10-01,17.3869760048,17.1123680049,17.9481186039,17.1111459429
DCR,2019-10-02,17.0824232851,17.3911446276,17.6157226811,16.9798765838
DCR,2019-10-03,16.8496369164,17.0824232851,17.375681146,16.4524112426
DCR,2019-10-04,16.8732791163,16.9670482845,17.0123074796,16.4542180975
DCR,2019-10-05,17.1315927139,16.8732791163,17.2447371608,16.5371911258
DCR,2019-10-06,16.6393178665,17.2915829398,17.3500165748,16.5881492474
DCR,2019-10-07,17.3140778085,16.6427820232,17.6042144499,16.5517382001
DCR,2019-10-08,17.0472791513,17.3142328984,17.3705420277,16.6869376178
DCR,2019-10-09,17.1034464863,16.9509559327,17.7853924468,16.8305346809
DCR,2019-10-10,16.826956204,17.1034464863,17.2951261579,16.7672227687
DCR,2019-10-11,16.2398700306,16.826956204,16.9453370908,16.0050045869
DCR,2019-10-12,16.0577924333,16.2398006387,16.5000847896,16.0253764715
DCR,2019-10-13,16.0774933194,16.0590408333,16.4933873694,15.9032822779
DCR,2019-10-14,16.1051423433,16.0774604024,16.245785282,15.7185487925
DCR,2019-10-15,15.5601075,16.14186,16.25272494,15.4472808
DCR,2019-10-16,14.8115932046,15.5605994117,15.5951510624,14.177542938
DCR,2019-10-17,14.346243994,14.8119742795,14.9122865712,14.1256868159
DCR,2019-10-18,14.5134932995,14.3461487399,14.70155794,13.9023937593
DCR,2019-10-19,14.2186732984,14.418692125,14.4869238031,13.7313321966
DCR,2019-10-20,14.5694507481,14.2199030119,14.7152257339,13.9711144147
DCR,2019-10-21,14.4252684151,14.7626998538,15.0004088708,14.26078509
DCR,2019-10-22,13.9208146309,14.425172873,14.6683609298,13.8922051218
DCR,2019-10-23,13.0032846211,13.8334459385,14.0148869185,12.600723399
DCR,2019-10-24,12.9710333829,13.0032973965,13.1074236008,12.7062812308
DCR,2019-10-25,14.3352276133,12.8848532367,14.8778318399,12.7631447353
DCR,2019-10-26,14.6349226819,14.3376559354,16.1889311894,14.1338278498
DCR,2019-10-27,15.4541948438,14.8235353089,16.046213756,14.6451820964
DCR,2019-10-28,15.4260490172,15.453019463,15.9160758759,15.0479930555
DCR,2019-10-29,15.7468001121,15.4266906026,15.772711024,15.0167930348
DCR,2019-10-30,15.8416852033,15.7481603941,15.8440191887,15.0798158261
DCR,2019-10-31,15.6605027826,15.8415578735,16.1785290885,15.4330649683
DCR,2019-11-01,17.6190391465,15.6627528356,18.5257316471,15.5882483436
DCR,2019-11-02,18.320273915,17.6232203173,18.4645156062,17.3521081783
DCR,2019-11-03,20.82816473,18.3126506621,20.8289960461,18.3126506621
DCR,2019-11-04,20.9074854952,20.8261684749,23.1236183087,20.7304033035
DCR,2019-11-05,19.5481229257,21.0313267406,21.0813780045,18.4058056401
DCR,2019-11-06,18.6410154788,19.5457706843,19.8825515926,18.5088289784
DCR,2019-11-07,20.5362471803,18.6395530135,23.080546253,18.6395530135
DCR,2019-11-08,20.1338333534,20.5642888446,21.5035228865,19.0777913992
DCR,2019-11-09,19.9384406316,20.1360469796,20.9388729881,19.3490067988
DCR,2019-11-10,20.878974477,19.9366377788,20.8956362228,19.769726264
DCR,2019-11-11,21.1186640021,20.8745186636,23.0545084474,20.3996698614
DCR,2019-11-12,22.7579137249,21.1186640141,23.9406551764,21.0274150508
DCR,2019-11-13,21.8074620046,22.755618029,23.4337265622,21.5196788655
DCR,2019-11-14,21.880530469,21.8998580754,22.0090939565,20.757090323
DCR,2019-11-15,24.2732363117,21.880530469,24.859312267,21.8505075969
DCR,2019-11-16,22.9563129981,24.2732362116,25.3244422777,22.9432377443
DCR,2019-11-17,23.1295010141,22.9563129949,23.7346927227,22.1864259622
DCR,2019-11-18,22.3566796693,23.0380113436,23.6878396292,21.938326206
DCR,2019-11-19,20.4751901303,22.3566085897,22.4580733211,19.4144919172
DCR,2019-11-20,19.9239969099,20.5121803608,21.5271707558,19.4761653667
DCR,2019-11-21,18.5037187084,19.9227583946,20.5733145624,18.3516266108
DCR,2019-11-22,17.5950982209,18.5036560715,18.7589883615,15.6240384869
DCR,2019-11-23,18.7702526704,17.6023203843,18.9480422154,16.9041242229
DCR,2019-11-24,17.470070571,18.7764088601,19.0133223213,16.6469744241
DCR,2019-11-25,17.6713113947,17.0596649554,17.8436037419,15.4685682768
DCR,2019-11-26,17.8082691333,17.6740091054,17.8379122472,16.4491555113
DCR,2019-11-27,18.2515796909,17.8113546845,18.9499212942,16.6238533518
DCR,2019-11-28,18.0231496035,18.2496660607,18.9732774278,17.8651956907
DCR,2019-11-29,19.6547936984,18.0243711926,19.8006399637,17.9860788757
DCR,2019-11-30,19.6697917346,19.6576769635,20.4224319938,19.4174634902
DCR,2019-12-01,19.2374250524,19.6702982435,19.6924500457,18.2739363865
DCR,2019-12-02,19.5165480525,19.2374250524,19.9337728074,18.8126617515
DCR,2019-12-03,18.4479859125,19.3531835045,19.6725657367,18.0030025636
DCR,2019-12-04,18.7677676953,18.4487267026,20.0793038728,18.0707158789
DCR,2019-12-05,19.6685111662,18.7723827774,19.7110947733,18.7703364376
DCR,2019-12-06,20.6787691727,19.8293314998,20.7624108236,19.5425640139
DCR,2019-12-07,20.9672960378,20.6785493091,21.024206382,20.3135242371
DCR,2019-12-08,20.6928646427,20.9672960378,21.1122658872,20.495358942
DCR,2019-12-09,19.6685951974,20.6960569707,20.7327771423,19.3496880956
DCR,2019-12-10,19.7741740434,19.6695773324,19.9358734227,19.0848608434
DCR,2019-12-11,19.8803915963,19.7754446029,20.1478980229,19.3984843336
DCR,2019-12-12,19.4993816081,19.8803915963,20.263562035,19.0552993962
DCR,2019-12-13,19.5019074969,19.4999047395,19.7607969171,19.0742557907
DCR,2019-12-14,19.5332815002,19.5019071633,20.0440870298,19.3202792494
DCR,2019-12-15,20.6261958468,19.5333326543,20.7788380492,19.2353463576
DCR,2019-12-16,18.1307610309,20.624755247,21.008203668,17.9891016504
DCR,2019-12-17,16.5535118356,18.1348838295,18.2762883211,16.3653583177
DCR,2019-12-18,17.4438177634,16.5553511253,17.4709585857,15.156531954
DCR,2019-12-19,17.259522264,17.4628730323,17.7983505247,16.4515145122
DCR,2019-12-20,17.7024751687,17.2584009625,18.1566061526,16.7253147721
DCR,2019-12-21,17.9968822042,17.7032734994,18.0715316526,17.5771381868
DCR,2019-12-22,17.1581095185,17.9967769549,18.0775826399,16.7585092149
DCR,2019-12-23,16.5185434138,17.1579704149,17.4957682781,16.3786928867
DCR,2019-12-24,16.9031456223,16.52129744,17.0016659543,16.3586163578
DCR,2019-12-25,16.4124591409,16.9010163323,17.2824945233,16.1303502414
DCR,2019-12-26,16.5758087572,16.4115375381,17.0724650835,16.1813798068
DCR,2019-12-27,16.8280552773,16.5757040996,17.1897645573,16.5195232784
DCR,2019-12-28,16.5969199665,16.8292053355,17.1735918073,16.4609549856
DCR,2019-12-29,16.440361682,16.5969208921,16.6667066708,16.2798337253
DCR,2019-12-30,16.40532365,16.5112235889,16.8303040842,16.1727066511
DCR,2019-12-31,16.7314572111,16.407091458,16.9978437164,16.2371220577
DCR,2020-01-01,16.8995315685,16.7333903114,17.0046440634,16.6180764455
DCR,2020-01-02,16.3183714856,16.8981253384,16.9134403554,16.1059704863
DCR,2020-01-03,17.1052423586,16.3183714856,17.4722100596,16.1956599007
DCR,2020-01-04,17.3659027591,17.1038134395,17.4678593935,17.0972780385
DCR,2020-01-05,17.5672513695,17.3654437891,17.8869936729,17.2904572396
DCR,2020-01-06,18.5639219687,17.5928460676,18.648167912,17.5928460676
DCR,2020-01-07,17.2125040047,18.5674700847,19.0708727268,16.9636175648
DCR,2020-01-08,16.954303591,17.216023089,17.7543343453,16.6115810374
DCR,2020-01-09,16.3130018462,16.957476589,17.0362934925,16.1129637848
DCR,2020-01-10,16.6706874426,16.3167916396,17.0396622957,16.0657345593
DCR,2020-01-11,16.8793267008,16.6706874426,17.0375525062,16.0194699436
DCR,2020-01-12,17.0425776871,16.8771171484,17.2714110779,16.6434932208
DCR,2020-01-13,16.2420293494,17.0477104973,17.1099712558,16.0258813642
DCR,2020-01-14,17.4817532477,16.1701335202,17.7298316719,16.1251604686
DCR,2020-01-15,18.4061680019,17.485567826,18.5704197431,17.422156802
DCR,2020-01-16,20.5907402392,18.4051035912,23.2786810354,17.7601493042
DCR,2020-01-17,20.4110822696,20.5906772103,21.367821802,19.6951017055
DCR,2020-01-18,20.200483125,20.4168078585,20.8530932085,19.8059499287
DCR,2020-01-19,18.8074539692,20.2004632702,20.249277442,18.2517812866
DCR,2020-01-20,19.0117078019,18.8086119805,19.1794332327,18.1567272315
DCR,2020-01-21,19.2540912759,19.011707801,19.6766266803,18.9082163966
DCR,2020-01-22,18.7973626494,19.2535329702,19.3515771716,18.5915194881
DCR,2020-01-23,17.3807312328,18.7973626494,18.8225702756,17.0272921954
DCR,2020-01-24,17.6713514956,17.3794285869,18.0596966868,17.0645613463
DCR,2020-01-25,17.4340901636,17.671232811,17.6867153927,17.0497050231
DCR,2020-01-26,17.9471633427,17.4365134498,18.0639520257,17.3583746006
DCR,2020-01-27,18.4200823073,17.9471633427,18.8580788436,17.9162838209
DCR,2020-01-28,18.8661280961,18.419457026,19.1089688128,18.3827650483
DCR,2020-01-29,19.018361508,18.8665359429,19.8519809327,18.8002430011
DCR,2020-01-30,19.2293344048,19.0188766011,19.6098617033,18.3067877253
DCR,2020-01-31,18.8465397454,19.2350855495,19.6823373883,18.4115196486
DCR,2020-02-01,18.8658344958,18.8464700506,19.143056384,18.7161536245
DCR,2020-02-02,19.0948411376,18.8589890164,19.5977266664,18.5860847528
DCR,2020-02-03,19.518378598,19.0948411376,19.655597647,18.906657727
DCR,2020-02-04,19.5530658827,19.4868490377,19.8800696212,19.2431883827
DCR,2020-02-05,20.3932541021,19.5536857502,20.5177287992,19.1861088885
DCR,2020-02-06,21.1582173485,20.3433667944,21.6075495986,20.2604424068
DCR,2020-02-07,21.621271457,21.1580040354,21.859532677,21.0472672044
DCR,2020-02-08,21.2508284863,21.6210881646,21.7317000294,20.8570263486
DCR,2020-02-09,21.7070008928,21.2508284863,21.8245430619,20.8261362419
DCR,2020-02-10,21.1393745136,21.706980413,21.9064397663,20.6124960946
DCR,2020-02-11,21.7646538656,21.1295211552,22.1621638556,20.4849650814
DCR,2020-02-12,22.6235620481,21.7652189103,22.906554695,21.6611484882
DCR,2020-02-13,24.666821731,22.6249959597,24.8290971877,22.340108117
DCR,2020-02-14,23.719025858,24.66682174,24.8032769142,23.0111816229
DCR,2020-02-15,21.4859554851,23.7188587771,23.9187629629,21.3612628117
DCR,2020-02-16,21.0188232011,21.4860327362,22.7114875586,20.5704028145
DCR,2020-02-17,19.8458184638,21.0168900001,21.4548658976,18.7684894475
DCR,2020-02-18,21.225608029,19.8460097971,21.682801323,19.7663369712
DCR,2020-02-19,19.5094118152,21.2315032118,21.4487727022,19.0560880009
DCR,2020-02-20,20.4367858909,19.510136496,20.5239193085,19.1550298666
DCR,2020-02-21,20.0081881034,20.4347095626,20.7386008337,19.930181174
DCR,2020-02-22,20.9586898759,20.0315959917,21.0218434156,20.0001508043
DCR,2020-02-23,21.7728941261,20.9591194412,21.9717728255,20.7474136481
DCR,2020-02-24,21.401998729,21.7730558961,22.2711397519,20.9532482548
DCR,2020-02-25,20.1249784335,21.4009466726,21.6053127711,19.7248476728
DCR,2020-02-26,18.5544953642,20.124599427,20.1344208915,16.6711772267
DCR,2020-02-27,17.9757369234,18.552690813,18.6325454976,17.5108207538
DCR,2020-02-28,17.3335405686,17.9626332785,18.1993526224,16.5502695598
DCR,2020-02-29,17.5770939962,17.3316188386,17.6435388348,17.1466156479
DCR,2020-03-01,17.1626257274,17.5776013975,17.7417061583,16.9427984339
DCR,2020-03-02,18.1979769998,17.1605900327,18.3818417158,17.0153266435
DCR,2020-03-03,18.4818834513,18.1953029183,18.4942863869,17.7802907388
DCR,2020-03-04,19.0536850602,18.4824577606,19.2489022986,18.396756268
DCR,2020-03-05,19.0189762952,19.0550056833,20.008249006,18.9926662231
DCR,2020-03-06,18.8395176129,19.1142974902,19.1397767488,18.6757485604
DCR,2020-03-07,18.6236108826,18.8292677732,19.4730687311,18.3467733512
DCR,2020-03-08,16.6465140105,18.6260703429,18.6827320205,16.4347212314
DCR,2020-03-09,15.5318767436,16.6465525809,16.7925278296,15.2141019818
