Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BAT,2020-06-25,0.2687260813,0.2498128777,0.2704174374,0.2400943603
BAT,2020-06-26,0.2724589997,0.268727178,0.2736470695,0.2558369033
BAT,2020-06-27,0.2727970868,0.2724580817,0.29876997,0.266036517
BAT,2020-06-28,0.2631574637,0.2727971888,0.2731862195,0.2570852646
BAT,2020-06-29,0.2623405299,0.2631603021,0.2686131378,0.2534244582
BAT,2020-06-30,0.2515903991,0.2622240353,0.2640534763,0.2504271048
BAT,2020-07-01,0.2574250968,0.2515026006,0.2638058819,0.2501822158
BAT,2020-07-02,0.2446687817,0.2567224977,0.2597980718,0.243652192
BAT,2020-07-03,0.2429405734,0.2423977307,0.2483021631,0.2407224846
BAT,2020-07-04,0.2484635375,0.2418197122,0.2549661217,0.2411720718
BAT,2020-07-05,0.2455667695,0.2499074957,0.2500926938,0.2416199223
BAT,2020-07-06,0.2577391118,0.2464154834,0.2587026192,0.24434435
BAT,2020-07-07,0.2562776387,0.2608481516,0.2640308431,0.2531377564
BAT,2020-07-08,0.2648498084,0.2549403131,0.269816881,0.2516325149
BAT,2020-07-09,0.2593905646,0.2645661951,0.2705761718,0.2530382714
BAT,2020-07-10,0.2531088223,0.2621168955,0.2622889573,0.2462896466
BAT,2020-07-11,0.258798279,0.2547472333,0.2599013068,0.2527898161
BAT,2020-07-12,0.2568300465,0.2581207954,0.2630502399,0.252746827
BAT,2020-07-13,0.2619177435,0.2602202859,0.2792756692,0.2551090637
BAT,2020-07-14,0.2629995823,0.2634623849,0.2681421588,0.2557680816
BAT,2020-07-15,0.2593355555,0.2626024039,0.2649255957,0.2551466684
BAT,2020-07-16,0.2621575535,0.2595206781,0.2782974737,0.2361603846
BAT,2020-07-17,0.2669690401,0.2602343051,0.2773949014,0.2602343051
BAT,2020-07-18,0.2690515075,0.265666979,0.2713444343,0.2583936735
BAT,2020-07-19,0.2728217414,0.2698987685,0.2803217941,0.2685932313
BAT,2020-07-20,0.2599050262,0.2746101839,0.2759564923,0.257310763
BAT,2020-07-21,0.2591153673,0.2587407503,0.2663403456,0.2550313211
BAT,2020-07-22,0.2654253605,0.2609203971,0.2688425185,0.2566419201
BAT,2020-07-23,0.2635523481,0.2623277155,0.2696014344,0.2606445213
BAT,2020-07-24,0.2584404153,0.2648383931,0.2650400413,0.256782195
BAT,2020-07-25,0.2613138701,0.2582014495,0.2657688853,0.2570863055
BAT,2020-07-26,0.2545436382,0.2640539928,0.267521908,0.2529336393
BAT,2020-07-27,0.2479533666,0.2545570309,0.257576552,0.2306902567
BAT,2020-07-28,0.2515823912,0.2485790397,0.256594169,0.241790601
BAT,2020-07-29,0.251147671,0.2516863826,0.2557214382,0.2488547077
BAT,2020-07-30,0.249901956,0.2479533413,0.2519314967,0.2464002267
BAT,2020-07-31,0.2532065289,0.247417285,0.253645381,0.2465712908
BAT,2020-08-01,0.2592185196,0.2529427643,0.260373656,0.2499964938
BAT,2020-08-02,0.2443472118,0.2591444664,0.2635196479,0.2244502094
BAT,2020-08-03,0.2506017506,0.2429590568,0.2562094014,0.240355638
BAT,2020-08-04,0.2605284862,0.251186715,0.2613036066,0.2510710974
BAT,2020-08-05,0.2551833752,0.2621924693,0.2637365009,0.2536175237
BAT,2020-08-06,0.2579991918,0.2577496563,0.2601515419,0.2551089564
BAT,2020-08-07,0.2536173892,0.2592304719,0.2654004145,0.2464450679
BAT,2020-08-08,0.2598062595,0.2534248872,0.2604063552,0.2522611697
BAT,2020-08-09,0.2665361431,0.2614970948,0.2717352256,0.2611210103
BAT,2020-08-10,0.2876471268,0.2671659695,0.2897228468,0.2604430649
BAT,2020-08-11,0.2594034128,0.2870667941,0.2881891591,0.25017922
BAT,2020-08-12,0.2698579306,0.261762945,0.2736505822,0.2513756738
BAT,2020-08-13,0.2686710386,0.2717223579,0.2740514002,0.2570721232
BAT,2020-08-14,0.2791409542,0.2692467601,0.2799705705,0.2638677912
BAT,2020-08-15,0.2747271442,0.2794199042,0.2822428043,0.272041242
BAT,2020-08-16,0.3337699572,0.2740569754,0.3414500572,0.2707935676
BAT,2020-08-17,0.3278301958,0.3244992302,0.3396224944,0.2989570362
BAT,2020-08-18,0.3711311381,0.3170746437,0.3788510299,0.316459215
BAT,2020-08-19,0.3215397392,0.3499750348,0.3558101162,0.3108606383
BAT,2020-08-20,0.357838238,0.3184087425,0.3717537947,0.3181621464
BAT,2020-08-21,0.3901089126,0.3614604073,0.4438428729,0.3478813726
BAT,2020-08-22,0.4022356314,0.3772535161,0.4043487923,0.3414009401
BAT,2020-08-23,0.4054854129,0.3981574909,0.4264069955,0.3692741209
BAT,2020-08-24,0.397220243,0.402790708,0.4361931309,0.3881616483
BAT,2020-08-25,0.3562106618,0.3967144854,0.3988260154,0.3357565972
BAT,2020-08-26,0.3488756217,0.3454162999,0.3693158521,0.3424458044
BAT,2020-08-27,0.3235006626,0.3515389975,0.3550329957,0.3173801993
BAT,2020-08-28,0.3361503613,0.3268912391,0.3514082677,0.3200780781
BAT,2020-08-29,0.3549987147,0.3497527494,0.3687043527,0.3471016312
BAT,2020-08-30,0.3485481213,0.3517557304,0.363908332,0.3449769262
BAT,2020-08-31,0.3500856499,0.3459580364,0.3576927304,0.3388307537
BAT,2020-09-01,0.3384771529,0.3480613273,0.3523564563,0.3317534266
BAT,2020-09-02,0.3186483452,0.3348364868,0.338928219,0.3029698943
BAT,2020-09-03,0.2762080443,0.3172819892,0.3202871375,0.2708282393
BAT,2020-09-04,0.2693966068,0.2517687519,0.2754031298,0.2461811457
BAT,2020-09-05,0.231554029,0.2653947981,0.2714795263,0.2261081486
BAT,2020-09-06,0.2521328685,0.2372622737,0.258292572,0.2257601561
BAT,2020-09-07,0.2525763877,0.2585613511,0.261813861,0.237804213
BAT,2020-09-08,0.24722592,0.2527424594,0.2649608985,0.2444089641
BAT,2020-09-09,0.2592402358,0.2512530456,0.2641284672,0.2412697737
BAT,2020-09-10,0.2635042009,0.2571227752,0.2697778069,0.2549564614
BAT,2020-09-11,0.2636912131,0.2655916401,0.2681824668,0.2563129774
BAT,2020-09-12,0.2728305068,0.2641706456,0.2772232189,0.2612789842
BAT,2020-09-13,0.2563516444,0.2739793581,0.2742826096,0.2492435563
BAT,2020-09-14,0.2555078909,0.2579739548,0.2628830471,0.2504318326
BAT,2020-09-15,0.2461978373,0.256645358,0.2588609509,0.2429103202
BAT,2020-09-16,0.2527796858,0.2462417229,0.256257785,0.2379814755
BAT,2020-09-17,0.2492880135,0.2514214924,0.2574388816,0.2462918114
BAT,2020-09-18,0.2441221578,0.2498060739,0.2555871188,0.239298729
BAT,2020-09-19,0.2438813575,0.2435717305,0.2473634167,0.2413293667
BAT,2020-09-20,0.2335226795,0.2429567721,0.2429982006,0.2295435548
BAT,2020-09-21,0.2160599719,0.2376439353,0.2433690701,0.2068825082
BAT,2020-09-22,0.2286319109,0.2131666101,0.2292035074,0.2114962471
BAT,2020-09-23,0.2145395121,0.2286411096,0.2325852117,0.2140888592
BAT,2020-09-24,0.2267102974,0.2129690293,0.2281366074,0.2109339938
BAT,2020-09-25,0.2340622092,0.2260204117,0.2355931075,0.2196427805
BAT,2020-09-26,0.2322282431,0.2324742505,0.2368416051,0.2294812958
BAT,2020-09-27,0.2276934791,0.2326962018,0.2357514403,0.2217809085
BAT,2020-09-28,0.2395481547,0.2293932452,0.2431256026,0.2292936763
BAT,2020-09-29,0.2356614913,0.2340210762,0.2366271732,0.2284127304
BAT,2020-09-30,0.2383522058,0.2376924237,0.2431033241,0.233893485
BAT,2020-10-01,0.2287616067,0.2394285094,0.247182048,0.2242104925
BAT,2020-10-02,0.2237006439,0.2303796596,0.2331664364,0.2118510755
BAT,2020-10-03,0.2215252138,0.2241424455,0.225354533,0.2206938536
BAT,2020-10-04,0.2229417383,0.2209650505,0.2244774641,0.2169527804
BAT,2020-10-05,0.2204811825,0.2236159999,0.2263860494,0.2174325622
BAT,2020-10-06,0.2090928157,0.2215471943,0.2221374811,0.2071224017
BAT,2020-10-07,0.2119481256,0.2105819952,0.215343128,0.2055120874
BAT,2020-10-08,0.2174310128,0.2146259795,0.2194568052,0.205513094
BAT,2020-10-09,0.2217431361,0.2176386467,0.2252783657,0.2141567383
BAT,2020-10-10,0.2236013064,0.2221854827,0.2282955093,0.2218252423
BAT,2020-10-11,0.2212922501,0.2202949748,0.2232076627,0.2155514083
BAT,2020-10-12,0.2235736646,0.221796022,0.2250864616,0.2145534712
BAT,2020-10-13,0.2169540589,0.2203793006,0.2229800112,0.2142840101
BAT,2020-10-14,0.2143195317,0.2172101197,0.2195943215,0.211559958
BAT,2020-10-15,0.2127875149,0.2150096232,0.2153272182,0.2096418201
BAT,2020-10-16,0.207598212,0.2133635468,0.2138614283,0.2049485884
BAT,2020-10-17,0.2143167669,0.2072243107,0.216334035,0.2054679472
BAT,2020-10-18,0.2141805456,0.2146516684,0.2183759306,0.2135824006
BAT,2020-10-19,0.2148117273,0.2143094776,0.2167630592,0.209871437
BAT,2020-10-20,0.2085748615,0.2140810201,0.214971348,0.2022246886
BAT,2020-10-21,0.2184110277,0.2084367439,0.2199976751,0.2078719211
BAT,2020-10-22,0.2235695248,0.2153719669,0.2275962917,0.2152598206
BAT,2020-10-23,0.2200335727,0.2233718629,0.2254269501,0.2157662701
BAT,2020-10-24,0.2192532093,0.221632525,0.2220655134,0.21741585
BAT,2020-10-25,0.2148941123,0.2190524682,0.220551271,0.2137319614
BAT,2020-10-26,0.214045278,0.2152396864,0.2220212657,0.2092707933
BAT,2020-10-27,0.2145867625,0.2136905745,0.2166297806,0.209082792
BAT,2020-10-28,0.1940337104,0.213690694,0.2138166271,0.1903200149
BAT,2020-10-29,0.1885544047,0.1949544195,0.198863849,0.1877476654
BAT,2020-10-30,0.1880905464,0.1895451994,0.1902116931,0.1770265894
BAT,2020-10-31,0.186502449,0.1873252092,0.1908059872,0.1854495458
BAT,2020-11-01,0.1891439968,0.1855909866,0.1902476035,0.1842083846
BAT,2020-11-02,0.1847644416,0.1910188163,0.1931002473,0.1830003176
BAT,2020-11-03,0.1812914571,0.1835658171,0.1848572351,0.1757142491
BAT,2020-11-04,0.1845047089,0.1807923973,0.1851221645,0.1765513025
BAT,2020-11-05,0.1907461992,0.1856434948,0.1918354959,0.1813068074
BAT,2020-11-06,0.2024448383,0.191136147,0.2053550666,0.189602491
BAT,2020-11-07,0.191261153,0.2046204351,0.2115534984,0.1853824309
BAT,2020-11-08,0.2000754286,0.192402087,0.2032626578,0.1902808795
BAT,2020-11-09,0.1924985029,0.1986410584,0.1990385626,0.1891576012
BAT,2020-11-10,0.2044162179,0.1940241643,0.2065616417,0.1928377481
BAT,2020-11-11,0.2012322359,0.2019335264,0.2078479199,0.199343704
BAT,2020-11-12,0.1964582039,0.1996622897,0.2065390568,0.1938875297
BAT,2020-11-13,0.2025863218,0.1958236798,0.2045009241,0.1950108019
BAT,2020-11-14,0.1955151219,0.2027160178,0.2041687395,0.1930346124
BAT,2020-11-15,0.1923636153,0.1966578189,0.2011144558,0.1888350832
BAT,2020-11-16,0.1979876243,0.1937409689,0.2007487646,0.1921313407
BAT,2020-11-17,0.204775236,0.1977959327,0.2079696542,0.1973842459
BAT,2020-11-18,0.1990965807,0.2051893024,0.2065642061,0.1932773369
BAT,2020-11-19,0.1985054227,0.1999808747,0.2038999609,0.1963291895
BAT,2020-11-20,0.2014749586,0.1966661963,0.2042067164,0.1952380105
BAT,2020-11-21,0.2240867196,0.2024782015,0.2269977612,0.2012525859
BAT,2020-11-22,0.2287058126,0.2333069392,0.236617446,0.2099454095
BAT,2020-11-23,0.2513475157,0.2197373775,0.2644171217,0.2165264024
BAT,2020-11-24,0.2574556696,0.2547064213,0.2747120379,0.2414271755
BAT,2020-11-25,0.2578529703,0.2612647873,0.2884807263,0.2522861899
BAT,2020-11-26,0.2249493353,0.2562886758,0.2616185763,0.2096718518
BAT,2020-11-27,0.2235226628,0.2249839346,0.2306430793,0.2130348029
BAT,2020-11-28,0.2309488241,0.2253348459,0.2344769641,0.217691115
BAT,2020-11-29,0.2320790561,0.2298949435,0.2364914671,0.2237383534
BAT,2020-11-30,0.241502806,0.2364942264,0.2458740526,0.2302829746
BAT,2020-12-01,0.2401892905,0.2437306176,0.2615021529,0.2318793411
BAT,2020-12-02,0.2414633492,0.2354782405,0.245213133,0.2309607326
BAT,2020-12-03,0.2436682203,0.2421749564,0.2485850604,0.2397733332
BAT,2020-12-04,0.229835316,0.2434035394,0.2497575032,0.2297324642
BAT,2020-12-05,0.2343545146,0.2287831835,0.2366464961,0.225826713
BAT,2020-12-06,0.2345266342,0.2360822916,0.2376672949,0.2286845541
BAT,2020-12-07,0.2360597526,0.2372835188,0.2391852773,0.2312246933
BAT,2020-12-08,0.2216033618,0.2359273247,0.2384932705,0.2211343663
BAT,2020-12-09,0.2191477827,0.2198683259,0.2203029323,0.2060431959
BAT,2020-12-10,0.2107712509,0.2199564111,0.2208507055,0.208666143
BAT,2020-12-11,0.2060051295,0.2088117411,0.2094368299,0.2005189785
BAT,2020-12-12,0.2125055356,0.2031183825,0.2147689949,0.2025715066
BAT,2020-12-13,0.2126159212,0.2111482873,0.2189233014,0.2080659075
BAT,2020-12-14,0.2191544186,0.2129899847,0.2197377708,0.2105786512
BAT,2020-12-15,0.2181285676,0.2179700611,0.2221631972,0.2136089897
BAT,2020-12-16,0.2317222061,0.2181608793,0.2332777014,0.2167049894
BAT,2020-12-17,0.226509922,0.2330574295,0.2379092332,0.2232693141
BAT,2020-12-18,0.2498548141,0.2265750619,0.2593557224,0.2235103328
BAT,2020-12-19,0.2464028693,0.2498376858,0.2633756499,0.2454635041
BAT,2020-12-20,0.2328930014,0.2445213826,0.2449588099,0.2290439327
BAT,2020-12-21,0.2260219546,0.2320883758,0.2404690183,0.2189652905
BAT,2020-12-22,0.2146077238,0.223925169,0.2271434147,0.2105078551
BAT,2020-12-23,0.1901127024,0.2179782241,0.2200039238,0.1811169814
BAT,2020-12-24,0.2162332828,0.1930648238,0.2213307529,0.1878534842
BAT,2020-12-25,0.2130853963,0.217669535,0.2251676233,0.2115123451
BAT,2020-12-26,0.2076559285,0.2139647259,0.2148401739,0.2047942898
BAT,2020-12-27,0.2073542445,0.2134402346,0.2211056177,0.2019087454
BAT,2020-12-28,0.2098577092,0.2083023618,0.2189750259,0.2071335717
BAT,2020-12-29,0.2028645272,0.2103834135,0.2136524076,0.1970023058
BAT,2020-12-30,0.20396874,0.2060709615,0.2073443144,0.1987332994
BAT,2020-12-31,0.1992888364,0.2013946731,0.2022635505,0.194289469
BAT,2021-01-01,0.2041286433,0.1996053928,0.2105011466,0.1980951551
BAT,2021-01-02,0.2040315033,0.2045501929,0.2089533351,0.1964162748
BAT,2021-01-03,0.2117974059,0.2027340526,0.2138516396,0.1981485194
BAT,2021-01-04,0.2136095574,0.2148429178,0.2338224607,0.2028155669
BAT,2021-01-05,0.2305567619,0.2182828059,0.2328940407,0.2160785545
BAT,2021-01-06,0.2487334551,0.2316082881,0.2555562268,0.2278423708
BAT,2021-01-07,0.2596269037,0.2504409953,0.2846745687,0.2444883085
BAT,2021-01-08,0.2444055029,0.2562857468,0.2731483916,0.2397233938
BAT,2021-01-09,0.2766627485,0.250312505,0.286003688,0.2431262357
BAT,2021-01-10,0.2603728868,0.274080195,0.2934925009,0.2354862096
BAT,2021-01-11,0.2280152328,0.2570328604,0.2572624459,0.2017903355
BAT,2021-01-12,0.2334073034,0.229940534,0.2481569898,0.2224503337
BAT,2021-01-13,0.2457906112,0.2317308216,0.2570780272,0.2236429582
BAT,2021-01-14,0.2404201289,0.2496145608,0.2557657656,0.238352458
BAT,2021-01-15,0.2474419568,0.2459410334,0.2591471198,0.2268743519
BAT,2021-01-16,0.2658595385,0.2471731549,0.2873263844,0.2471731549
BAT,2021-01-17,0.2773965414,0.2665406096,0.2777998344,0.2488987991
BAT,2021-01-18,0.2850469211,0.2735634694,0.2970639685,0.2669947326
BAT,2021-01-19,0.2760771972,0.282864244,0.2919415583,0.2681481166
BAT,2021-01-20,0.2761427847,0.2685258587,0.2889983363,0.2520959617
BAT,2021-01-21,0.2461926157,0.2787722718,0.2802426723,0.2415601081
BAT,2021-01-22,0.3237214065,0.2437318242,0.3466875199,0.2284573503
BAT,2021-01-23,0.3303872217,0.3145177303,0.3626949908,0.3105380506
BAT,2021-01-24,0.320555746,0.3296956726,0.3321050558,0.3064964502
BAT,2021-01-25,0.3021806659,0.3189487723,0.3394717201,0.2970925269
BAT,2021-01-26,0.2951575323,0.3012165939,0.3121502886,0.2810257394
BAT,2021-01-27,0.3076637951,0.2993065352,0.3164692166,0.2721403821
BAT,2021-01-28,0.3079666848,0.3033068385,0.320694357,0.2985076945
BAT,2021-01-29,0.306835715,0.306310021,0.3151538478,0.2897854102
BAT,2021-01-30,0.3189580886,0.309346925,0.3231296346,0.2962264462
BAT,2021-01-31,0.3006259721,0.3165690512,0.3242104215,0.2957869691
BAT,2021-02-01,0.3165027707,0.302950651,0.3193804289,0.2912596488
BAT,2021-02-02,0.3175650411,0.3171822798,0.3235728995,0.3060777744
BAT,2021-02-03,0.3224662105,0.316710226,0.3285298158,0.312270371
BAT,2021-02-04,0.3148006515,0.3226903739,0.3262543628,0.3040075451
BAT,2021-02-05,0.3636675596,0.3129175968,0.3752195873,0.3129175968
BAT,2021-02-06,0.3580105856,0.3713379866,0.3738076659,0.3407661208
BAT,2021-02-07,0.4074091283,0.353235293,0.4274232755,0.3458862416
BAT,2021-02-08,0.4218174315,0.407630344,0.4288172231,0.3876281251
BAT,2021-02-09,0.4374300241,0.418118648,0.4500489495,0.4042147823
BAT,2021-02-10,0.4370539707,0.434312265,0.4621567067,0.3984501262
BAT,2021-02-11,0.6141696934,0.4445081596,0.6723374423,0.4332414531
BAT,2021-02-12,0.6299179912,0.5923501276,0.7063729997,0.5490427227
BAT,2021-02-13,0.6176138012,0.6286109152,0.6843382392,0.5746584857
BAT,2021-02-14,0.5672944118,0.6188752626,0.6271299251,0.5438321542
BAT,2021-02-15,0.5520526731,0.5593107943,0.5942084466,0.4592028425
BAT,2021-02-16,0.5434714894,0.5390732474,0.5910781566,0.5234169984
BAT,2021-02-17,0.5711363833,0.5577555458,0.5964130564,0.5088956305
BAT,2021-02-18,0.6266485116,0.5752521402,0.6491206077,0.5750605959
BAT,2021-02-19,0.6002256862,0.6359601379,0.6566629646,0.5943619117
BAT,2021-02-20,0.5510987864,0.6134526249,0.6349252858,0.5459812151
BAT,2021-02-21,0.5809937982,0.5783521433,0.6096686242,0.5627788529
BAT,2021-02-22,0.5321978097,0.6064444123,0.6437144672,0.4509382683
BAT,2021-02-23,0.4604373226,0.5416666164,0.5490056214,0.3991772539
BAT,2021-02-24,0.4967866169,0.4783203451,0.5505684457,0.4446047662
BAT,2021-02-25,0.4933035878,0.5139715134,0.539281111,0.4806271724
BAT,2021-02-26,0.5236290792,0.4815517085,0.5550858848,0.4429726225
BAT,2021-02-27,0.5200901729,0.5258461077,0.5672072456,0.5154972427
BAT,2021-02-28,0.5079175855,0.5158416117,0.5255045939,0.4603522747
BAT,2021-03-01,0.5793994581,0.528666369,0.5975656153,0.5205487501
BAT,2021-03-02,0.5873048088,0.5860995812,0.6298482881,0.5550335987
BAT,2021-03-03,0.7794827569,0.6035884386,0.8379295773,0.5945847022
BAT,2021-03-04,0.6864297058,0.7635720912,0.7935653104,0.6669154658
BAT,2021-03-05,0.6825974691,0.6933805894,0.725122093,0.6345782321
BAT,2021-03-06,0.6644434959,0.6793922643,0.6978277614,0.6345320479
BAT,2021-03-07,0.6877948624,0.6645687187,0.7283471575,0.661231359
BAT,2021-03-08,0.7272220063,0.6949355055,0.7367069626,0.6649616882
BAT,2021-03-09,0.7290303946,0.7435742134,0.76389583,0.7059337745
BAT,2021-03-10,0.8567535808,0.7475815507,0.8833914793,0.6940428762
BAT,2021-03-11,0.7961532,0.82006588,0.8621281317,0.7773620111
BAT,2021-03-12,0.7459785643,0.802600655,0.8136591609,0.7321376757
BAT,2021-03-13,0.8007011015,0.7563950582,0.8331470782,0.7223745589
BAT,2021-03-14,0.7829155401,0.8105529139,0.8480325186,0.7738556046
BAT,2021-03-15,0.7604501265,0.7658216013,0.8073430104,0.7218473416
BAT,2021-03-16,1.0341629175,0.7606886178,1.1853568449,0.729559914
BAT,2021-03-17,1.2501211457,1.0295866454,1.3646252327,0.9473512533
BAT,2021-03-18,1.211635477,1.2337397384,1.3807548479,1.1863061586
BAT,2021-03-19,1.1795576774,1.203622891,1.2370472402,1.1511281841
