Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
STORJ,2021-02-08,0.5244277563,0.5254858138,0.5461144649,0.5058649742
STORJ,2021-02-09,0.5902406297,0.5266409906,0.6050151817,0.5210149125
STORJ,2021-02-10,0.5989610593,0.6254714955,0.6488438779,0.5426891995
STORJ,2021-02-11,0.6892371192,0.6006743975,0.7335895142,0.5835911155
STORJ,2021-02-12,0.7628716101,0.691413833,0.7748039152,0.6554601164
STORJ,2021-02-13,0.7516493029,0.7506451737,0.8476128845,0.6944816174
STORJ,2021-02-14,0.8535595481,0.7747939547,0.8969922528,0.7378849652
STORJ,2021-02-15,0.8235443429,0.9162423776,0.9190550409,0.696818848
STORJ,2021-02-16,0.778805796,0.8247741529,0.8394088826,0.7537334344
STORJ,2021-02-17,0.7895746632,0.7893168723,0.8165058261,0.7136877516
STORJ,2021-02-18,0.7958453998,0.7823872745,0.8224798971,0.7610094372
STORJ,2021-02-19,0.8364107072,0.805221693,0.8921178587,0.741694414
STORJ,2021-02-20,0.7642944201,0.8440369252,0.9014894216,0.7513547362
STORJ,2021-02-21,0.8246950863,0.7955353088,0.9147036342,0.7720050301
STORJ,2021-02-22,0.736108124,0.842804872,0.8468852651,0.6312122889
STORJ,2021-02-23,0.5418325838,0.7335706133,0.7411387624,0.457007144
STORJ,2021-02-24,0.5808092048,0.56104532,0.6582600415,0.5229729023
STORJ,2021-02-25,0.6053042064,0.595657955,0.6644443691,0.5836623864
STORJ,2021-02-26,0.5627573299,0.5736851506,0.604982742,0.535798285
STORJ,2021-02-27,0.6454295955,0.5820225011,0.6785945533,0.5749802224
STORJ,2021-02-28,0.6471759889,0.6383671063,0.7229230275,0.612519284
STORJ,2021-03-01,0.6557208609,0.643581366,0.6639515168,0.6207607944
STORJ,2021-03-02,0.6306783325,0.6712809987,0.6722124888,0.6044501041
STORJ,2021-03-03,0.6925857003,0.6457798426,0.7027875118,0.6349394809
STORJ,2021-03-04,0.6638083414,0.6910424818,0.6991015567,0.6340572865
STORJ,2021-03-05,0.6533092357,0.6669618603,0.6670397054,0.6142036933
STORJ,2021-03-06,0.6796703314,0.6540837093,0.6970561768,0.6444606764
STORJ,2021-03-07,0.6855256958,0.6825296389,0.696951733,0.6709264087
STORJ,2021-03-08,0.6783357441,0.6933498554,0.6976501902,0.6585070747
STORJ,2021-03-09,0.7335425277,0.6911135699,0.7454923327,0.680876294
STORJ,2021-03-10,0.7004546839,0.7368676343,0.7393001269,0.6712760749
STORJ,2021-03-11,0.6887948819,0.6975547316,0.705582028,0.6517890336
STORJ,2021-03-12,0.7544746488,0.6940498888,0.8101109492,0.6895325507
STORJ,2021-03-13,0.7601034335,0.7636377527,0.8020224325,0.7190693979
STORJ,2021-03-14,0.872541822,0.7650269881,0.8886138754,0.7396229423
STORJ,2021-03-15,0.8700223677,0.8443266801,0.9837356649,0.8428145244
STORJ,2021-03-16,0.9264350239,0.8766960433,0.9801558857,0.8709556961
STORJ,2021-03-17,0.9020705233,0.9229371337,0.9252278486,0.8229185882
STORJ,2021-03-18,0.906666165,0.9395779315,0.9844093629,0.8755865121
STORJ,2021-03-19,0.9496290402,0.9276801338,1.0379531047,0.9066644844
