Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
NMR,2020-12-07,30.8484839672,31.1815334677,32.0044478044,30.3255099792
NMR,2020-12-08,28.881921667,30.4514209858,31.6742294829,28.5131210078
NMR,2020-12-09,28.0200960389,28.4282420194,29.3098049663,27.0463076462
NMR,2020-12-10,26.9624318726,28.5265480453,28.5529105409,26.4461400376
NMR,2020-12-11,26.2329194252,26.8685804746,29.7112798695,25.2474752289
NMR,2020-12-12,26.6760287446,26.2529775191,27.89282842,26.0742634194
NMR,2020-12-13,30.248863787,26.4934658917,33.7827020597,26.4103986801
NMR,2020-12-14,28.5703017518,29.128763375,30.2130028401,27.311584396
NMR,2020-12-15,27.0246703783,28.6060725837,28.7882543114,26.9924850213
NMR,2020-12-16,27.1263480095,27.13626756,27.8532014982,26.4355405873
NMR,2020-12-17,26.9448129226,27.0967655393,28.2094280579,26.563381114
NMR,2020-12-18,26.9049493244,27.3239127961,28.2824969931,26.3926561206
NMR,2020-12-19,27.5343850394,27.0979645215,27.8062662118,26.6490582289
NMR,2020-12-20,26.7591876011,29.2360178099,29.2442288141,25.9781923468
NMR,2020-12-21,25.6725744235,26.9736744828,27.8036233181,25.3393929219
NMR,2020-12-22,25.2062629153,25.5325648245,26.4729693046,24.9557743983
NMR,2020-12-23,22.6242113009,25.2392287915,26.369523671,22.3871035099
NMR,2020-12-24,23.8898308192,22.1559142874,24.8732380343,21.5398530637
NMR,2020-12-25,24.0395202815,23.8520675209,24.818853238,23.0835967043
NMR,2020-12-26,23.1150489479,24.1083857298,24.8851509071,22.7132364374
NMR,2020-12-27,23.0973309977,23.5520628136,24.207488859,22.1522282955
NMR,2020-12-28,24.0533374157,23.4968697677,25.4426284342,23.3051201335
NMR,2020-12-29,23.3980121578,23.9891768782,24.3232157601,22.6920540887
NMR,2020-12-30,23.0648746396,23.559956054,23.6368369425,22.9915002695
NMR,2020-12-31,22.4133230451,23.1174473002,23.5590526594,22.1201807756
NMR,2021-01-01,22.9432406014,22.3604422268,23.5532523937,22.2242306003
NMR,2021-01-02,22.6713393825,22.9232467907,23.12658745,21.9198019779
NMR,2021-01-03,23.7424015494,22.5414323842,24.0366869524,21.9998191587
NMR,2021-01-04,27.4282195955,24.0851589589,28.4045713626,21.902276347
NMR,2021-01-05,28.8469603946,27.9734507402,31.2486758052,26.9016238452
NMR,2021-01-06,28.7102918363,28.4805752092,31.1454750459,27.8130461019
NMR,2021-01-07,28.3000014239,28.6981811204,29.7740144035,27.6710679989
NMR,2021-01-08,26.8415701067,28.3839265727,28.6978493851,26.2529602793
NMR,2021-01-09,28.2037336342,26.5277283703,28.5760806526,26.3434783386
NMR,2021-01-10,27.747489288,28.106049986,31.0051077254,26.9069452802
NMR,2021-01-11,25.9333192282,27.4853174995,27.67335008,24.7427017886
NMR,2021-01-12,27.4380588028,26.4979059417,37.5013158128,26.4742325642
NMR,2021-01-13,28.1132710682,27.2646213529,30.3953345973,26.1527040374
NMR,2021-01-14,27.3048105248,28.2924175462,29.7128700558,27.2091032475
NMR,2021-01-15,27.9005665166,27.7184057823,28.9322590404,26.5669146236
NMR,2021-01-16,27.8109124887,27.1626536093,29.6200261102,27.0684222191
NMR,2021-01-17,28.2037434862,28.1581387246,28.8431845653,26.5006730429
NMR,2021-01-18,29.5407715169,27.7425338355,30.8942364495,27.4893142896
NMR,2021-01-19,29.3143278383,30.1960846735,31.005094405,28.4723527792
NMR,2021-01-20,28.4463076095,28.3202479884,29.2421312873,27.10153522
NMR,2021-01-21,26.0938508884,28.6870958127,28.7467229701,26.0819884353
NMR,2021-01-22,26.8584776263,26.130559431,27.6910220129,25.2939099801
NMR,2021-01-23,27.8477147829,27.0007240258,28.7493046483,26.6940334886
NMR,2021-01-24,27.5240681073,28.0666290184,28.8345051003,27.2878683906
NMR,2021-01-25,26.8574466593,27.5321633614,27.7060553432,26.6252121436
NMR,2021-01-26,26.5222360127,26.8978834741,27.2470064648,25.4720439022
NMR,2021-01-27,25.6083503037,27.0353383898,27.2230566457,25.1575085848
NMR,2021-01-28,26.5288922338,25.5633604758,27.3611031749,25.0690244633
NMR,2021-01-29,26.0671096151,26.4098603933,26.9010139905,25.8507379696
NMR,2021-01-30,26.6225823788,26.2157615731,27.0169163407,25.8102342734
NMR,2021-01-31,27.123080665,26.445332894,28.0353487423,26.2692422368
NMR,2021-02-01,27.9441448457,26.9668479621,28.1336204382,26.385249202
NMR,2021-02-02,27.6389231305,28.0081571664,28.1656513364,26.7419440946
NMR,2021-02-03,29.1070437423,27.5593537329,29.3642424719,27.1726297573
NMR,2021-02-04,33.0679476673,29.8333349727,37.3224331523,28.6016296943
NMR,2021-02-05,34.3515434418,32.5610080604,36.1580884136,32.3447068629
NMR,2021-02-06,34.160604917,34.6347944384,35.4019587366,31.5555107733
NMR,2021-02-07,33.6172945389,32.828585196,39.5501053075,32.6526551605
NMR,2021-02-08,35.1426464504,34.6092655853,37.2616624173,34.0115555278
NMR,2021-02-09,38.0120077221,35.2430498635,38.979315312,35.2430498635
NMR,2021-02-10,43.7750148662,37.9849527233,48.3428938711,34.1501817915
NMR,2021-02-11,42.2299927378,42.1955281394,46.0165263097,40.3934060565
NMR,2021-02-12,44.2413943364,42.6409878724,46.2560241901,40.6759579033
NMR,2021-02-13,48.6187272789,43.4537796638,54.1686839059,43.320542819
NMR,2021-02-14,44.4339027345,48.7421211949,50.5677859197,41.4031010176
NMR,2021-02-15,41.8673582182,44.1318435532,45.75977478,35.7380044965
NMR,2021-02-16,42.3166771089,41.2779382925,50.1069680808,40.262034331
NMR,2021-02-17,42.3142578007,42.9676336309,43.2879618925,40.0541991442
NMR,2021-02-18,42.504796503,42.6294353618,44.4871751356,41.5247730814
NMR,2021-02-19,40.7508684454,41.8654556798,42.7858462569,40.5698987357
NMR,2021-02-20,39.7922673615,41.6059128889,43.6060519959,39.6108904103
NMR,2021-02-21,40.6207857733,40.0997896686,41.4458373164,38.8903402635
NMR,2021-02-22,44.0664078319,40.704183104,51.8073928938,33.7048364252
NMR,2021-02-23,37.2153805399,44.2762071856,45.6445224808,31.8983470599
NMR,2021-02-24,39.1256529946,36.9350039309,40.9659168017,36.1284389524
NMR,2021-02-25,35.9512413537,38.3861091947,39.6742907611,35.3238380244
NMR,2021-02-26,36.6378264432,36.5968918175,40.0438526561,32.2436895655
NMR,2021-02-27,41.1071698712,39.6337151261,47.5324825715,38.1186740348
NMR,2021-02-28,39.1675810036,40.4351211486,42.8326142239,36.9663436872
NMR,2021-03-01,41.6241817433,39.5576471879,44.3282046575,39.3103606219
NMR,2021-03-02,40.0345383549,41.7646181054,42.6969202812,38.8074550396
NMR,2021-03-03,42.6707658138,40.5147421515,44.3162991937,40.2767832612
NMR,2021-03-04,39.4405651171,42.6512889519,43.3488345151,38.5673865678
NMR,2021-03-05,39.9873228885,39.1466313099,40.007607201,37.5731770662
NMR,2021-03-06,39.1867473608,39.5172657834,39.8189112277,38.3748105978
NMR,2021-03-07,39.4784329557,39.1410061077,40.4999302171,39.0521494639
NMR,2021-03-08,41.0782020746,39.4901676789,41.7301576569,38.9770215149
NMR,2021-03-09,41.6156777619,41.2228250865,42.9634746253,40.1910460423
NMR,2021-03-10,41.640311727,41.7122165278,43.7827589194,39.5711904055
NMR,2021-03-11,44.6091156424,40.3710064862,46.3352324094,39.5782416287
NMR,2021-03-12,42.0229545538,44.094692735,44.5912494848,39.7610295966
NMR,2021-03-13,42.5952353591,41.014321302,44.4181191497,40.3566059336
NMR,2021-03-14,41.8644621797,42.712780704,44.5078818706,41.5863676467
NMR,2021-03-15,45.9864377467,41.5796956789,46.0685030378,39.8608168755
NMR,2021-03-16,44.7054168554,43.564672564,50.4822172551,41.981883023
NMR,2021-03-17,49.4000293311,44.8895746558,49.9520335961,43.9645399699
NMR,2021-03-18,59.0735628463,47.6686321445,67.2637013005,47.6670165612
NMR,2021-03-19,54.9405599032,59.2009053624,59.5834935843,50.5638518759
