Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ATOM,2021-03-07,19.130303127,18.9207447166,19.4580552588,18.6330327936
ATOM,2021-03-08,18.9992779593,19.4659066759,19.8212828929,18.6137221719
ATOM,2021-03-09,20.8999528345,19.3888643423,20.9919622855,19.0512733907
ATOM,2021-03-10,19.7825699233,21.1242942738,21.2964895009,19.1134855049
ATOM,2021-03-11,19.1392531145,19.6265561664,19.7501636605,18.613024545
ATOM,2021-03-12,18.3550208372,19.3412526906,19.4842151948,17.7374251148
ATOM,2021-03-13,19.2063163756,18.5576100519,19.8319901593,17.8576499387
ATOM,2021-03-14,18.8710479709,19.3011838634,19.450124048,18.415928568
ATOM,2021-03-15,20.195546643,18.4438902361,21.0881416298,17.9317268031
ATOM,2021-03-16,20.8574447477,19.8661356329,22.0355964831,18.7169515012
ATOM,2021-03-17,20.9508189633,21.0173343341,21.6694791975,19.5805833243
ATOM,2021-03-18,22.89826652,20.8893179789,24.5080744389,20.5236774241
ATOM,2021-03-19,22.5812996086,22.111232572,23.1764341302,21.5061086238
