Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2018-07-07,8.9749511652,9.1973001603,9.5455709266,8.8104387621
QTUM,2018-07-08,9.1115311633,8.9749299991,9.2514339563,8.9487886054
QTUM,2018-07-09,8.7815468514,9.1114693674,9.1692656052,8.7663242561
QTUM,2018-07-10,8.0286938926,8.7830397039,8.7981014823,7.8599113675
QTUM,2018-07-11,7.7850986434,7.8652337013,8.0088926594,7.5941082952
QTUM,2018-07-12,7.4444357697,7.7848757264,7.8982623828,7.4048595642
QTUM,2018-07-13,7.63980812,7.46286,7.7671084743,7.46286
QTUM,2018-07-14,7.6706373587,7.7169533844,7.7676605361,7.4911047773
QTUM,2018-07-15,7.881403612,7.6706393504,7.9688931356,7.5918686339
QTUM,2018-07-16,8.3125332538,7.8702843228,8.404800852,7.7638703447
QTUM,2018-07-17,8.756823211,8.3125390296,8.9605225631,8.0480063416
QTUM,2018-07-18,8.5697870977,8.7568959371,9.101399525,8.4546197809
QTUM,2018-07-19,8.4403407819,8.569940525,8.7301711331,8.2927002489
QTUM,2018-07-20,7.7479482497,8.4403218508,8.4585777289,7.6848560849
QTUM,2018-07-21,7.9661576979,7.7555999294,8.0031857024,7.458792081
QTUM,2018-07-22,7.8512227388,7.9653205808,8.4018099762,7.7742348859
QTUM,2018-07-23,8.0049765579,7.853969913,8.6912022459,7.8473916289
QTUM,2018-07-24,8.1770756344,8.005096158,8.3939493131,7.9032638117
QTUM,2018-07-25,8.1266290592,8.1654402477,8.313587636,7.9312503173
QTUM,2018-07-26,7.8029442735,8.1317128218,8.3244314126,7.7986615344
QTUM,2018-07-27,7.9991049095,7.799009969,8.0059342135,7.6702726828
QTUM,2018-07-28,7.75315096,7.8880073554,7.9144298601,7.6563691298
QTUM,2018-07-29,7.7446892555,7.7533232979,7.86794005,7.6646627808
QTUM,2018-07-30,7.436995022,7.7574806743,7.7950345938,7.2279033402
QTUM,2018-07-31,6.9036462591,7.4369935296,7.4927447687,6.853231176
QTUM,2018-08-01,6.8815136552,6.9169991149,6.9376508641,6.5870460723
QTUM,2018-08-02,6.4815064784,6.8815157838,7.0297397114,6.4247170078
QTUM,2018-08-03,6.3469615273,6.455925302,6.4663753384,6.0114960707
QTUM,2018-08-04,6.3571499739,6.3470428942,6.5585886864,6.2631937615
QTUM,2018-08-05,6.47109935,6.3386419367,6.4765857182,6.282617425
QTUM,2018-08-06,6.3856190222,6.4711066556,6.5905288142,6.3721396439
QTUM,2018-08-07,6.1054487577,6.3858937272,6.4939004758,6.0924985769
QTUM,2018-08-08,5.4157226589,6.0729994335,6.0803505862,5.3879643963
QTUM,2018-08-09,5.5799462802,5.4156223869,5.5939707605,5.372446671
QTUM,2018-08-10,5.0712435207,5.5797425954,5.6115396972,5.0616256695
QTUM,2018-08-11,4.8673486889,4.9465452368,4.960659559,4.5289948136
QTUM,2018-08-12,4.6760431413,4.8662966203,4.9363309923,4.6446775274
QTUM,2018-08-13,4.2450297404,4.6760430226,4.7600479237,4.1861096077
QTUM,2018-08-14,4.0612389779,4.2399247902,4.2688924489,3.6537788547
QTUM,2018-08-15,4.5928609664,4.5066520255,4.7862351071,4.3820989431
QTUM,2018-08-16,4.3995274041,4.5928613252,4.5939002698,4.3339846199
QTUM,2018-08-17,5.0152898398,4.4041319683,5.0197717409,4.3545729584
QTUM,2018-08-18,4.4995539432,5.0128799088,5.2477461542,4.3431582945
QTUM,2018-08-19,4.6395556074,4.5417592969,4.7187069907,4.411063262
QTUM,2018-08-20,4.2556468514,4.6395555492,4.6574523699,4.2556468514
