Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BAND,2020-12-14,6.8522332043,6.4529573969,7.0245994404,6.3245637095
BAND,2020-12-15,6.5611515903,6.8305399706,6.9768502608,6.4900915177
BAND,2020-12-16,6.7580369489,6.4957332166,6.9405186416,6.247366089
BAND,2020-12-17,6.6196147219,6.7574781107,7.3147496206,6.5082035122
BAND,2020-12-18,6.680667829,6.6733784298,6.8469958978,6.4503225726
BAND,2020-12-19,6.7208051513,6.7136492034,7.118809635,6.6322554336
BAND,2020-12-20,6.5364338399,6.6721550888,6.9374066476,6.3858776991
BAND,2020-12-21,6.2419514175,6.5077116706,6.648005882,6.0313533428
BAND,2020-12-22,6.1156563942,6.1737596297,6.3608304149,5.9065796224
BAND,2020-12-23,5.1680226412,6.1858712008,6.2612323643,4.5619874424
BAND,2020-12-24,5.5315833877,5.1725828704,5.5315836279,4.9126350284
BAND,2020-12-25,5.5644043218,5.5561362929,5.8217086522,5.3321241871
BAND,2020-12-26,5.2279806636,5.6187912197,5.6403565456,5.2230043188
BAND,2020-12-27,5.4356626544,5.2510844812,5.8397548011,5.0076020612
BAND,2020-12-28,5.9086316085,5.3991419357,6.1357207346,5.3270210018
BAND,2020-12-29,5.4689654075,6.0822770914,6.1537294823,5.2983232719
BAND,2020-12-30,5.4410626509,5.6463830703,5.6920888221,5.2609393071
BAND,2020-12-31,5.3301614527,5.3787285666,5.5719941845,5.2613644321
BAND,2021-01-01,5.4845377286,5.3508298796,5.7700717456,5.3200939369
BAND,2021-01-02,5.8414315085,5.5104490262,5.9627382324,5.3788556174
BAND,2021-01-03,6.6655813218,6.041637442,6.7640963727,5.8634384433
BAND,2021-01-04,6.6223926736,6.7058243433,7.3573037193,6.0405226255
BAND,2021-01-05,7.467508206,6.7403474409,7.6928763368,6.2674019401
BAND,2021-01-06,8.9809008025,7.4424866311,9.5368797422,7.0053727124
BAND,2021-01-07,8.6841050585,8.8693739847,9.6194086151,8.0850346394
BAND,2021-01-08,9.7147159627,8.4792355202,10.7295453729,7.6503340623
BAND,2021-01-09,10.0294590863,10.3488687544,11.4593606586,9.8039018255
BAND,2021-01-10,9.3777080694,9.8728601639,10.6663052258,8.3545348031
BAND,2021-01-11,7.9392583747,9.1209604111,9.1351660264,6.9620693748
BAND,2021-01-12,7.905150626,7.9781367105,8.6971990918,7.499672411
BAND,2021-01-13,8.8352087072,7.8600837172,9.1941831893,7.5223146931
BAND,2021-01-14,8.3942140929,8.9352538709,9.2489250794,8.3911057873
BAND,2021-01-15,10.2315301586,8.8710633708,10.5573647912,8.6734601137
BAND,2021-01-16,10.2606804151,10.4864301621,11.4817678821,9.8477578358
BAND,2021-01-17,10.5199331323,10.1808171959,10.6690379568,9.2031721857
BAND,2021-01-18,9.9016832024,10.3257937624,10.7888877877,9.3382919601
BAND,2021-01-19,9.8631984096,9.9427228373,10.6835789355,9.5107126421
BAND,2021-01-20,9.2508331055,9.441933391,9.7227343653,8.5380222533
BAND,2021-01-21,7.8264418666,9.4566110895,9.5680768505,7.5678753563
BAND,2021-01-22,8.7923551675,7.7719816799,8.9709235171,7.2036435878
BAND,2021-01-23,9.539229514,8.5730503116,10.2181123538,8.3274407362
BAND,2021-01-24,9.2247704041,9.6400039839,9.9754786659,8.8468487237
BAND,2021-01-25,9.1326663536,9.4034879148,10.3738828861,8.9164476149
BAND,2021-01-26,9.1456914953,8.9574277166,9.494629659,8.4183685908
BAND,2021-01-27,8.2931960378,9.34118595,9.3566654729,8.0069195802
BAND,2021-01-28,8.9906271008,8.249549955,9.2542770688,8.0603406776
BAND,2021-01-29,8.8079963425,8.8603576284,9.0509870008,8.4808520981
BAND,2021-01-30,9.4023170943,8.6352927993,9.8589371289,8.4665895965
BAND,2021-01-31,9.1235125096,9.496829961,10.2758144137,8.8738239538
BAND,2021-02-01,11.1955523283,9.0147648234,11.7482349872,8.6091712978
BAND,2021-02-02,11.480757118,11.1839373735,12.8426372789,10.9982316152
BAND,2021-02-03,12.0552959499,11.325777348,12.6120522263,11.1570343335
BAND,2021-02-04,11.8598881921,11.8617325868,12.4013787042,10.8478133535
BAND,2021-02-05,12.3110820428,11.6208671303,13.1825443452,11.5801343113
BAND,2021-02-06,11.7065982386,12.4533894164,12.6245104096,11.2746688014
BAND,2021-02-07,10.8458793905,11.5707312426,11.7453359882,10.3383792062
BAND,2021-02-08,11.739464084,11.2358752763,12.4616471528,10.87382763
BAND,2021-02-09,13.5094304005,11.6379870664,14.3693939016,11.4995910286
BAND,2021-02-10,13.1538547623,13.3350026828,13.8534545356,12.1163045111
BAND,2021-02-11,16.4819418037,13.0883686695,17.3912512662,12.6542972342
BAND,2021-02-12,18.2958492601,16.008887664,19.5173820843,15.6748754777
BAND,2021-02-13,17.7452077434,18.7137799355,20.6324303006,16.5140788079
BAND,2021-02-14,17.3500076202,18.3105701893,18.7500915741,15.5157913711
BAND,2021-02-15,16.5292591944,16.8800657839,18.4360141828,13.9526721681
BAND,2021-02-16,16.26439509,16.3505087775,18.4018398924,15.5218071779
BAND,2021-02-17,16.1473612454,16.5715982544,17.0054206401,15.0283990516
BAND,2021-02-18,17.4944302011,16.2365280585,19.0876185566,16.2320469547
BAND,2021-02-19,17.4868205185,17.7190481813,18.8804034048,17.0035664923
BAND,2021-02-20,16.5122111064,18.1727732192,19.9684662414,16.0072867842
BAND,2021-02-21,16.6209774327,17.2156496075,17.9662470638,16.3388862518
BAND,2021-02-22,17.0551053049,17.0223685199,17.8160870651,12.6970889331
BAND,2021-02-23,12.9208757972,16.9359023423,17.0136530544,10.8478732306
BAND,2021-02-24,13.0105390908,13.2245475956,14.6053269978,12.3905827326
BAND,2021-02-25,12.6433872588,13.2447534378,14.1707863065,12.2273533024
BAND,2021-02-26,11.6746984583,12.0923313201,12.9929313745,11.2178217832
BAND,2021-02-27,12.7927319578,11.8028834207,13.5698556576,11.7868464148
BAND,2021-02-28,11.7877643928,12.52064211,12.6463500052,10.8822822246
BAND,2021-03-01,12.8469088749,11.8440456399,13.2011487975,11.7589983548
BAND,2021-03-02,12.5120047573,13.4288432474,13.6560186353,12.1705166414
BAND,2021-03-03,13.5645451973,13.0125210772,14.3129547757,12.8695598462
BAND,2021-03-04,12.7377535193,13.354722098,13.9175061413,12.1770639175
BAND,2021-03-05,12.6397548668,12.9578720726,12.9758553272,12.1281206487
BAND,2021-03-06,12.4719950225,12.4490707659,12.8159271371,11.9948374627
BAND,2021-03-07,13.1296004231,12.6438970876,13.2160249317,12.4157368814
BAND,2021-03-08,14.3607314346,13.4611146647,14.791259261,13.0137075029
BAND,2021-03-09,14.979194582,14.6323337564,15.2947413149,14.3582742838
BAND,2021-03-10,14.0685581393,14.9422227681,15.0275901103,13.564793234
BAND,2021-03-11,14.0666249498,13.8702543474,14.9460132204,13.3151095275
BAND,2021-03-12,13.3501410091,14.0113752029,14.2163455262,12.9355978831
BAND,2021-03-13,13.7810671574,13.3725593823,14.158032382,12.722385225
BAND,2021-03-14,13.7944232778,14.2507233332,14.5318725787,13.2227173675
BAND,2021-03-15,12.7185877388,13.3348314512,13.8074903537,12.1431828764
BAND,2021-03-16,13.5881843868,12.6520193233,13.5919610982,12.047740798
BAND,2021-03-17,14.0575971841,13.5014223554,14.4953424895,13.0598481314
BAND,2021-03-18,14.1213241319,14.200607201,14.8590052829,13.8309706185
BAND,2021-03-19,14.1789825774,13.9854469325,14.6419319445,13.6196487873
