Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ZEC,2018-07-16,187.7086500359,174.0276864659,188.1740679788,171.0737468268
ZEC,2018-07-17,206.4907903155,187.7086622351,209.4886162673,179.3274407954
ZEC,2018-07-18,204.9099732698,206.4909223175,226.0761921226,199.5251296203
ZEC,2018-07-19,200.2292366921,204.9100206582,214.7747813899,196.4051104473
ZEC,2018-07-20,177.7766883988,200.0860907289,200.5790019448,175.9541949381
ZEC,2018-07-21,188.7741077586,177.8070652162,192.083065884,176.6123179089
ZEC,2018-07-22,195.8002256981,188.7767423318,195.9301936685,180.706637014
ZEC,2018-07-23,190.3438652365,188.5141421953,207.6253520106,187.2385982635
ZEC,2018-07-24,222.0449486856,190.3444099914,223.9173818082,188.3524086934
ZEC,2018-07-25,216.5119127303,222.0450046719,224.9757793177,207.4662625014
ZEC,2018-07-26,216.1244163995,215.7843615116,227.9789135299,215.1839442511
ZEC,2018-07-27,220.0780614401,216.5749026674,220.9053556364,206.6596248216
ZEC,2018-07-28,219.3167149267,220.0780719538,221.2154163988,211.3553300271
ZEC,2018-07-29,216.4667238353,219.3165503527,223.6470224015,212.2830678353
ZEC,2018-07-30,214.4380551916,214.8373398776,220.6491773936,201.196609247
ZEC,2018-07-31,201.0207855531,214.4379767107,216.1871801389,194.8940940567
ZEC,2018-08-01,198.7522823487,206.2205930307,208.7600036424,191.2027139911
ZEC,2018-08-02,185.5293728076,198.7523001524,200.0364652998,182.8303189754
ZEC,2018-08-03,184.3493051496,183.6275690891,186.5779556956,172.9605235512
ZEC,2018-08-04,183.0205047255,184.3494397268,188.4021915825,181.9851526513
ZEC,2018-08-05,183.3479891413,183.0186499192,183.3867401482,182.8746850472
ZEC,2018-08-06,183.0843176555,183.3479896049,183.509994856,183.0512774562
ZEC,2018-08-07,179.9709329851,183.084454275,188.7302888363,174.1060862978
ZEC,2018-08-08,169.3527518881,175.5047226651,176.024819564,168.9104679013
ZEC,2018-08-09,170.2566588148,169.399012995,170.275132575,169.3223962705
ZEC,2018-08-10,157.2389771464,170.2569596911,170.2574782837,155.4188157136
ZEC,2018-08-11,159.2202177798,157.5807789451,161.9534931692,151.6990018457
ZEC,2018-08-12,157.5387127781,159.2202509608,161.8969299673,153.0559163039
ZEC,2018-08-13,142.8681358884,157.5387138529,161.8824897319,141.0876384348
ZEC,2018-08-14,129.2609801958,142.8673955371,142.980806256,117.2396528354
ZEC,2018-08-15,137.2577751307,132.6217208021,143.7498255108,131.3785127148
ZEC,2018-08-16,138.2770141089,137.2577302082,142.1468349391,133.9565971766
ZEC,2018-08-17,151.2838654924,138.482352401,151.5187328857,138.1812444184
ZEC,2018-08-18,141.4457023269,151.2839664281,153.9744148946,140.0384959705
ZEC,2018-08-19,141.6690558389,141.6676552513,145.4120509483,137.4371900911
ZEC,2018-08-20,129.3267457844,141.834723267,143.7322164959,128.1883266468
ZEC,2018-08-21,134.1960490124,129.3022278189,135.6474068919,127.8446924377
ZEC,2018-08-22,127.5770787976,134.1947241809,145.7036595721,123.860197698
ZEC,2018-08-23,132.2249455138,127.364116436,133.6203840577,126.977137386
ZEC,2018-08-24,139.6192697189,132.9065017493,139.9959745546,129.7070919837
ZEC,2018-08-25,138.0115313406,139.6192249542,143.1236442075,135.1983630611
ZEC,2018-08-26,134.6506660107,138.0115657769,139.1010802703,134.0800970913
ZEC,2018-08-27,144.9695546172,134.5849061025,145.2148998587,133.5346462899
ZEC,2018-08-28,154.3522911247,144.986378758,156.4530227354,144.7425916036
ZEC,2018-08-29,153.9111870258,154.0892959447,156.225347188,147.8265870835
ZEC,2018-08-30,148.459232465,153.9111870258,153.950123326,144.593586453
ZEC,2018-08-31,149.1409411065,148.4591963375,152.2092611401,141.6075648652
ZEC,2018-09-01,158.2124164326,149.1405980637,161.3198174821,148.2390620159
ZEC,2018-09-02,155.077226291,158.12987113,158.4607750198,150.5322615313
ZEC,2018-09-03,157.9394006182,155.0763304674,161.2171576851,149.7192350916
ZEC,2018-09-04,156.2399673022,157.0453828549,159.2856251666,154.5040248943
ZEC,2018-09-05,134.6488752363,156.2401079624,159.2167300558,134.4497667199
ZEC,2018-09-06,128.9946114194,134.6488778031,135.0941795495,120.4251791467
ZEC,2018-09-07,125.8880364234,131.3263112346,133.576738023,124.6376739004
ZEC,2018-09-08,121.0908654,125.8879915852,134.1430081639,119.3432558297
ZEC,2018-09-09,119.3474263158,120.4420769384,125.3024693296,116.2542920952
ZEC,2018-09-10,118.19917242,119.185650388,122.8533063153,115.0949754385
ZEC,2018-09-11,117.8830116249,118.1983510406,118.2658263284,117.7617591761
ZEC,2018-09-12,117.6885631005,117.8832733349,117.9038087218,116.8834944489
ZEC,2018-09-13,118.0675811574,117.6131238222,118.2538165778,117.610090039
ZEC,2018-09-14,118.2539817332,118.0679007405,118.4622847558,117.9020579465
ZEC,2018-09-15,118.2159379489,118.2538896985,118.4775103606,118.1310347362
ZEC,2018-09-16,118.1543275444,118.2046505524,118.2176199167,118.0892788925
ZEC,2018-09-17,117.6140964887,118.1543171751,118.2197400819,117.556973991
ZEC,2018-09-18,117.8931101525,117.6140850833,117.9254861129,117.5098906687
ZEC,2018-09-19,117.9351852186,117.8879638269,118.0627948954,117.7953795691
ZEC,2018-09-20,119.60957931,112.95457,121.16925,112.17799352
ZEC,2018-09-21,118.2707589201,117.9648664825,118.3559421128,117.8790941066
ZEC,2018-09-22,118.9185063609,118.2707589204,119.3968021989,118.2010546597
ZEC,2018-09-23,118.6171293062,118.9185003639,118.9202862003,118.33408093
ZEC,2018-09-24,119.1964235682,118.6175997397,119.3848621582,118.5841277233
ZEC,2018-09-25,134.1093847267,119.196226323,144.3045020308,118.5002153838
ZEC,2018-09-26,129.0897241499,134.1094419512,136.3330417473,125.2198954807
ZEC,2018-09-27,135.743346605,129.089706737,148.3054240009,128.8722021314
ZEC,2018-09-28,141.6304130431,135.7434004871,144.9686509939,132.5065596023
ZEC,2018-09-29,132.9124278023,141.6305312045,143.5535264651,131.0894285998
ZEC,2018-09-30,132.2996250659,132.9122837243,135.9706948082,130.5700859176
ZEC,2018-10-01,132.4840320123,132.2998095159,134.9092849032,127.8592856369
ZEC,2018-10-02,126.3640519686,132.484010159,132.6919816933,126.0343688379
ZEC,2018-10-03,121.9244877406,126.5749108861,126.6566208099,120.9871456158
ZEC,2018-10-04,124.4780577808,121.9178237292,126.0966388749,121.9169258663
ZEC,2018-10-05,127.7981830248,124.4780593206,131.2615930322,123.258713588
ZEC,2018-10-06,124.9125233676,127.7340138536,127.9491288871,124.5693402714
ZEC,2018-10-07,124.7707059335,124.9125246854,125.3826141822,123.5635745006
ZEC,2018-10-08,126.6370886268,124.8796918225,127.523185966,124.1079473746
ZEC,2018-10-09,126.1439785811,126.6370886265,130.0843597341,125.9394944639
ZEC,2018-10-10,124.3794933438,126.2452583781,126.5405947751,124.024431825
ZEC,2018-10-11,114.0352561857,124.5404089172,124.5551305528,110.7316195068
ZEC,2018-10-12,111.4070686017,114.0352463945,114.1030591464,109.4053115774
ZEC,2018-10-13,112.2452187634,111.2998509218,113.2910724194,110.3848547276
ZEC,2018-10-14,110.904233288,112.0841250166,112.4226306797,110.7056289685
ZEC,2018-10-15,114.0541024846,109.5906430282,126.2007729669,108.1780942898
ZEC,2018-10-16,116.3184935984,114.0461949821,117.2065898128,113.0791320427
ZEC,2018-10-17,116.9322231779,116.3184846808,123.1287116592,114.8442825556
ZEC,2018-10-18,116.1641169485,117.0205309698,120.4913727989,115.3562747627
ZEC,2018-10-19,119.0894990043,116.1641169485,119.383209967,114.4810784637
ZEC,2018-10-20,123.8188135998,118.7490263808,124.5922836424,117.9775756226
ZEC,2018-10-21,123.6975716013,123.7711021162,125.006881078,122.4754492454
ZEC,2018-10-22,121.1864982609,123.6975712865,123.7986011035,119.8688997854
ZEC,2018-10-23,118.9735628187,121.2313765217,121.7878023482,117.9896052606
ZEC,2018-10-24,123.7816935323,118.9081353772,124.4073991194,118.6832270379
ZEC,2018-10-25,123.4262306697,123.7816929007,127.9597930207,122.6705966595
ZEC,2018-10-26,119.3561196505,123.1341757983,123.4911000629,115.995990114
ZEC,2018-10-27,119.4219999379,119.3555927708,120.9076554381,118.6115550887
ZEC,2018-10-28,121.3182634108,118.7007366951,121.3470050762,118.3775047462
ZEC,2018-10-29,115.1982033351,121.4646795109,122.4969328405,112.8895925078
ZEC,2018-10-30,114.7705766794,115.1981140233,115.3823431487,113.8117863683
ZEC,2018-10-31,114.9714871118,114.8310125599,116.3361334296,112.6028459461
ZEC,2018-11-01,114.8839361727,114.9388276203,115.5385554233,113.64674238
ZEC,2018-11-02,117.2911175067,114.8894678687,118.1545290608,114.8839318918
ZEC,2018-11-03,115.5543795497,117.3821724256,118.0649119319,114.7229779727
ZEC,2018-11-04,119.714527072,115.554378665,121.3634448371,114.779093256
ZEC,2018-11-05,120.2939316985,119.7146803192,120.4655273185,117.1150941841
ZEC,2018-11-06,128.6218228228,120.118375721,129.8176002888,118.9480397538
ZEC,2018-11-07,128.3992769528,128.6218158686,132.3288677821,126.0567758448
ZEC,2018-11-08,138.8219422944,128.3274293889,138.9326738427,126.7247191038
ZEC,2018-11-09,133.2936219912,138.8215050332,139.605646157,132.5531917984
ZEC,2018-11-10,132.4603458878,133.2862303413,139.4653344923,132.184785075
ZEC,2018-11-11,129.5724146401,131.5540826343,133.4366646753,129.1411319138
ZEC,2018-11-12,131.4606693051,129.5724162884,139.0023051756,125.0717877535
ZEC,2018-11-13,128.1639171472,131.6756816907,135.3798855169,123.1260038104
ZEC,2018-11-14,105.7411090052,128.1637805449,128.3429982775,102.0401819157
ZEC,2018-11-15,112.0399985662,105.7408400067,113.1575153049,101.2872441955
ZEC,2018-11-16,111.1135947086,113.3522023989,115.0233053046,109.029612712
ZEC,2018-11-17,112.6630123508,110.6207575512,112.7658042211,105.2876286887
ZEC,2018-11-18,113.0912221645,112.6630123387,115.6659516303,108.3219106136
ZEC,2018-11-19,98.7135435395,112.9945580582,114.5748623118,94.0952074232
ZEC,2018-11-20,80.6371812292,98.5270807557,100.1924085538,77.9221308831
ZEC,2018-11-21,82.2880033146,83.0015263593,87.6520639122,78.4526315809
ZEC,2018-11-22,80.1722665448,82.2880052688,85.2045217309,79.591372767
ZEC,2018-11-23,77.5631921643,80.156159078,80.3888183166,73.4202076023
ZEC,2018-11-24,64.6915132306,77.5597037815,78.5735426173,63.8569321674
ZEC,2018-11-25,67.8198148657,66.2325687949,71.6516196619,58.5913335281
ZEC,2018-11-26,65.6910073405,67.8206139826,75.1146615712,63.301895721
ZEC,2018-11-27,75.1210088599,65.6910686053,75.5431058885,64.493267275
ZEC,2018-11-28,77.4009129401,75.1209854642,86.6575008579,73.4876780381
ZEC,2018-11-29,90.097760232,77.3896161658,98.8736731062,76.3244756811
ZEC,2018-11-30,78.1507990378,87.9134971386,90.786752558,76.4460302993
ZEC,2018-12-01,80.0974184124,78.1547197426,84.7671707699,77.875980981
ZEC,2018-12-02,79.3370980134,80.0974410902,81.3654501772,76.2844972635
ZEC,2018-12-03,70.1760060032,79.335183505,79.5455609433,69.0101343734
ZEC,2018-12-04,74.4839549938,70.1760060031,78.6046391566,69.5572276009
ZEC,2018-12-05,65.9543586807,74.4840157546,74.6554450866,64.2667008836
ZEC,2018-12-06,59.6195270619,65.2272823747,67.6510352687,59.5453517876
ZEC,2018-12-07,56.6446606154,59.6195202548,60.3294904593,50.1268394352
ZEC,2018-12-08,57.3214964224,56.644672032,61.8040761318,53.4609322537
ZEC,2018-12-09,59.8904469022,57.3156518324,62.1782412642,56.3211270371
ZEC,2018-12-10,55.3580158357,59.9113712802,60.9333348417,54.417509901
ZEC,2018-12-11,53.2875261968,55.1617468792,55.6915559517,51.7979541106
ZEC,2018-12-12,54.326610221,53.2875261968,56.8312160823,52.6942962204
ZEC,2018-12-13,50.9803023156,54.3173159508,54.4539716241,50.0680552237
ZEC,2018-12-14,48.7581662035,50.9801856832,51.6454487194,47.8249848286
ZEC,2018-12-15,49.371472423,48.7581734143,50.1227588914,47.7137430329
ZEC,2018-12-16,50.1781584561,48.9127381439,52.4206101676,48.833154825
ZEC,2018-12-17,55.4875147109,50.1780523296,57.0225686666,50.0389446639
ZEC,2018-12-18,56.0490287719,55.4875046378,56.4009879178,53.3778725468
ZEC,2018-12-19,56.8540621651,57.7227095459,61.6112002046,55.5643960016
ZEC,2018-12-20,63.4432932072,56.8538232091,63.4996895349,55.2970311355
ZEC,2018-12-21,60.2454705111,63.4423236165,66.2892482183,59.2938863118
ZEC,2018-12-22,61.1910310583,60.9585416645,62.7170640189,59.4925549696
ZEC,2018-12-23,64.5478480847,61.1910310574,66.4465078056,61.1650334264
ZEC,2018-12-24,67.8404092978,64.5175580238,71.0377176106,64.4978130377
ZEC,2018-12-25,60.912102549,67.4549191795,67.6721557539,58.9769905382
ZEC,2018-12-26,60.6500353045,60.9121601525,62.4394507047,58.3997054035
ZEC,2018-12-27,55.910013979,60.5637909911,61.3567364393,55.3479268957
ZEC,2018-12-28,61.0598971729,55.9102263176,62.2922317495,54.996866239
ZEC,2018-12-29,58.31497323,62.03874159,62.8788944,58.2894546109
ZEC,2018-12-30,59.11222,58.31497323,60.7220471,57.5406792
ZEC,2018-12-31,55.9638911966,55.9638516184,55.9646678645,55.963712459
ZEC,2019-01-01,57.670710465,56.0047681886,57.8399539959,55.4116956544
ZEC,2019-01-02,60.648008142,57.6707105356,61.5388114838,57.3351792852
ZEC,2019-01-03,57.8436950094,60.6480081423,60.8325628784,57.0590359085
ZEC,2019-01-04,58.2674292853,57.7743179294,58.5675661948,56.5977357193
ZEC,2019-01-05,57.6521934821,58.2674292861,59.717614917,57.6340576957
ZEC,2019-01-06,60.7102819049,57.449481642,62.4300661458,56.7700230909
ZEC,2019-01-07,59.8833345367,60.6123105663,61.475409765,58.6832000605
ZEC,2019-01-08,60.6131980251,59.8833355798,61.8531266437,58.8290746336
ZEC,2019-01-09,59.4188367268,59.6306139057,61.254148521,58.9386344473
ZEC,2019-01-10,54.1116370103,59.4188362826,60.2566305773,52.3308439935
ZEC,2019-01-11,55.1017067079,54.1125111788,58.612844026,53.8796797109
ZEC,2019-01-12,55.9087481342,55.1263163655,56.5993116397,54.2208097549
ZEC,2019-01-13,52.7197223262,55.5431201008,56.1154001742,52.4341453224
ZEC,2019-01-14,55.3171215444,52.7197377617,56.5407702279,52.4306708741
ZEC,2019-01-15,52.8531882754,55.3171249404,55.4778475514,52.5954287719
ZEC,2019-01-16,52.4586012709,52.8531889942,54.4058579265,52.3229713785
ZEC,2019-01-17,53.7373130121,52.7098073025,53.90059478,52.3596343322
ZEC,2019-01-18,52.7044712011,53.7374171225,53.9541918986,52.2991378994
ZEC,2019-01-19,53.1301055783,52.7044661176,54.1741684866,52.5542263853
ZEC,2019-01-20,52.2567148494,53.466455236,53.6512586652,51.0728670456
ZEC,2019-01-21,51.5902369728,52.2567267225,52.4002734303,51.1405776132
ZEC,2019-01-22,52.4293372015,51.590245034,52.6405678982,50.2315444476
ZEC,2019-01-23,51.6900769119,52.321148622,52.4504724535,51.2821741106
ZEC,2019-01-24,52.8154288624,51.8452670658,53.2313570634,51.3136003948
ZEC,2019-01-25,51.492553956,52.8154290607,52.9409195435,51.21574258
ZEC,2019-01-26,51.5139914605,51.4925312155,52.5352204732,51.2716136982
ZEC,2019-01-27,50.8356177134,51.5139916194,51.5560853249,49.9600230781
ZEC,2019-01-28,48.8464581714,50.8424981202,50.9229114589,47.5340003005
ZEC,2019-01-29,48.0789597185,48.7560532134,48.8447043507,46.954024775
ZEC,2019-01-30,48.7167367653,48.0789494273,49.8536189271,47.7180419396
ZEC,2019-01-31,48.0109168438,48.6935953848,49.2387989974,47.6958714217
ZEC,2019-02-01,47.7674266614,47.8470379155,48.1848930939,46.9295169292
ZEC,2019-02-02,48.0562524051,47.7674270358,48.1644514288,47.3308833673
ZEC,2019-02-03,47.5086425192,48.0562661314,48.6475920744,47.2420830428
ZEC,2019-02-04,47.7923372734,47.5174331397,47.8812484988,47.298495144
ZEC,2019-02-05,47.3814915372,47.7923327697,47.8834597614,47.3323504716
ZEC,2019-02-06,45.8462253888,47.4954452485,47.7033674689,44.9438921347
ZEC,2019-02-07,46.2122624874,45.8463694207,46.8375489144,45.7805257343
ZEC,2019-02-08,49.0029738241,46.2122986384,51.8385265884,45.9235393343
ZEC,2019-02-09,48.8279628671,48.9042462826,50.147103554,48.6603037184
ZEC,2019-02-10,48.6648690543,48.8279241313,49.8426873012,48.0699908417
ZEC,2019-02-11,50.577955574,48.6649624279,50.7521340022,48.240551837
ZEC,2019-02-12,52.7313683813,50.5779573347,53.1535296562,49.8422964194
ZEC,2019-02-13,52.0876407975,52.8885683778,54.9487918997,51.9604289864
ZEC,2019-02-14,50.8868664383,52.0876407975,52.672578777,50.7879058861
ZEC,2019-02-15,49.8598010743,50.784000645,51.0818956915,49.8296700531
ZEC,2019-02-16,50.4578912053,49.859396405,51.0724472519,49.8523440774
ZEC,2019-02-17,50.5161853721,50.4578498051,50.683691675,49.6142801852
ZEC,2019-02-18,52.130557781,50.5160691496,53.509399544,50.5152940561
ZEC,2019-02-19,54.1569127549,52.7717895801,54.7056382493,51.952457163
ZEC,2019-02-20,52.3591589895,54.1544120922,54.1633936986,51.4906854297
ZEC,2019-02-21,51.8042477815,52.3591562533,54.1229538552,51.7155500167
ZEC,2019-02-22,52.853142272,51.9365130173,53.9750308026,51.8485031665
ZEC,2019-02-23,53.9948541572,52.8532399757,54.5156377358,51.9871334028
ZEC,2019-02-24,51.3958448276,53.9946496994,57.1272390595,49.6492168732
ZEC,2019-02-25,51.388385649,51.3952537105,52.5752509618,50.6337562087
ZEC,2019-02-26,51.5452299974,51.3883873764,51.8188217297,50.642636861
ZEC,2019-02-27,50.875636784,51.524624573,52.0312090854,49.6219227263
ZEC,2019-02-28,50.8527712132,50.8756185414,52.4152964348,50.228110079
ZEC,2019-03-01,51.2623902974,50.8527428579,51.5629438189,50.6079468603
ZEC,2019-03-02,50.7824596877,51.2860567754,51.6874360736,49.6431718785
ZEC,2019-03-03,49.7425955803,50.7824569115,51.0307104815,49.7089985799
ZEC,2019-03-04,47.9266894374,49.7425987397,50.0881069854,47.4216901009
ZEC,2019-03-05,49.8522824869,48.0767792047,50.66845108,47.3895635071
ZEC,2019-03-06,49.8149904137,49.8615355931,50.5526126495,49.1957168538
ZEC,2019-03-07,49.9371492217,49.8150168087,50.3658913675,49.387730798
ZEC,2019-03-08,48.264289047,49.9371496113,50.2196753127,47.7704991239
ZEC,2019-03-09,50.5036454354,48.81686706,51.0740508139,48.6604205969
ZEC,2019-03-10,50.2735792211,51.0495916686,51.050104339,49.1437043514
ZEC,2019-03-11,49.0714664239,49.9902913247,50.1020819909,48.6380133568
ZEC,2019-03-12,51.7876670813,49.0714690367,51.8222738809,47.8948430896
ZEC,2019-03-13,50.7425046369,51.787652715,53.6131238484,50.4660303636
ZEC,2019-03-14,51.5642812816,50.7425046238,51.9239907456,49.892900055
ZEC,2019-03-15,52.4040114202,51.5642812816,53.1441379702,51.4574162273
ZEC,2019-03-16,53.9157361709,52.4040117455,54.7478221697,52.4019184446
ZEC,2019-03-17,53.5020760632,53.8563102107,54.6668704271,52.5358614569
ZEC,2019-03-18,53.5282853489,53.5016750421,54.5663066146,52.6122238924
ZEC,2019-03-19,55.6243016559,53.5710576208,56.6183343358,53.4348547373
ZEC,2019-03-20,58.5958152142,55.6243501884,61.5017629078,54.8043646936
ZEC,2019-03-21,55.113436378,58.4823099931,58.7909757518,53.7122394866
ZEC,2019-03-22,55.0090719023,55.1133351413,56.3190524085,54.2086330284
ZEC,2019-03-23,56.0564832661,54.947395142,56.2796916501,54.8449655253
ZEC,2019-03-24,56.6721018341,56.0564832661,57.8943950225,56.0453012384
ZEC,2019-03-25,54.7626785481,56.6721019734,56.8908814054,54.0533018125
ZEC,2019-03-26,53.9274067971,54.7626785487,55.1505623537,52.7577386996
ZEC,2019-03-27,56.7526352905,54.4670020185,56.884493118,54.2215949901
ZEC,2019-03-28,56.0681594504,56.752635291,56.9709666974,55.1673298575
ZEC,2019-03-29,57.4410844819,56.0681609512,58.0543920954,55.7296445356
ZEC,2019-03-30,56.9018450879,57.0355289689,57.2997117431,55.4287340141
ZEC,2019-03-31,58.13566751,56.9018450879,58.9993478537,56.6533095681
ZEC,2019-04-01,62.5272949106,58.13566751,63.3580610453,58.0280715915
ZEC,2019-04-02,68.7170443477,62.5272927972,69.1877733117,60.6185074116
ZEC,2019-04-03,70.6953409496,68.7171524421,77.6052875994,68.7153638966
ZEC,2019-04-04,66.4461359106,69.1398308191,70.9874253911,64.8714615751
ZEC,2019-04-05,71.3454887701,66.4464931624,72.5842509425,66.4464931601
ZEC,2019-04-06,71.1059278977,72.1327693554,73.1832956785,69.5642433377
ZEC,2019-04-07,74.9327809174,71.1059278914,75.5525596256,70.7036392022
ZEC,2019-04-08,72.1263090619,74.9327809174,76.40480793,69.7353950435
ZEC,2019-04-09,70.7109962011,72.1262055466,72.6574964153,69.4582457791
ZEC,2019-04-10,71.2970244671,70.7109961465,74.1443075241,70.5041836262
ZEC,2019-04-11,69.7609131488,71.2970216601,72.3026611379,63.8440874713
ZEC,2019-04-12,71.8485183372,69.9558070609,72.070339879,67.7499368182
ZEC,2019-04-13,69.2948865751,71.8485183372,71.8816358489,68.6247192763
ZEC,2019-04-14,70.1961323233,69.3749591478,70.2499781284,67.2333397494
ZEC,2019-04-15,67.6196852998,69.8319715799,70.4536372862,65.7520598111
ZEC,2019-04-16,69.1431280254,67.6181476449,69.7009052875,66.9575242142
ZEC,2019-04-17,70.4141490636,69.1431280254,71.446461629,67.7825531129
ZEC,2019-04-18,70.4247127248,70.4081773881,71.8552748471,69.9614345065
ZEC,2019-04-19,69.37130564,70.5810487411,70.599330396,69.0625296662
ZEC,2019-04-20,69.0910376656,69.3713069847,70.4821071758,68.8623232786
ZEC,2019-04-21,68.6117768776,69.0910376656,69.9292385995,66.5045623054
ZEC,2019-04-22,69.9163597233,68.7765205215,70.5229866925,66.5271274578
ZEC,2019-04-23,67.8861002243,69.9163597233,71.2009569895,67.8506814179
ZEC,2019-04-24,64.3751805939,67.8859332013,68.311939513,62.8170275152
ZEC,2019-04-25,61.1134616569,64.3751805939,66.3688959897,59.894751182
ZEC,2019-04-26,60.9408693621,60.5508717421,62.1636160195,57.9275728597
ZEC,2019-04-27,60.8405276697,60.9408657826,61.2195879365,58.8604214289
ZEC,2019-04-28,59.2186457662,60.8407032484,60.9493935761,58.8701087821
ZEC,2019-04-29,57.1085832266,59.171707217,59.4478225908,56.3563096554
ZEC,2019-04-30,59.8099347493,57.1085905664,60.0400167743,56.9568208271
ZEC,2019-05-01,59.8799904227,59.8099347516,60.8832955548,59.1292819923
ZEC,2019-05-02,59.273230307,59.9637835882,60.3790275439,58.990784333
ZEC,2019-05-03,62.2681162841,59.2730847424,62.9998980903,59.0033349411
ZEC,2019-05-04,60.4574573681,61.8223599187,63.3455590358,58.0668907032
ZEC,2019-05-05,59.529730985,60.5736119639,60.8291850704,58.3623857134
ZEC,2019-05-06,59.6533281393,59.529730985,60.6967503175,58.4087462354
ZEC,2019-05-07,58.4912632781,59.6533281403,61.2816856375,57.9866039664
ZEC,2019-05-08,57.8629281404,56.8492101881,57.8645900174,56.2941069626
ZEC,2019-05-09,56.2435634354,57.8629281404,58.7110628064,55.5647487841
ZEC,2019-05-10,57.7142193346,56.2472461397,58.1906072803,56.1276043626
ZEC,2019-05-11,65.0363513392,57.3296995869,65.3107153325,57.170121543
ZEC,2019-05-12,60.2946872465,64.5230752038,65.5970308852,58.4023309767
ZEC,2019-05-13,63.5372898238,60.2946872465,67.8876533973,60.1060417643
ZEC,2019-05-14,66.7364278244,63.5372898238,68.9006339174,62.3716786762
ZEC,2019-05-15,76.300565048,68.3362079403,76.8380064792,68.0448148171
ZEC,2019-05-16,74.6794538665,76.3005687663,82.5032248942,71.3541580584
ZEC,2019-05-17,72.700141987,74.6794538692,75.9978796953,66.328226558
