Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2018-06-24,0.1549396306,0.1661349846,0.1662507331,0.1433388338
XEM,2018-06-25,0.1586172728,0.1532971022,0.1619047427,0.152740588
XEM,2018-06-26,0.1541295371,0.158580394,0.1601644897,0.1535568124
XEM,2018-06-27,0.1539464901,0.1543273153,0.1543818158,0.1480082288
XEM,2018-06-28,0.1480064927,0.1539752408,0.1557228757,0.1469781887
XEM,2018-06-29,0.1506445939,0.1477065908,0.1525866767,0.1431520506
XEM,2018-06-30,0.1668019529,0.1509866513,0.1733568255,0.149566322
XEM,2018-07-01,0.1765776793,0.167144949,0.1997027838,0.1617968983
XEM,2018-07-02,0.2078152988,0.1741292885,0.2262421276,0.172569905
XEM,2018-07-03,0.3268017701,0.2082854981,0.3986745962,0.1959540914
XEM,2018-07-04,0.3018090562,0.3105127508,0.3796139268,0.1863943182
XEM,2018-07-05,0.2399133726,0.3018105659,0.3019781852,0.1888349921
XEM,2018-07-06,0.191232535,0.1895864992,0.2498298156,0.1751922282
XEM,2018-07-07,0.1988220748,0.2034829396,0.2048271493,0.1861499603
XEM,2018-07-08,0.2259705413,0.1988205766,0.2393494104,0.1883173562
XEM,2018-07-09,0.3231114149,0.2259700915,0.3519612208,0.1832610905
XEM,2018-07-10,0.2647922185,0.3231113211,0.3339440429,0.1636894564
XEM,2018-07-11,0.2176387531,0.259368148,0.2624679026,0.1636643236
XEM,2018-07-12,0.1960945171,0.2176305829,0.2188568495,0.1554002958
XEM,2018-07-13,0.1583910692,0.1566232,0.2376861055,0.1559517
XEM,2018-07-14,0.2211337796,0.2262492661,0.2331511952,0.1580241265
XEM,2018-07-15,0.2094527998,0.2211338949,0.2333085015,0.1581834136
XEM,2018-07-16,0.2120660223,0.2085269393,0.226599719,0.1620735842
XEM,2018-07-17,0.2384740932,0.212066227,0.2752137238,0.173872588
XEM,2018-07-18,0.2371554751,0.2384467049,0.2900974482,0.185647227
XEM,2018-07-19,0.2169180076,0.2371544939,0.2552545425,0.1851454094
XEM,2018-07-20,0.1810775432,0.2169168897,0.2174078576,0.1696178658
XEM,2018-07-21,0.203101011,0.1809800975,0.2042448182,0.1682690923
XEM,2018-07-22,0.1907655856,0.2031312994,0.2048306954,0.1877372848
XEM,2018-07-23,0.2233672146,0.1918441519,0.2580838662,0.1908752818
XEM,2018-07-24,0.178643597,0.2233792819,0.2288512122,0.1757103977
XEM,2018-07-25,0.1896508825,0.1785277534,0.1951920583,0.1768444455
XEM,2018-07-26,0.1841046797,0.1896483002,0.1977659002,0.1839698463
XEM,2018-07-27,0.2014287168,0.1844792189,0.2024015204,0.1786086647
XEM,2018-07-28,0.3509340768,0.2048625037,0.3781693768,0.2034620883
XEM,2018-07-29,0.3416431861,0.3527614133,0.4083231558,0.3348656618
XEM,2018-07-30,0.2451065035,0.3396916602,0.339845422,0.1718261144
XEM,2018-07-31,0.210135806,0.2451062732,0.2452294494,0.1637579066
XEM,2018-08-01,0.1792117086,0.2074869355,0.2089993432,0.1780565294
