Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BTG,2018-07-09,30.8948750114,31.9067047867,32.30979603,30.1889709634
BTG,2018-07-10,28.555762429,30.8947907679,30.9075283358,27.5298068617
BTG,2018-07-11,28.1724201995,28.039229421,28.8088679369,27.2338536741
BTG,2018-07-12,25.7737263979,28.1716757516,28.4047546579,25.4918145502
BTG,2018-07-13,27.12788956,25.973961,28.9974894902,25.8883428
BTG,2018-07-14,27.3200164934,27.2710321137,27.6172716503,26.7822906292
BTG,2018-07-15,28.6859882819,27.3200513623,30.2565366098,27.2643119004
BTG,2018-07-16,29.9459849122,28.7360232039,30.2419372575,28.297296962
BTG,2018-07-17,31.8619984638,29.9460127533,33.0652057129,29.1504140826
BTG,2018-07-18,31.4006647365,31.8625948072,33.0774637886,30.7629353154
BTG,2018-07-19,31.1887139263,31.4005680215,32.2491825875,30.5951011162
BTG,2018-07-20,28.2625154681,31.1887130747,31.2368780722,28.0474292569
BTG,2018-07-21,29.3420122142,28.2398486774,29.5696548468,27.6148310364
BTG,2018-07-22,30.6522901969,29.3532158733,34.9624809694,28.6443209258
BTG,2018-07-23,36.3934169717,29.9458275863,48.8928072557,29.8076796395
BTG,2018-07-24,31.8778354141,36.3940939114,41.0486515018,31.0397915493
BTG,2018-07-25,33.9430617759,31.8754202877,34.1102627647,29.7950151643
BTG,2018-07-26,31.1111527539,33.9297511795,34.5206618379,30.79386596
BTG,2018-07-27,32.3716758381,31.1285456288,32.626619803,29.5600984704
BTG,2018-07-28,30.5691464748,31.6871576961,31.7688810254,30.2796411319
BTG,2018-07-29,33.8044495393,30.5729340686,34.8016863965,30.3731225759
BTG,2018-07-30,30.3890255351,33.9566321054,33.9574905544,28.5712364551
BTG,2018-07-31,27.5764863171,30.3891027052,30.4445683548,26.8511907781
BTG,2018-08-01,27.512160994,27.916459989,27.9559885563,26.259624857
BTG,2018-08-02,25.7754286528,27.5123820159,28.4025090578,25.4555662907
BTG,2018-08-03,24.4767641404,25.7754965173,25.7954956319,23.3907807848
BTG,2018-08-04,24.2127161755,24.4775252197,25.4712555297,23.6270754225
BTG,2018-08-05,25.4139206967,24.2424964994,25.6590030735,24.01213856
BTG,2018-08-06,25.2855889866,25.4139206967,27.3569945325,24.5289937453
BTG,2018-08-07,23.959198781,25.2945849913,26.1895187404,23.4948522396
BTG,2018-08-08,21.8620167939,23.7679700578,23.7712013601,21.1767835775
BTG,2018-08-09,23.0378075084,21.8625641342,23.1696202574,21.5549988651
BTG,2018-08-10,21.1041520072,23.0294656214,23.0528921215,20.9734812858
BTG,2018-08-11,20.9819578979,20.7321100299,21.0587194819,19.7784565576
BTG,2018-08-12,20.27497189,20.982190761,21.0432707373,19.7527693329
BTG,2018-08-13,19.1534734963,20.2749718937,21.0071534629,19.0876103658
BTG,2018-08-14,18.6086369331,19.1520914533,19.9296162527,15.712353358
BTG,2018-08-15,18.4029827132,18.8626701788,20.4687216874,17.6340389446
BTG,2018-08-16,17.796440932,18.4028852492,18.6479268225,16.4708315316
BTG,2018-08-17,21.0868886014,17.7981692751,21.7730768425,17.7216955237
BTG,2018-08-18,18.9725250749,21.0542466758,21.0888571161,18.1362873307
BTG,2018-08-19,20.0088903317,19.0343192835,20.975587805,18.1749283454
BTG,2018-08-20,18.4672868116,20.0088894625,20.1825945185,18.3650240712
BTG,2018-08-21,18.5481355179,18.1207329845,19.0464716243,18.0825036334
BTG,2018-08-22,18.2770189468,18.5481917994,20.0587988468,18.0113311131
BTG,2018-08-23,18.5686531741,18.3919661774,18.7322503942,18.0848149187
BTG,2018-08-24,19.3372958699,18.6482115438,19.5771697255,18.4418398009
BTG,2018-08-25,20.2576756487,19.2686050547,20.8435332047,19.2136082965
BTG,2018-08-26,19.4152517584,20.2576935333,20.3782529689,19.0804459156
BTG,2018-08-27,20.372744028,19.460743032,20.5609520142,19.3184935062
BTG,2018-08-28,21.7087195287,20.3483580515,22.2043357588,20.3349725206
BTG,2018-08-29,22.9564446333,21.9676550184,23.0954394577,21.3405550436
BTG,2018-08-30,21.666002086,22.9564446333,22.9839857625,21.2620091033
BTG,2018-08-31,22.4616521048,21.6660112386,22.8359236946,21.6127780132
BTG,2018-09-01,22.2595617751,22.4616521048,22.614448651,21.1102679591
BTG,2018-09-02,21.5893323501,22.2587645511,22.3434339091,21.2150911533
BTG,2018-09-03,21.4196829801,21.5769244544,21.9828845572,21.2035239282
BTG,2018-09-04,21.6597226822,21.2969136732,21.9938781241,21.2831270866
BTG,2018-09-05,20.3148243595,21.6599057382,24.4455354427,20.2413127759
BTG,2018-09-06,19.6591140615,20.3148326178,20.3264815199,17.9989259392
BTG,2018-09-07,18.992652758,19.9099011184,20.222702247,18.7349405931
BTG,2018-09-08,19.0247956627,18.9922175517,20.454649083,18.9145209552
BTG,2018-09-09,19.4417800764,18.9009591454,20.1001099799,18.3308319064
BTG,2018-09-10,19.3990605934,19.4406051554,19.7761054099,19.1258882917
BTG,2018-09-11,19.0497436238,19.4127883823,19.8396856458,18.82461042
BTG,2018-09-12,19.2573191505,19.0503755143,19.3248952808,18.435328115
BTG,2018-09-13,20.2135835318,19.3197424236,20.6278695501,19.092164985
BTG,2018-09-14,20.2674421916,20.2158462445,20.3191340999,19.8663376953
BTG,2018-09-15,20.1653101055,20.2044199947,20.2778616353,20.1338776249
BTG,2018-09-16,20.3916454613,20.120812136,20.3990002389,20.0141309904
BTG,2018-09-17,20.2058885764,20.3913007801,20.5484605795,19.9445736308
BTG,2018-09-18,20.5142650561,20.2071884426,20.6669447576,20.0913618894
BTG,2018-09-19,20.3603970672,20.4333316508,20.5836066906,20.179381303
BTG,2018-09-20,21.7051236,21.0433896,21.7830924,20.246223178
BTG,2018-09-21,20.6719397034,20.3178413446,20.7146140157,20.246223178
BTG,2018-09-22,21.0413007038,20.6719397034,21.364819898,20.6227109279
BTG,2018-09-23,20.7646988505,21.0412686944,21.1830994006,20.7437510385
BTG,2018-09-24,20.9137341128,20.7646988507,21.1944499429,20.7479251012
BTG,2018-09-25,22.0664104525,20.9131398085,22.5549784352,20.5671557094
BTG,2018-09-26,22.0653209663,22.0750598791,22.3437930102,21.5446746973
BTG,2018-09-27,23.8466044843,22.0652878076,24.7874990376,22.0607723219
BTG,2018-09-28,26.278405817,23.8469486438,29.0675409259,23.4102874875
BTG,2018-09-29,26.4545082384,26.2794619281,28.8492237007,25.3151538446
BTG,2018-09-30,26.3115025025,26.4529086248,26.8971858613,25.6322057149
BTG,2018-10-01,26.2156433,26.3123118785,26.7649027522,25.6066484332
BTG,2018-10-02,25.8129237613,26.2156183434,26.4146922293,25.093735207
BTG,2018-10-03,25.7236043361,25.81586379,25.9057404849,25.1730983245
BTG,2018-10-04,25.9183023427,25.7236043364,26.9444967542,25.7164911521
BTG,2018-10-05,26.9703443385,25.9183048862,28.5141450128,25.6165056578
BTG,2018-10-06,27.9790869057,27.698406405,29.9943471254,27.4909728406
BTG,2018-10-07,27.2926947125,27.9790834904,28.4496621057,26.7353683177
BTG,2018-10-08,27.5915957562,27.2108423618,27.9945958606,26.8955426496
BTG,2018-10-09,27.1946013325,27.5915957562,27.7264216469,26.8140610995
BTG,2018-10-10,26.5116066467,27.1942581952,27.2351070956,26.3660965538
BTG,2018-10-11,24.2355978402,26.5370224704,26.5398186084,24.0260439944
BTG,2018-10-12,25.0986140213,24.2354554781,25.9295052276,23.7738703742
BTG,2018-10-13,24.7383302769,25.0978952024,25.4690062307,24.667073965
BTG,2018-10-14,24.8516691736,24.7302927759,25.1170387759,24.6180765789
BTG,2018-10-15,26.1443763007,24.9070066541,26.9294826406,24.606807469
BTG,2018-10-16,27.2992375871,26.1444119371,27.3738839282,25.9863564032
BTG,2018-10-17,25.972846386,27.2979673268,27.4590441689,25.9611960961
BTG,2018-10-18,25.6536139852,26.042820037,26.2546053681,25.5963252499
BTG,2018-10-19,25.912225087,25.6536109182,26.1654174639,25.3927244628
BTG,2018-10-20,26.3455450671,25.8555854984,26.552890697,25.6560648944
BTG,2018-10-21,26.1663821231,26.3050023966,26.4680239516,26.0241148602
BTG,2018-10-22,26.016092008,26.1663840663,26.5911442683,25.8858431521
BTG,2018-10-23,26.4443025165,26.0168795234,26.9339893751,24.2962948249
BTG,2018-10-24,26.9958057111,26.4096396509,27.8151211733,26.2774778332
BTG,2018-10-25,26.686550439,26.9957931377,27.4567734542,26.1789797259
BTG,2018-10-26,26.5272049472,26.6865507558,26.8914811926,26.3426018027
BTG,2018-10-27,26.9904692387,26.5271754049,27.2088086776,26.3093746817
BTG,2018-10-28,27.1878433775,26.9905603697,27.5181145269,26.5097112274
BTG,2018-10-29,26.2650484704,26.9276348825,26.9733944233,25.8138630795
BTG,2018-10-30,25.7964155242,26.2634105793,26.3774869731,25.7501013412
BTG,2018-10-31,26.0534209046,25.8026350899,26.8790651977,25.5958463776
BTG,2018-11-01,26.278243073,26.0547157764,26.540482476,25.7854255293
BTG,2018-11-02,27.2280861894,26.2782036998,27.3658792847,25.9497546479
BTG,2018-11-03,26.6222851318,27.2225290911,27.2830029584,26.6113882041
BTG,2018-11-04,29.2142019617,26.6222520833,30.7817817187,26.5227621318
BTG,2018-11-05,29.1718548399,29.214052972,29.8557634882,28.2959952582
BTG,2018-11-06,31.4686679978,29.5974712275,31.5888064618,29.0276889254
BTG,2018-11-07,30.8561321318,31.4684764607,32.488667811,30.76885897
BTG,2018-11-08,30.0552759042,31.4123835448,31.5293066003,29.8135102488
BTG,2018-11-09,29.0786288332,30.0551110427,30.2486552207,28.9232487211
BTG,2018-11-10,29.762702548,29.0443982641,29.9642339937,28.9854250867
BTG,2018-11-11,29.5739434714,29.7293448827,30.6122909898,29.5064119314
BTG,2018-11-12,28.9177308771,29.573945526,29.7581071995,28.265812369
BTG,2018-11-13,28.4298502063,28.917719822,29.106534312,28.3055671995
BTG,2018-11-14,26.8941158177,28.4298479422,29.4084173353,25.8089523202
BTG,2018-11-15,27.1621274411,26.8940744966,28.0127781942,25.7976465234
BTG,2018-11-16,26.6398246015,26.7912371999,27.7864751521,26.1527800164
BTG,2018-11-17,27.4674185654,27.2270372656,27.5742984653,26.3314725436
BTG,2018-11-18,26.8434941913,27.4674185654,28.4716125461,26.7416620008
BTG,2018-11-19,26.6641949719,26.8476375847,28.0251811132,26.5133411025
BTG,2018-11-20,20.2832014978,26.6645555231,26.8769018069,18.1463738041
BTG,2018-11-21,21.5413098448,20.7937003538,22.5512987828,19.6592717285
BTG,2018-11-22,21.0967444078,21.5412604682,22.0660759608,20.4480823623
BTG,2018-11-23,19.949381314,21.0967603757,21.9191536341,18.8998362896
BTG,2018-11-24,18.5274181652,19.9493475896,24.9048407812,18.1451221482
BTG,2018-11-25,19.9696235566,19.2902891032,21.4741131089,17.3845295058
BTG,2018-11-26,18.4007945976,19.9696264153,21.5180421193,18.0568550302
BTG,2018-11-27,19.056624544,18.4008057414,19.4561685291,17.7828389009
BTG,2018-11-28,19.4785278648,19.0565447253,20.1112585024,18.347331185
BTG,2018-11-29,18.7576125041,19.3098738876,19.6651535304,18.4823523053
BTG,2018-11-30,18.3312782241,18.9358993695,19.5763058855,17.7077255252
BTG,2018-12-01,18.6870655086,18.3312801306,19.1582026138,17.8061782436
BTG,2018-12-02,18.2510894676,18.6870655086,18.8106935039,17.8417953883
BTG,2018-12-03,17.0858646887,18.2510859329,18.3841850231,16.907253419
BTG,2018-12-04,16.3021230769,17.0858646887,17.2993227689,15.6643535308
BTG,2018-12-05,15.3055219446,16.3020521303,16.5508843091,15.2609523322
BTG,2018-12-06,14.1754770118,15.2877477529,15.6686409379,14.0688376603
BTG,2018-12-07,12.4226478944,14.1754775108,14.3532444844,11.6566324953
BTG,2018-12-08,12.1195199656,12.4226478944,13.3100020415,11.3190726707
BTG,2018-12-09,12.2712756756,12.1194762856,12.7518112149,11.6845296584
BTG,2018-12-10,11.9064068795,12.2534995499,12.5649828809,11.6570881472
BTG,2018-12-11,11.4977591753,11.950905755,12.7228527577,11.1988543653
BTG,2018-12-12,11.7114557427,11.4977591753,11.924663436,11.3557264249
BTG,2018-12-13,11.3459875443,11.7295358013,11.7914131845,11.1235974176
BTG,2018-12-14,11.0165890823,11.34598536,11.4791266472,10.7585797472
BTG,2018-12-15,10.5624437587,11.0165893226,11.0165973034,10.274735006
BTG,2018-12-16,11.1943781076,12.0835321574,12.4512984862,10.6972282446
BTG,2018-12-17,12.0236805714,11.194365026,12.415461963,10.9189546182
BTG,2018-12-18,12.2988952353,12.0236800337,12.3966985205,11.6945875295
BTG,2018-12-19,12.5498832424,12.7261735481,13.775970811,12.4153248084
BTG,2018-12-20,14.6949820887,12.5498801127,15.0759944188,12.4534847913
BTG,2018-12-21,13.9720205135,14.6936240829,16.766060026,13.5429106593
BTG,2018-12-22,14.4693566825,14.3000512949,14.8958371529,13.7409235573
BTG,2018-12-23,14.9950075573,14.4693567084,15.3780921181,14.4251221164
BTG,2018-12-24,15.3859990382,15.0480678235,16.0183755985,14.9246353606
BTG,2018-12-25,13.8406964952,15.0159976584,15.0427872672,13.078643605
BTG,2018-12-26,14.3181044719,13.8406973219,15.029920857,13.7046269735
BTG,2018-12-27,13.3744527825,14.4071451259,14.4960094175,13.0899704793
BTG,2018-12-28,14.3716163263,13.3744675999,14.4160838668,12.8413276916
BTG,2018-12-29,13.5822336,14.49147048,14.5318488,13.5373632
BTG,2018-12-30,13.44639128,13.5822336,13.89790376,13.23358659
BTG,2018-12-31,12.404651239,12.4031755999,12.4046866786,12.4018771717
BTG,2019-01-01,12.805149155,12.45667242,12.8926652497,12.4381373863
BTG,2019-01-02,13.2859493162,12.8051492298,13.2859517181,12.7254008771
BTG,2019-01-03,12.9920837238,13.2859492905,13.4194555777,11.5451297569
BTG,2019-01-04,12.8942866254,12.8765142764,13.0633478008,12.582848371
BTG,2019-01-05,12.9121427669,12.8942866254,13.1256619975,12.7786804145
BTG,2019-01-06,13.5885204093,12.8943261192,13.7842454174,12.7341946378
BTG,2019-01-07,13.3124966364,13.5351397835,13.6152044334,13.0903679562
BTG,2019-01-08,13.4815153298,13.3124967394,13.5970363232,12.7431996224
BTG,2019-01-09,13.2235820038,13.3837901765,13.4282963338,12.8767903069
BTG,2019-01-10,12.270961871,13.2235819706,13.7913093893,12.0121670593
BTG,2019-01-11,12.2353281381,12.2708387709,12.2791970382,11.5683099843
BTG,2019-01-12,12.2265597783,12.1821398917,12.4934506171,12.0579563148
BTG,2019-01-13,11.6921723853,12.2533624943,12.2800218679,11.5679582605
BTG,2019-01-14,12.173630608,11.6921764144,12.3866040078,11.5687730703
BTG,2019-01-15,11.8083857098,12.173630666,12.2181292885,11.6842413961
BTG,2019-01-16,11.657023525,11.8083855425,12.1195265289,11.6214918588
BTG,2019-01-17,11.568160522,11.8441545786,11.9771453512,11.3455247682
BTG,2019-01-18,10.9810081433,11.5681652217,11.6393418468,10.9009455669
BTG,2019-01-19,11.3637452881,10.9810052895,11.7381008014,10.9456258851
BTG,2019-01-20,11.0613087644,11.3104115439,11.4349571963,10.8654817255
BTG,2019-01-21,11.0521446586,11.061308536,11.2117220963,10.9811126928
BTG,2019-01-22,11.212302987,11.0521466727,11.2747947684,10.874053284
BTG,2019-01-23,11.0523221199,11.1057083453,11.2662614987,10.9367057515
BTG,2019-01-24,11.0614092867,11.0701383493,11.1414451623,10.9456877033
BTG,2019-01-25,10.9551074686,11.0614093009,11.1235201831,10.7237720547
BTG,2019-01-26,10.9367416005,10.9551002458,11.0708834115,10.8566363761
BTG,2019-01-27,10.7675517956,10.9367416589,10.9721643701,10.6785608066
BTG,2019-01-28,9.4593492498,10.7675468814,10.7942008447,8.9879890965
BTG,2019-01-29,9.7178706823,9.5925547878,9.868531789,9.1929475182
BTG,2019-01-30,9.9137607296,9.7178689731,10.8557900635,9.4067195736
BTG,2019-01-31,9.6554262203,10.0379640651,10.2689765614,9.4865935711
BTG,2019-02-01,9.9399043576,9.6820808216,9.9399100099,9.3619076487
BTG,2019-02-02,9.699753621,9.9399043577,9.9577623341,9.5752101916
BTG,2019-02-03,9.5217185867,9.6908532037,9.7886712832,9.4505647663
BTG,2019-02-04,9.5807615847,9.5217259266,9.9929179541,9.361936959
BTG,2019-02-05,9.4434154668,9.5806523748,9.6311123803,9.3896492748
BTG,2019-02-06,9.2457455859,9.4378820108,9.4393252092,9.040268787
BTG,2019-02-07,9.2457819347,9.0768344173,9.4771212083,9.0679278453
BTG,2019-02-08,10.1180343131,9.2457833769,10.3227700842,9.1390337135
BTG,2019-02-09,10.0468853818,10.091389669,10.1447620947,9.7533754619
BTG,2019-02-10,10.029191127,10.0468843911,10.1535964069,9.6911317617
BTG,2019-02-11,9.8777249712,10.0291961336,10.0826618775,9.7623164347
BTG,2019-02-12,9.9758512619,9.8777249962,10.1005731746,9.7798454359
BTG,2019-02-13,9.9934310838,10.011456449,10.2389133267,9.8870453947
BTG,2019-02-14,9.8511243639,9.9934310838,10.0466594392,9.7977308708
BTG,2019-02-15,10.0467102032,9.9666281475,10.1357226309,9.8865752879
BTG,2019-02-16,10.1045254149,10.0467091496,10.1183626006,9.9666726285
BTG,2019-02-17,10.064556009,10.1035997522,10.2085750431,9.9330312629
BTG,2019-02-18,11.4132291396,10.0645547167,12.6900450517,10.0378735545
BTG,2019-02-19,12.1577834162,11.6091550222,12.8139856556,11.4109980983
BTG,2019-02-20,12.0494908378,12.1577673892,12.2186668237,11.6848185796
BTG,2019-02-21,12.1983736145,12.0494907551,13.1895993751,11.8325369396
BTG,2019-02-22,12.2849524034,12.3359965753,12.4705514122,12.0608693114
BTG,2019-02-23,12.9657731078,12.2850192315,13.017741767,12.020088746
BTG,2019-02-24,12.3998948287,12.9646864097,13.7645246353,12.0878590493
BTG,2019-02-25,12.5406206932,12.3997969444,12.6551428444,12.1295201724
BTG,2019-02-26,12.5774106911,12.540624156,12.9040916047,12.3415538524
BTG,2019-02-27,12.3578793339,12.6759586966,12.7423063403,11.9465759048
BTG,2019-02-28,12.4645447224,12.3578020107,12.6663162759,12.2947991109
BTG,2019-03-01,12.3913978746,12.4643042982,12.4931292146,12.2102611034
BTG,2019-03-02,12.2639298589,12.3914607802,12.4566947613,12.1735537343
BTG,2019-03-03,11.9502564098,12.2639193037,12.2864697705,11.9243253464
BTG,2019-03-04,11.5496229468,11.9502468236,11.9882695073,11.2868323611
BTG,2019-03-05,12.2792204507,11.5988699299,12.4158641208,11.5151144704
BTG,2019-03-06,12.4170012781,12.2769312975,12.4988546986,12.1777382339
BTG,2019-03-07,12.3230634904,12.4172143478,12.5127571546,12.2060854329
BTG,2019-03-08,12.401209331,12.3230634848,12.9491988861,12.2348739619
BTG,2019-03-09,12.5145350026,12.3507733088,12.7915715617,12.2942001325
BTG,2019-03-10,12.4108461045,12.5533384096,12.625622482,12.3491218943
BTG,2019-03-11,12.0665494294,12.4130747701,12.4797417304,12.0276452745
BTG,2019-03-12,12.4737890884,12.0665494743,12.4831645098,11.8363721199
BTG,2019-03-13,12.4674604099,12.4737475555,12.950795603,12.2542048109
BTG,2019-03-14,13.0602653807,12.4567047544,13.8739238939,12.4070144503
BTG,2019-03-15,13.1752368295,13.0602653807,13.4059538036,12.9646032183
BTG,2019-03-16,13.3870413435,13.1752368295,14.1039038503,13.1662271936
BTG,2019-03-17,13.1798410006,13.4245081641,13.4509146996,13.0229411622
BTG,2019-03-18,13.0839186182,13.1796442322,13.4729228952,13.0555941655
BTG,2019-03-19,13.1346265683,13.0886314118,13.1792160678,12.9705346231
BTG,2019-03-20,13.2874083732,13.1348539727,13.2977366368,13.0411367782
BTG,2019-03-21,12.8606482731,13.2736484293,13.3023623352,12.6521283506
BTG,2019-03-22,12.9499857034,12.8603319451,13.0203339854,12.7799666962
BTG,2019-03-23,12.9864903745,12.8984789205,13.1469376426,12.8541371961
BTG,2019-03-24,13.0153331763,12.9864903745,13.0594067702,12.8133718992
BTG,2019-03-25,12.2559581344,13.0153331897,13.0429893717,12.1412282865
BTG,2019-03-26,12.1916916485,12.2559581344,12.3519782401,12.0453682948
BTG,2019-03-27,12.8350325642,12.2143962618,12.9648722927,12.1546417602
BTG,2019-03-28,12.6236812964,12.8350325642,12.8611191597,12.5742675085
BTG,2019-03-29,13.0656078225,12.6236812964,13.1068109415,12.6039556543
BTG,2019-03-30,12.8617836023,13.1197155946,13.2416438959,12.8083410345
BTG,2019-03-31,13.1041151683,12.8617836023,13.3315054505,12.7619371772
BTG,2019-04-01,13.4628401317,13.1041151683,13.9879369285,13.0056051121
BTG,2019-04-02,14.8376215926,13.4628401317,15.0405353916,13.4234106
BTG,2019-04-03,16.7050780752,14.8376215926,17.6560940458,14.794625971
BTG,2019-04-04,15.4220585916,15.9517495697,16.5362811559,15.122558182
BTG,2019-04-05,20.7328708497,15.4221026945,24.7336920837,15.4176995813
BTG,2019-04-06,20.4690379814,20.1713247989,24.1289604498,19.5135451903
BTG,2019-04-07,19.4682978602,20.4690379814,20.8005144796,18.9906232433
BTG,2019-04-08,19.4033503079,19.4682978602,20.7616240235,18.9839788257
BTG,2019-04-09,18.4935897261,19.4033503079,19.6551080646,18.3434649886
BTG,2019-04-10,18.6054819841,18.4935897261,19.6613778329,18.3879204569
BTG,2019-04-11,17.2150475776,18.8344029011,18.9075789713,16.2958808512
BTG,2019-04-12,17.0129926157,17.1004422804,17.1913020452,16.2420380358
BTG,2019-04-13,16.4138187634,17.0129926157,17.2985395623,16.3532111551
BTG,2019-04-14,16.7052247083,16.42142278,16.7304025045,15.9264345634
BTG,2019-04-15,18.7637902519,16.6937723906,19.9168887215,16.6265036871
BTG,2019-04-16,18.4240413687,18.7641840243,20.0522152745,17.3456335704
BTG,2019-04-17,17.6872983152,18.4240413687,18.4892296988,17.6620645982
BTG,2019-04-18,17.7228307093,17.7140883021,17.9237756383,17.3955731246
BTG,2019-04-19,18.6059064084,17.7701742647,19.0917979826,17.4506191119
BTG,2019-04-20,18.7296666044,18.6059064084,19.1041300033,18.3637887672
BTG,2019-04-21,18.197018972,18.7296666044,18.7773080866,17.8176134959
BTG,2019-04-22,18.544930037,18.2313306803,18.5708001162,17.7950653824
BTG,2019-04-23,18.14104542,18.544930037,18.677793085,18.0481728529
BTG,2019-04-24,16.971986638,18.14104542,18.1432132071,16.5644961299
BTG,2019-04-25,16.6460034803,16.971986638,17.4268881848,16.6202546612
BTG,2019-04-26,16.8182366583,16.2879828148,16.9175427551,15.5599000361
BTG,2019-04-27,16.6749846025,16.8182366583,16.8953580522,16.2110113791
BTG,2019-04-28,16.4151514234,16.6749846025,16.8400773839,16.3047375956
BTG,2019-04-29,15.6776233405,16.4555479494,16.5798777209,15.5894086941
BTG,2019-04-30,16.5530990053,15.6776233405,16.5532506528,15.1458838068
BTG,2019-05-01,16.851779356,16.5530990053,17.1569648123,16.3753798534
BTG,2019-05-02,16.931820631,16.8345333584,17.4042279948,16.6847429934
BTG,2019-05-03,18.0219311213,16.931820631,19.1322652942,16.9206669637
BTG,2019-05-04,18.9181407985,17.9298037908,19.1365724052,16.6325148923
BTG,2019-05-05,18.4025365595,18.8343257908,18.8343257908,18.2183564111
BTG,2019-05-06,18.3310845097,18.4025365595,18.5624310329,17.4544171502
BTG,2019-05-07,18.6703499915,18.3310845097,20.4661791602,17.9322856655
BTG,2019-05-08,18.9845982307,18.6113940323,19.1165854835,18.019207935
BTG,2019-05-09,19.4263156624,18.9845982307,20.9051813222,18.5484131611
BTG,2019-05-10,19.4630917071,19.4263156624,19.7158106924,18.1524730163
BTG,2019-05-11,21.1206943838,19.563599124,21.1914546617,19.3296804238
BTG,2019-05-12,20.2000272845,21.0901160448,22.902929903,19.8529443074
BTG,2019-05-13,22.0541881275,20.2000272845,22.5616908488,19.6160149006
BTG,2019-05-14,22.2104534805,22.0541881275,23.7201019241,21.2688447477
BTG,2019-05-15,23.4047174571,22.759711112,23.6336134557,21.7444671642
BTG,2019-05-16,22.6384756993,23.4047174571,25.4558106119,22.2807627951
BTG,2019-05-17,21.2203958903,22.6384756993,23.1365175016,19.6842659504
BTG,2019-05-18,21.3385583837,21.2203958903,22.0339795182,20.1470249628
BTG,2019-05-19,23.2349781469,21.2099772901,23.3650459949,20.9854981776
BTG,2019-05-20,21.509091085,23.2349781469,24.0284868312,17.7794631819
BTG,2019-05-21,23.3803857885,21.510976277,26.1868046251,21.2086920668
BTG,2019-05-22,23.4492392822,23.3801642719,25.5336511364,23.0568136032
BTG,2019-05-23,23.5541255875,23.4499128595,23.7772174405,21.9085032304
BTG,2019-05-24,23.4666965109,23.5549712018,23.8462670245,22.9127960554
BTG,2019-05-25,23.3599251782,23.336071536,23.8150199572,23.0873127671
BTG,2019-05-26,24.6059479313,23.3599554058,25.0638275285,22.7843241285
