Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
LRC,2020-12-13,0.1770513301,0.1785761438,0.1821609556,0.1745823438
LRC,2020-12-14,0.1760981295,0.178033784,0.1780367435,0.1730776967
LRC,2020-12-15,0.17199131,0.1773379251,0.1790780564,0.171860091
LRC,2020-12-16,0.1724665228,0.1722065523,0.1787691969,0.1694344657
LRC,2020-12-17,0.1712120734,0.1737133548,0.1824172344,0.1685602823
LRC,2020-12-18,0.1719576843,0.1715540505,0.1756716972,0.1683323151
LRC,2020-12-19,0.1725801518,0.1729903842,0.1793560974,0.1716390147
LRC,2020-12-20,0.1668945853,0.1718940097,0.1743540779,0.1620320289
LRC,2020-12-21,0.1656903033,0.1714263912,0.1753966776,0.1584853681
LRC,2020-12-22,0.1610926493,0.1610027999,0.1685419748,0.1547549505
LRC,2020-12-23,0.1376498312,0.1641275479,0.1651770043,0.1303453454
LRC,2020-12-24,0.1495492821,0.1410923189,0.1502597684,0.1353439266
LRC,2020-12-25,0.1495925045,0.1496521438,0.1590688352,0.1454730094
LRC,2020-12-26,0.1534634334,0.1521609131,0.1574040256,0.1465084933
LRC,2020-12-27,0.1537854199,0.1520360247,0.1625462719,0.1446551739
LRC,2020-12-28,0.1780040337,0.1608792626,0.1874482419,0.1572870199
LRC,2020-12-29,0.1836966348,0.1755878922,0.1866244018,0.1660066044
LRC,2020-12-30,0.1782883023,0.1833988377,0.2110323271,0.177888146
LRC,2020-12-31,0.169242447,0.179599117,0.1797772081,0.1664314821
LRC,2021-01-01,0.1736460091,0.1696106268,0.1816924232,0.1673895651
LRC,2021-01-02,0.1750535024,0.1755610481,0.1792096056,0.1701237013
LRC,2021-01-03,0.2410252341,0.1750781161,0.2500922234,0.1747277979
LRC,2021-01-04,0.3875252861,0.282956324,0.3881674901,0.2424394492
LRC,2021-01-05,0.5846009238,0.3633543864,0.6177854437,0.3540603628
LRC,2021-01-06,0.4175731243,0.4862847283,0.5244225596,0.3983005497
LRC,2021-01-07,0.3749113368,0.4078022473,0.4502071665,0.3572456695
LRC,2021-01-08,0.3453405845,0.3695358728,0.3891647725,0.3160825947
LRC,2021-01-09,0.3896893402,0.3492672333,0.4429113775,0.3466047654
LRC,2021-01-10,0.3587742336,0.3853623855,0.4097487603,0.3238044292
LRC,2021-01-11,0.3044122717,0.3514265904,0.3521384572,0.2625819734
LRC,2021-01-12,0.3260004979,0.3134866066,0.3491664671,0.3008964588
LRC,2021-01-13,0.3832364033,0.3239712192,0.393906034,0.3090983117
LRC,2021-01-14,0.3863112585,0.4147129997,0.4489079075,0.3798267534
LRC,2021-01-15,0.3839823916,0.4046815234,0.4133322856,0.3454307154
LRC,2021-01-16,0.3874783004,0.3867380835,0.4201815982,0.3743602371
LRC,2021-01-17,0.4093180398,0.3880100767,0.4140743644,0.3623066561
LRC,2021-01-18,0.4057095554,0.4232657155,0.4300227617,0.3917327569
LRC,2021-01-19,0.4909039387,0.4141336253,0.5151678986,0.4130550631
LRC,2021-01-20,0.4468082112,0.4665965443,0.4888960319,0.3925390087
LRC,2021-01-21,0.37524031,0.4570263769,0.4619987227,0.368172038
LRC,2021-01-22,0.4041501299,0.3675825451,0.4177083668,0.3379885379
LRC,2021-01-23,0.4054321945,0.3987432902,0.4311023904,0.389972733
LRC,2021-01-24,0.4150106547,0.4058569779,0.4276168538,0.4011356312
LRC,2021-01-25,0.4280459483,0.4204602935,0.4722206987,0.4189032028
LRC,2021-01-26,0.4285128826,0.4185941097,0.4336452575,0.3932064401
LRC,2021-01-27,0.3992604811,0.4357409328,0.4618096444,0.3885851069
LRC,2021-01-28,0.4669386851,0.3978543933,0.4756581044,0.3888075499
LRC,2021-01-29,0.4570473984,0.448653054,0.480528222,0.4264735957
LRC,2021-01-30,0.4970822499,0.4454507615,0.5108355023,0.4344616334
LRC,2021-01-31,0.4869684926,0.5015229016,0.5765240769,0.4720778175
LRC,2021-02-01,0.5276022044,0.4945819136,0.5293497375,0.4642828178
LRC,2021-02-02,0.5425238774,0.5367425715,0.5510565658,0.5109399733
LRC,2021-02-03,0.5674846747,0.5395603506,0.5728200161,0.523030451
LRC,2021-02-04,0.5501194187,0.566173902,0.5916755131,0.5268988259
LRC,2021-02-05,0.6860526998,0.5397566507,0.7953416048,0.5394996499
LRC,2021-02-06,0.6651667243,0.7315433549,0.7489690616,0.6283336994
LRC,2021-02-07,0.6109896627,0.6564056388,0.6740166473,0.5784386503
LRC,2021-02-08,0.6605083264,0.6300574118,0.6920081544,0.6148630708
LRC,2021-02-09,0.6745299242,0.6651162639,0.6898760991,0.6399401901
LRC,2021-02-10,0.6983557513,0.6962928302,0.727027391,0.6460941723
LRC,2021-02-11,0.7449440635,0.6922601179,0.7666375256,0.6739491249
LRC,2021-02-12,0.8314893278,0.7522021931,0.8921318115,0.7079029131
LRC,2021-02-13,0.8274716605,0.8201535745,0.8677055206,0.756499405
LRC,2021-02-14,0.7880821193,0.8311921243,0.8382033171,0.7503513106
LRC,2021-02-15,0.7259244449,0.7733061392,0.7847465612,0.6349291478
LRC,2021-02-16,0.679727435,0.7191819546,0.740667584,0.6599432957
LRC,2021-02-17,0.73848842,0.6953534707,0.7627837909,0.6607437825
LRC,2021-02-18,0.7698654857,0.7589162851,0.8098078538,0.7531472294
LRC,2021-02-19,0.7289664461,0.7606937174,0.7707627082,0.7184649215
LRC,2021-02-20,0.6929970322,0.7390712995,0.7894992407,0.6818705772
LRC,2021-02-21,0.761317041,0.7099046613,0.8238653063,0.6917250884
LRC,2021-02-22,0.683366609,0.7719482365,0.7777984857,0.539578955
LRC,2021-02-23,0.5579792383,0.681634923,0.6868146693,0.4571319292
LRC,2021-02-24,0.5686597569,0.5690834304,0.6356141254,0.5431349237
LRC,2021-02-25,0.563273985,0.5857386904,0.6147485643,0.5518579469
LRC,2021-02-26,0.5053125492,0.5337562822,0.5530523356,0.4845422388
LRC,2021-02-27,0.553360539,0.5108005475,0.5651835475,0.5093790224
LRC,2021-02-28,0.5102746029,0.5403767669,0.546716616,0.4636608545
LRC,2021-03-01,0.5767619308,0.5197284948,0.5930575279,0.5170897217
LRC,2021-03-02,0.5591072646,0.5958885489,0.6132005818,0.5450764076
LRC,2021-03-03,0.5825878873,0.568083996,0.6107498818,0.5612336133
LRC,2021-03-04,0.5435153088,0.5757938379,0.5982733896,0.5378535224
LRC,2021-03-05,0.5777656548,0.5443068628,0.5902869967,0.5123977467
LRC,2021-03-06,0.5820197377,0.5715938511,0.5978003214,0.5460306424
LRC,2021-03-07,0.5617088743,0.5854370645,0.5919898336,0.558579469
LRC,2021-03-08,0.5706693439,0.5705172996,0.5781889431,0.5487857941
LRC,2021-03-09,0.6159938239,0.5918792742,0.6286877091,0.5793281468
LRC,2021-03-10,0.5826671493,0.6200708444,0.6266449801,0.5621055057
LRC,2021-03-11,0.5570975177,0.5720354955,0.5814877273,0.5413950096
LRC,2021-03-12,0.524930218,0.5589345228,0.5676579979,0.5136457844
LRC,2021-03-13,0.5763018622,0.5267014007,0.6015735877,0.5112852351
LRC,2021-03-14,0.5515522678,0.5692850878,0.5749808238,0.5391369648
LRC,2021-03-15,0.5499871968,0.5416800207,0.6078122945,0.5116972391
LRC,2021-03-16,0.5521725275,0.5623683,0.5777107281,0.5171576252
LRC,2021-03-17,0.6200398306,0.5444837072,0.6553136906,0.5404317532
LRC,2021-03-18,0.5985774709,0.6270614625,0.632992475,0.5911171611
LRC,2021-03-19,0.5892109131,0.5925037082,0.608909419,0.5627743687
