Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BTT,2021-02-06,0.0004703939,0.0004774604,0.000480356,0.0004458989
BTT,2021-02-07,0.0004887738,0.0004639315,0.00052355,0.0004489615
BTT,2021-02-08,0.0010376184,0.0004994378,0.0015207471,0.0004974188
BTT,2021-02-09,0.001252199,0.0010725704,0.0020202039,0.001059591
BTT,2021-02-10,0.0010960743,0.0012171089,0.0013058254,0.0010307323
BTT,2021-02-11,0.0011748992,0.0011222374,0.0012105471,0.001087647
BTT,2021-02-12,0.0012718344,0.0011986965,0.0014292165,0.0011955423
BTT,2021-02-13,0.0012137577,0.0012633243,0.0013024363,0.0011361004
BTT,2021-02-14,0.00115843,0.0012443825,0.0012540846,0.0010764948
BTT,2021-02-15,0.0011065092,0.0011404009,0.001229334,0.0009461817
BTT,2021-02-16,0.0011764723,0.0011104676,0.0012603876,0.0010867906
BTT,2021-02-17,0.0012287032,0.0011807276,0.0013794062,0.0011138613
BTT,2021-02-18,0.0012384168,0.0012124292,0.0012778422,0.0011993127
BTT,2021-02-19,0.0014481727,0.0012602807,0.0015786889,0.0012338427
BTT,2021-02-20,0.0014008258,0.0014268493,0.0018289325,0.0013806501
BTT,2021-02-21,0.0017502364,0.0014901704,0.0018853446,0.0014192272
BTT,2021-02-22,0.0016989981,0.0017382463,0.0019784653,0.0013779293
BTT,2021-02-23,0.0013416269,0.0016871486,0.0017036441,0.0010172249
BTT,2021-02-24,0.0013919628,0.0013669118,0.0015359247,0.0013059205
BTT,2021-02-25,0.0013736858,0.0014307967,0.0014896545,0.0013507875
BTT,2021-02-26,0.0012561648,0.001322318,0.0013639002,0.0012246691
BTT,2021-02-27,0.0012708136,0.0012718396,0.0013357468,0.0012635709
BTT,2021-02-28,0.0011343424,0.0012630322,0.0012727586,0.0010441588
BTT,2021-03-01,0.0012362516,0.0011442863,0.0012615134,0.0011333
BTT,2021-03-02,0.0011969123,0.0012496741,0.0012732598,0.0011692327
BTT,2021-03-03,0.0012335529,0.001212671,0.0012707993,0.0011899245
BTT,2021-03-04,0.0011923666,0.0012339203,0.0012709838,0.0011607789
BTT,2021-03-05,0.0012369022,0.0012009734,0.0012557028,0.0011420841
BTT,2021-03-06,0.0012300972,0.001233168,0.0012717163,0.0011925584
BTT,2021-03-07,0.0012374164,0.0012306574,0.001267604,0.0012212685
BTT,2021-03-08,0.0012648084,0.0012523673,0.0013996096,0.0012213152
BTT,2021-03-09,0.0013316697,0.0012880648,0.00136646,0.0012614288
BTT,2021-03-10,0.0014685944,0.0013403321,0.0015689262,0.0012901181
BTT,2021-03-11,0.0013888773,0.0014260875,0.001437533,0.0013523912
BTT,2021-03-12,0.0013030333,0.0013892499,0.0013967407,0.001281317
BTT,2021-03-13,0.0016514815,0.0013141178,0.0019970275,0.0012961599
BTT,2021-03-14,0.0017540254,0.001686467,0.0018867422,0.0015710008
BTT,2021-03-15,0.0016122779,0.0016809808,0.0017985515,0.0015465623
BTT,2021-03-16,0.0016110395,0.0016254401,0.0016447453,0.0015286416
BTT,2021-03-17,0.0016536368,0.0016199141,0.0017161628,0.0015396447
BTT,2021-03-18,0.0016231473,0.0016522159,0.0016807731,0.0015905324
BTT,2021-03-19,0.0023700941,0.0016378267,0.002510357,0.0016268392
