Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ANT,2021-01-21,3.4398259588,4.0128892698,4.0858294113,3.4182663539
ANT,2021-01-22,3.4257636475,3.4321286831,3.4972921613,3.0483018621
ANT,2021-01-23,3.7668311058,3.3700288481,3.8935381712,3.2871988472
ANT,2021-01-24,4.2325361741,3.7248845541,4.4231350495,3.6946274644
ANT,2021-01-25,3.8808000646,4.2311717859,4.3500416324,3.8568096307
ANT,2021-01-26,4.1135648651,3.8752516435,4.1602065422,3.5794057381
ANT,2021-01-27,3.6112709837,4.0013705821,4.018641584,3.4631878266
ANT,2021-01-28,3.7958277418,3.4929237345,4.0928249563,3.4653568436
ANT,2021-01-29,3.7732575558,3.8507388507,3.9509494613,3.5700541473
ANT,2021-01-30,4.0750353741,3.7576043239,4.0973946547,3.7284810624
ANT,2021-01-31,4.0879740641,3.9646150636,4.319047383,3.8731077676
ANT,2021-02-01,4.1808402755,4.1763717021,4.5166915089,4.0557936165
ANT,2021-02-02,4.14997518,4.2636477046,4.2768937215,4.0956214406
ANT,2021-02-03,4.2043446434,4.1627381394,4.3089955141,4.0290385089
ANT,2021-02-04,4.5295542077,4.2528262479,4.7864049488,4.173886371
ANT,2021-02-05,6.2011956443,4.5041215776,6.6804703694,4.5040652872
ANT,2021-02-06,5.5039298462,5.9789949722,6.0764380538,5.1115782484
ANT,2021-02-07,5.2055525859,5.4905981953,5.6115324222,4.6447779222
ANT,2021-02-08,5.57137562,5.1957235825,5.7746288072,5.0705215974
ANT,2021-02-09,5.6286144775,5.5822489815,5.7254617971,5.3438158016
ANT,2021-02-10,5.5248298335,5.8015176522,5.9724440302,5.0983058849
ANT,2021-02-11,6.3110611828,5.4947926724,6.5790878871,5.4574444276
ANT,2021-02-12,6.7217865931,6.2443397562,7.0472943235,6.2085884148
ANT,2021-02-13,7.0078767187,6.9183752853,7.3528901814,6.2221404879
ANT,2021-02-14,6.56179099,7.1120809406,7.4868751295,6.1341689079
ANT,2021-02-15,6.01742343,6.5432998693,6.5593941479,5.1205049624
ANT,2021-02-16,5.6151460753,5.9333364629,6.2119938411,5.4226798924
ANT,2021-02-17,6.0218650658,5.7436322028,6.1023679763,5.3551539148
ANT,2021-02-18,6.3274383243,6.1314750084,6.4775375361,5.950558192
ANT,2021-02-19,5.9695721183,6.364929417,6.4249423381,5.9274311679
ANT,2021-02-20,5.5665217289,5.9500983484,6.1469303926,5.5434390674
ANT,2021-02-21,5.684089701,5.6394229391,5.9174597575,5.5207206815
ANT,2021-02-22,5.3497764611,5.8319904898,6.5963003207,4.7796834571
ANT,2021-02-23,4.4419011966,5.3121055795,5.3198164309,3.8467037783
ANT,2021-02-24,4.4582485066,4.444167401,4.8311512453,4.2466966424
ANT,2021-02-25,4.6197841957,4.7327424177,4.8113750001,4.4153621115
ANT,2021-02-26,4.0737014213,4.3461266861,4.4046264195,3.8725126303
ANT,2021-02-27,4.2492336594,4.1215637717,4.4095748101,4.0747244073
ANT,2021-02-28,3.8095631284,4.2370643693,4.2372785733,3.5492750952
ANT,2021-03-01,4.2696018393,3.8119360747,4.2860084099,3.8064943972
ANT,2021-03-02,5.857592813,4.3523344937,5.9449965043,4.1279680715
ANT,2021-03-03,5.1815932476,5.337510467,6.0346143569,4.9677321901
ANT,2021-03-04,5.1892204033,5.1499331797,5.4761526465,4.8249873933
ANT,2021-03-05,5.1495480901,5.3521458475,5.3744166588,4.8232392495
ANT,2021-03-06,5.0062765448,5.0612894291,5.0982897392,4.8460785978
ANT,2021-03-07,5.0094468526,5.0223804544,5.216864208,4.956550541
ANT,2021-03-08,5.1645675609,5.0541146135,5.3894061153,4.9518783961
ANT,2021-03-09,5.3599177606,5.3394484414,5.4577846264,5.1680104237
ANT,2021-03-10,5.258506806,5.4037651799,5.4859270489,5.077347429
ANT,2021-03-11,5.0597477666,5.1526613778,5.2297555395,4.904162524
ANT,2021-03-12,5.8950976192,5.0937812757,5.8958007161,5.0062950212
ANT,2021-03-13,5.625263159,5.9921647968,6.0019299323,5.4998985631
ANT,2021-03-14,5.8695974718,5.5912527841,6.0363036569,5.4596740404
ANT,2021-03-15,7.2512150263,5.8549905555,7.4808247169,5.3329978885
ANT,2021-03-16,6.9442204475,6.7860004186,7.8111028037,6.4125091286
ANT,2021-03-17,6.7581706261,6.8650043355,6.9947180841,6.3298784689
ANT,2021-03-18,6.6557620983,6.8498181164,6.9225193212,6.4629128618
ANT,2021-03-19,7.2018816551,6.738391379,7.4056527302,6.543685767
