Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
DAI,2020-05-21,1.0008141897,1.001859136,1.0082331039,1.0003373547
DAI,2020-05-22,1.0027435229,1.0008141897,1.0095548613,0.9996251555
DAI,2020-05-23,1.0031816019,1.0027435229,1.0081951408,1.0009418899
DAI,2020-05-24,1.0045797779,1.0031816019,1.0076572435,1.0017968107
DAI,2020-05-25,1.004019459,1.0045797779,1.0073141397,1.0013424343
DAI,2020-05-26,1.004301717,1.004019459,1.0125407734,1.0020402885
DAI,2020-05-27,1.0038711853,1.004301717,1.0065545307,1.0015087578
DAI,2020-05-28,1.0053216415,1.0038711853,1.0076755152,0.9954349916
DAI,2020-05-29,1.002880228,1.0053268168,1.0056747972,1.0005929545
DAI,2020-05-30,1.0004122963,1.0030025325,1.0068784649,0.9978485286
DAI,2020-05-31,1.0002487133,1.0004639742,1.0037358362,0.9982945091
DAI,2020-06-01,1.0022793398,1.0002487133,1.0049587705,0.9990573508
DAI,2020-06-02,1.0012988236,1.0022767927,1.007697022,1.0006930895
DAI,2020-06-03,1.0014842412,1.0012988236,1.0097538914,1.0003601721
DAI,2020-06-04,1.0044939417,1.0014842412,1.0269804553,0.9994665867
DAI,2020-06-05,1.0048710902,1.0044939417,1.0084559329,1.0009267442
DAI,2020-06-06,1.0032847891,1.0048710902,1.0102939736,1.0018592238
DAI,2020-06-07,1.0026187577,1.0032847891,1.0053702782,1.0009260757
DAI,2020-06-08,1.0014244872,1.0026187577,1.0076370618,0.9894263919
DAI,2020-06-09,1.0039035103,1.0014075204,1.0062119874,0.9979465241
DAI,2020-06-10,1.0048592583,1.0038872536,1.0082181962,1.0018570139
DAI,2020-06-11,1.0060776342,1.0048583691,1.0092692533,0.9994952775
DAI,2020-06-12,1.0015306733,1.0060776342,1.0070698243,0.9997335702
DAI,2020-06-13,1.0006666652,1.0015306733,1.0067828279,0.9999186229
DAI,2020-06-14,1.0132656171,1.0006666652,1.0327256452,0.9982903399
DAI,2020-06-15,1.0053364807,1.0132656171,1.0227049903,1.0053364807
DAI,2020-06-16,1.0047220025,1.0053364807,1.0102450052,1.0035961513
DAI,2020-06-17,1.0083705693,1.0047220025,1.0121372348,0.9988177131
DAI,2020-06-18,1.0059241496,1.0083705693,1.0133338608,1.0054139538
DAI,2020-06-19,1.0065834825,1.0059022845,1.0131080706,1.00501462
DAI,2020-06-20,1.0062185851,1.0065746127,1.0113136207,1.0060115258
DAI,2020-06-21,1.0081256961,1.0062185846,1.0106247733,1.0036723978
DAI,2020-06-22,1.0059796526,1.0080656646,1.0090267558,1.0039084219
DAI,2020-06-23,1.0069747448,1.0059796526,1.0097895821,1.0045121122
DAI,2020-06-24,1.0065020724,1.0069747448,1.0132301631,1.0044998175
DAI,2020-06-25,1.0029829065,1.0065020724,1.00751435,1.0021789675
DAI,2020-06-26,1.0031103419,1.0029829065,1.0070016489,1.0015281488
DAI,2020-06-27,1.0055402246,1.0031103419,1.0069701636,1.0015744362
DAI,2020-06-28,1.003948569,1.0055402246,1.0085106722,1.0009093316
DAI,2020-06-29,1.0071263807,1.003948569,1.0123652438,1.0028771157
DAI,2020-06-30,1.0102937017,1.0071263807,1.0104963525,1.0023224741
DAI,2020-07-01,1.0138916944,1.0103121701,1.0169130249,1.0088480417
DAI,2020-07-02,1.0088026893,1.0128387305,1.0176234541,1.0087974491
DAI,2020-07-03,1.0167271849,1.0097579654,1.0273863977,1.0097578748
DAI,2020-07-04,1.013755552,1.0189827646,1.0206164668,1.0137342875
DAI,2020-07-05,1.0125494953,1.014888753,1.0164891051,1.0107016247
DAI,2020-07-06,1.0165080195,1.0121831178,1.0193473361,1.0109413131
DAI,2020-07-07,1.0120667295,1.0152559444,1.0161570576,1.0109514603
DAI,2020-07-08,1.0166485889,1.0136268176,1.0182944628,1.0121556608
DAI,2020-07-09,1.0201730339,1.0174507008,1.0224747687,1.013089239
DAI,2020-07-10,1.0194344066,1.0192388897,1.024131509,1.0173107595
DAI,2020-07-11,1.0191640579,1.0188534549,1.0224219634,1.0170881863
DAI,2020-07-12,1.0199130456,1.0196563651,1.0232121306,1.0173964038
DAI,2020-07-13,1.0158745417,1.0201043717,1.0265378933,1.0126415742
DAI,2020-07-14,1.0152373225,1.0155962696,1.0208589604,1.0130039126
DAI,2020-07-15,1.0134709458,1.016556249,1.0192355488,1.0096409601
DAI,2020-07-16,1.0147646466,1.0139781408,1.0176865853,1.0102884954
DAI,2020-07-17,1.0122882875,1.0140938189,1.0156269809,1.0114697058
DAI,2020-07-18,1.0120487788,1.011871613,1.0151745421,1.0114773652
DAI,2020-07-19,1.0087909995,1.0118179219,1.0214784081,1.0082307261
DAI,2020-07-20,1.0118758738,1.0090921485,1.0164056193,1.0067840135
DAI,2020-07-21,1.0107011131,1.0121684611,1.0143373719,1.0090931031
DAI,2020-07-22,1.0243544291,1.0110265161,1.0243563671,1.010336614
DAI,2020-07-23,1.0341606278,1.0246311806,1.0415207515,1.0216464505
DAI,2020-07-24,1.0330836116,1.0310498486,1.0409062377,1.0262768948
DAI,2020-07-25,1.0079986164,1.0362446686,1.0368367963,1.0046453121
DAI,2020-07-26,1.0106641443,1.0046811754,1.0167611977,1.00439958
DAI,2020-07-27,1.0151546818,1.0107329214,1.0181631576,1.0090992905
DAI,2020-07-28,1.0213579611,1.0146717415,1.0312368172,1.0136779714
DAI,2020-07-29,1.0320455851,1.02250319,1.0384018266,1.020776736
DAI,2020-07-30,1.0295625558,1.0319361898,1.0373379903,1.0219204369
DAI,2020-07-31,1.0217852936,1.0311513909,1.033341804,1.0167759977
DAI,2020-08-01,1.0165765757,1.0218777142,1.0252994494,1.0082345614
DAI,2020-08-02,1.0189648777,1.0204371742,1.0276345257,1.011796053
DAI,2020-08-03,1.0140748103,1.0194841532,1.0232368947,1.0118287633
DAI,2020-08-04,1.0160616168,1.0151644938,1.0246098157,1.0136644227
DAI,2020-08-05,1.0159452238,1.0153291385,1.0192250691,1.0132560554
DAI,2020-08-06,1.0171490897,1.0153912599,1.0191748968,1.0135024349
DAI,2020-08-07,1.0187933375,1.0151821301,1.025798836,1.0147710773
DAI,2020-08-08,1.019278978,1.0182967181,1.0240177247,1.0104180639
DAI,2020-08-09,1.0174808159,1.019682331,1.0204765484,1.0152069967
DAI,2020-08-10,1.0168916517,1.0180640466,1.0231672086,1.0152568253
DAI,2020-08-11,1.018399897,1.0174776382,1.0232595006,1.0149290755
DAI,2020-08-12,1.0175782149,1.0182576125,1.020677414,1.0141772231
DAI,2020-08-13,1.0164345405,1.0171233361,1.0236141451,1.0110429385
DAI,2020-08-14,1.0091233832,1.0175683197,1.0188697727,1.0051315868
DAI,2020-08-15,1.0106599016,1.008594594,1.0138487593,1.0071706449
DAI,2020-08-16,1.0089442159,1.0113883755,1.0142290118,1.0058058568
DAI,2020-08-17,1.0052188402,1.0078148188,1.0128080393,1.0035077317
DAI,2020-08-18,1.0045989655,1.0075117783,1.0077653782,0.9993991738
DAI,2020-08-19,1.0051430184,1.0053146261,1.0189099767,0.9989333311
DAI,2020-08-20,1.004750976,1.0056867091,1.0082619962,1.0012757936
DAI,2020-08-21,1.0060503792,1.0056132644,1.0098492565,1.0025859035
DAI,2020-08-22,1.0040790551,1.006204765,1.0099707648,1.000828407
DAI,2020-08-23,1.0053208712,1.0034526555,1.0079033842,1.0025718695
DAI,2020-08-24,1.017284614,1.005901178,1.0193711283,1.0050449876
DAI,2020-08-25,1.0139637828,1.0161333828,1.0201987569,1.0091546007
DAI,2020-08-26,1.0127980282,1.013920402,1.0200716989,1.0082801792
DAI,2020-08-27,1.0144088622,1.0133497193,1.0241034872,1.0112861237
DAI,2020-08-28,1.0119103651,1.0132059193,1.0152390252,1.0095850634
DAI,2020-08-29,1.0136439219,1.0129194027,1.0162124829,1.0094240149
DAI,2020-08-30,1.0158209316,1.0131020196,1.0180174513,1.0121097355
DAI,2020-08-31,1.0150040799,1.0154253694,1.0171330932,1.0104254193
DAI,2020-09-01,1.0161544186,1.0152115477,1.0206875405,1.0131359848
DAI,2020-09-02,1.007410372,1.0165531175,1.0192698123,1.0067774223
DAI,2020-09-03,1.008116521,1.0087296694,1.0150805362,1.0050162413
DAI,2020-09-04,1.0204990015,1.0177762845,1.0226047479,1.0082975441
DAI,2020-09-05,1.0135027272,1.0175078492,1.0462429654,1.0118795207
DAI,2020-09-06,1.015767536,1.0154685409,1.0209917066,1.0116313297
DAI,2020-09-07,1.0272303197,1.0177084184,1.0279537384,1.0151875923
DAI,2020-09-08,1.0231200805,1.0269036696,1.0299439846,1.0210624719
DAI,2020-09-09,1.0297827926,1.0248112804,1.0301066522,1.0177128772
DAI,2020-09-10,1.0334965357,1.029691522,1.034997353,1.0262941088
DAI,2020-09-11,1.036252018,1.0343744799,1.0371716027,1.0283679893
DAI,2020-09-12,1.0295955677,1.0355731457,1.0364273095,1.027775142
DAI,2020-09-13,1.0233477064,1.0301083195,1.0302349257,1.0193381128
DAI,2020-09-14,1.0349102777,1.0231753892,1.0461924452,1.0211372638
DAI,2020-09-15,1.0210529755,1.0372100895,1.0410967679,1.017837061
DAI,2020-09-16,1.0149875217,1.0212799038,1.0257339056,1.012854263
DAI,2020-09-17,1.0189498258,1.0170002219,1.0221982267,1.0148119693
DAI,2020-09-18,1.0177330185,1.0218707197,1.0265367731,1.0154624412
DAI,2020-09-19,1.011544803,1.0209367449,1.0233158058,1.0102525202
DAI,2020-09-20,1.0107970194,1.0117124889,1.0133361421,1.009345264
DAI,2020-09-21,1.0105827293,1.0115102875,1.0150019191,1.008896602
DAI,2020-09-22,1.0121742989,1.0093286846,1.0138675531,1.0090404895
DAI,2020-09-23,1.0115620228,1.011191193,1.0142644675,1.0088754539
DAI,2020-09-24,1.0121330084,1.0118149199,1.0148285263,1.0091540787
DAI,2020-09-25,1.0095327283,1.0115474277,1.0146991232,1.0086420775
DAI,2020-09-26,1.0097433163,1.010662263,1.0140511334,1.0081964302
DAI,2020-09-27,1.0096190263,1.0108830486,1.013435286,1.0089467311
DAI,2020-09-28,1.0118816394,1.0113064494,1.0122967054,1.0079784532
DAI,2020-09-29,1.0123978651,1.0116676763,1.0132684838,1.0095909119
DAI,2020-09-30,1.0095125429,1.0107228165,1.0126855515,1.0087254726
DAI,2020-10-01,1.0104542821,1.009754339,1.0124809107,1.0075023469
DAI,2020-10-02,1.010739022,1.0108415839,1.0199020697,1.0090867217
DAI,2020-10-03,1.0089827262,1.0112940106,1.0132982346,1.008666351
DAI,2020-10-04,1.0095818305,1.0093217808,1.0120766046,1.0085894308
DAI,2020-10-05,1.0123271226,1.0099586383,1.0129896591,1.0092490121
DAI,2020-10-06,1.0102766801,1.0116765996,1.0126864683,1.0081272272
DAI,2020-10-07,1.0094055941,1.0107264208,1.0119561742,1.008956932
DAI,2020-10-08,1.0109393218,1.0102395344,1.0118313323,1.0076805123
DAI,2020-10-09,1.0119726792,1.0104612203,1.0135295712,1.0093067717
DAI,2020-10-10,1.0099707384,1.0123027505,1.0134827338,1.0092154782
DAI,2020-10-11,1.009569381,1.0104121696,1.0114967899,1.0089762329
DAI,2020-10-12,1.0103528913,1.0100606873,1.0124242718,1.0081487745
DAI,2020-10-13,1.0104795114,1.0088180013,1.011828742,1.0087145276
DAI,2020-10-14,1.0090372108,1.0112817116,1.0113761516,1.0077784735
DAI,2020-10-15,1.0094590192,1.0095310723,1.0117322116,1.0082582103
DAI,2020-10-16,1.0092233382,1.008989383,1.0105218729,1.008034556
DAI,2020-10-17,1.0086395943,1.0092332542,1.0105950725,1.0077920926
DAI,2020-10-18,1.009317625,1.008744267,1.0105996816,1.0079811116
DAI,2020-10-19,1.0089886648,1.0097745057,1.0107601456,1.0079180954
DAI,2020-10-20,1.0079822561,1.0086605426,1.0093709684,1.0067482406
DAI,2020-10-21,1.0100901959,1.0091673345,1.0105925954,1.0075829258
DAI,2020-10-22,1.009186062,1.008823886,1.0107990302,1.0077364164
DAI,2020-10-23,1.0082477334,1.0080949805,1.0091519577,1.0048455048
DAI,2020-10-24,1.0065163607,1.0080874915,1.0101334429,1.0055843344
DAI,2020-10-25,1.0062855526,1.0068983202,1.0077542763,1.0050159579
DAI,2020-10-26,1.0076884929,1.006071002,1.0096864761,1.0044176857
DAI,2020-10-27,1.009852921,1.0077476028,1.0111644788,1.007011491
DAI,2020-10-28,1.0095040697,1.0097409421,1.0107589247,1.0074203322
DAI,2020-10-29,1.0084746991,1.0092636029,1.0112188325,1.0073426103
DAI,2020-10-30,1.0110620444,1.0086093254,1.0116906019,1.0077814823
DAI,2020-10-31,1.0101262659,1.0109699873,1.0116664747,1.0087297379
DAI,2020-11-01,1.0108030885,1.0104741218,1.0118196444,1.0094338076
DAI,2020-11-02,1.0108697813,1.0109563224,1.0118370356,1.0086473258
DAI,2020-11-03,1.0102430418,1.0097921725,1.0115667781,1.0088870831
DAI,2020-11-04,1.0099013361,1.0102107416,1.0131696082,1.0080293912
DAI,2020-11-05,1.0104782639,1.0096143184,1.0108760197,1.0067331273
DAI,2020-11-06,1.0108902824,1.010460021,1.0120684024,1.0081378987
DAI,2020-11-07,1.0097243156,1.0103487782,1.0331502853,1.0073918213
DAI,2020-11-08,1.009443697,1.0093396448,1.0104486941,1.0071037374
DAI,2020-11-09,1.0079578307,1.0098495553,1.010432646,1.0070545996
DAI,2020-11-10,1.0085089498,1.0079821974,1.0105995148,1.0064581561
DAI,2020-11-11,1.0090018742,1.0073967719,1.0103786624,1.0072774494
DAI,2020-11-12,1.0077966333,1.0086259203,1.0102775435,1.0064389082
DAI,2020-11-13,1.008139924,1.0073942475,1.0094043403,1.0064473297
DAI,2020-11-14,1.0080653609,1.0077567273,1.0091120903,1.0054191069
DAI,2020-11-15,1.0066932556,1.007467899,1.0085181273,1.0056055293
DAI,2020-11-16,1.0055483184,1.0066406971,1.0080840001,1.0046199927
DAI,2020-11-17,1.0048760409,1.0056521645,1.0075372892,1.0029737344
DAI,2020-11-18,1.0047146551,1.0047808008,1.0075723564,1.0024564385
DAI,2020-11-19,1.0043252628,1.0039568831,1.0064229773,1.002693822
DAI,2020-11-20,1.0043039518,1.0033440234,1.0070212348,1.0031542309
DAI,2020-11-21,1.0040361112,1.0052509839,1.0068335942,1.0029019352
DAI,2020-11-22,1.0033896861,1.0045736246,1.0062346545,1.0002316039
DAI,2020-11-23,1.0028426502,1.0024872616,1.0052776001,1.0009158787
DAI,2020-11-24,1.0021333261,1.0030374781,1.0068120286,1.0002664129
DAI,2020-11-25,1.0031230133,1.0032383916,1.009011772,1.0001544361
DAI,2020-11-26,1.002578953,1.0022509492,1.2720159356,0.9683963078
DAI,2020-11-27,1.003435192,1.0027909134,1.0072632659,0.9945013581
DAI,2020-11-28,1.0040165655,1.0033186978,1.0086695639,0.9981019676
DAI,2020-11-29,1.0047149328,1.0057699815,1.0090166213,1.0011490064
DAI,2020-11-30,1.0063139573,1.0044128918,1.0091950126,1.0018294579
DAI,2020-12-01,1.0042035366,1.0074725808,1.0095760878,1.0016266545
DAI,2020-12-02,1.0038144417,1.0052814606,1.007828656,1.0019840519
DAI,2020-12-03,1.0044184795,1.0040293613,1.005887255,1.0015705408
DAI,2020-12-04,1.0060428174,1.0044155874,1.0077118723,1.0022974432
DAI,2020-12-05,1.0043385141,1.0039901901,1.0070008401,1.002497199
DAI,2020-12-06,1.0050541189,1.004877989,1.00628487,1.0026809687
DAI,2020-12-07,1.0050291878,1.0053882132,1.0065275714,1.0033131487
DAI,2020-12-08,1.0049871076,1.0056376719,1.0070321375,1.0037831059
DAI,2020-12-09,1.0033362177,1.0057016102,1.0076636712,1.0024461896
DAI,2020-12-10,1.0043017344,1.004079417,1.0053030474,1.0028218694
DAI,2020-12-11,1.0039949081,1.0046341238,1.0056005155,1.002960275
DAI,2020-12-12,1.002826233,1.004158102,1.0057610541,1.0017981249
DAI,2020-12-13,1.0023011767,1.0028853961,1.0039176242,1.0019097474
DAI,2020-12-14,1.0021401813,1.0030199602,1.0036269963,1.0010189159
DAI,2020-12-15,1.0022400846,1.0021154288,1.0036756647,1.0012614603
DAI,2020-12-16,1.0021024293,1.0025264114,1.0042837601,1.0013402736
DAI,2020-12-17,1.0016424122,1.0026179213,1.0041167918,1.0006392714
DAI,2020-12-18,1.0019226442,1.0015965136,1.0035911857,1.0010695161
DAI,2020-12-19,1.0022740933,1.0020158605,1.0036081989,1.0015860018
DAI,2020-12-20,1.0013647472,1.0027369972,1.0034640183,1.0000178674
DAI,2020-12-21,1.0009848089,1.0008254211,1.0026754043,0.9990164163
DAI,2020-12-22,1.0013078053,1.0005747298,1.0029051747,0.9999768702
DAI,2020-12-23,1.0012830537,1.0019703267,1.0029750036,1.0003292579
DAI,2020-12-24,1.0028562046,1.0024867393,1.0054298942,1.0012462678
DAI,2020-12-25,1.0031254304,1.0024775872,1.0062054033,1.0010349174
DAI,2020-12-26,1.0022899023,1.003483552,1.0051617418,1.0017039032
DAI,2020-12-27,1.0016496694,1.0017727953,1.0052920438,0.9997845929
DAI,2020-12-28,1.0023584939,1.0028201211,1.0050299928,1.000400028
DAI,2020-12-29,1.0029006571,1.003051995,1.0048907848,1.0007026755
DAI,2020-12-30,1.0032818354,1.0038936805,1.0046473407,1.0019451615
DAI,2020-12-31,1.0041918533,1.0036781949,1.0056584474,1.0026452747
DAI,2021-01-01,1.0046845897,1.0038336922,1.0065344451,1.001717152
DAI,2021-01-02,0.9972726489,1.004075911,1.0052570861,0.9916414067
DAI,2021-01-03,1.0020037566,0.9981533866,1.0044059854,0.9961618143
DAI,2021-01-04,1.0010870847,1.0000509762,1.0048020278,0.9981772391
DAI,2021-01-05,1.0025951588,1.0016972871,1.0054034938,0.9997247601
DAI,2021-01-06,1.0007172933,1.002998415,1.0089209958,1.0002816727
DAI,2021-01-07,1.000769085,1.0015109826,1.0031592506,0.9951918034
DAI,2021-01-08,0.9999708605,1.0009392984,1.0019434022,0.9986362553
DAI,2021-01-09,0.9998525241,1.0002040214,1.0022693146,0.9987304623
DAI,2021-01-10,0.999247664,0.998621366,1.0296402059,0.9973914975
DAI,2021-01-11,0.9997772333,0.9991301008,1.0256811811,0.9981035111
DAI,2021-01-12,0.9996533509,1.0004735724,1.0015952323,0.9973969118
DAI,2021-01-13,1.0002220848,0.9997388928,1.0052040331,0.998807919
DAI,2021-01-14,1.0015793787,0.9998079873,1.0029579783,0.9995284182
DAI,2021-01-15,1.0002228313,1.0014186061,1.0030860548,0.9996144278
DAI,2021-01-16,1.0008809574,1.000250409,1.0024687266,0.9996584528
DAI,2021-01-17,1.0007520234,1.0002437962,1.0017414901,0.9996023086
DAI,2021-01-18,1.0013436941,1.0009208922,1.0019278952,0.9997034604
DAI,2021-01-19,1.0010076576,1.0013558707,1.0020703402,0.9980785403
DAI,2021-01-20,0.9998948351,0.9999759004,1.0016511762,0.9991222999
DAI,2021-01-21,0.9998432675,1.0010065994,1.0012967255,0.9986479441
DAI,2021-01-22,1.0011199524,1.0010984391,1.0053174926,0.9997325322
DAI,2021-01-23,1.0027244983,1.0013404651,1.0031283669,1.0004415705
DAI,2021-01-24,1.0008447728,1.0024730683,1.0030466284,1.00022446
DAI,2021-01-25,1.0009165101,1.0015076084,1.0028191106,0.9998808129
DAI,2021-01-26,1.0006993625,1.0001629056,1.0014226853,0.9993822178
DAI,2021-01-27,1.0004628181,1.0006461229,1.002284236,0.9996418102
DAI,2021-01-28,1.0007912294,1.000457405,1.001697628,1.0000256797
DAI,2021-01-29,0.9996349833,1.0012963088,1.0038886978,0.9987637706
DAI,2021-01-30,1.0004585078,1.0005996585,1.0010203171,0.9983505621
DAI,2021-01-31,1.0001836957,1.0003856183,1.0011289519,0.9985518811
DAI,2021-02-01,1.0008237575,1.0005462524,1.0011937497,0.9996561228
DAI,2021-02-02,1.0016779317,1.0011205416,1.0019758664,1.0000249128
DAI,2021-02-03,1.0011394797,1.0012846561,1.0023971492,1.0004815675
DAI,2021-02-04,1.0008693398,1.0003779563,1.0026642259,1.000151362
DAI,2021-02-05,1.0005742553,1.0006781217,1.0027242891,1.0000517156
DAI,2021-02-06,1.0023778104,1.0010018946,1.003491438,1.0001590213
DAI,2021-02-07,1.0012542015,1.0007321994,1.0020329329,0.9999975976
DAI,2021-02-08,1.0008876622,1.0007803767,1.0037106675,0.9997387138
DAI,2021-02-09,1.0007382283,1.0015469492,1.0019380707,0.9991526555
DAI,2021-02-10,1.0014675967,1.0012083456,1.0040876803,0.9997100683
DAI,2021-02-11,1.000922421,1.0012566341,1.0032440015,1.0003795192
DAI,2021-02-12,1.0015213381,1.0012677199,1.0030648362,0.9996916601
DAI,2021-02-13,1.0016846408,1.0020683536,1.0042715679,1.0010438787
DAI,2021-02-14,1.0024131726,1.0016708251,1.0036356366,1.0005472806
DAI,2021-02-15,1.0016109552,1.0025371353,1.043979183,0.999313346
DAI,2021-02-16,1.0009364871,1.0012727057,1.0020731292,0.999446308
DAI,2021-02-17,1.0013256824,1.0006833468,1.0022444059,0.9998202735
DAI,2021-02-18,1.0008956293,1.0011899273,1.0019792178,0.9995763776
DAI,2021-02-19,1.0006038169,1.000972099,1.1316095171,0.9995134039
DAI,2021-02-20,1.0010030971,0.9999233178,1.001383137,0.9995399117
DAI,2021-02-21,1.0006437219,1.0008709322,1.0017107093,0.999789825
DAI,2021-02-22,0.9994877002,1.0001311034,1.0780784888,0.9987056389
DAI,2021-02-23,1.0010832474,0.9996389857,1.0820207579,0.9991824181
DAI,2021-02-24,1.0002356193,1.0011070175,1.0029494382,0.9985735748
DAI,2021-02-25,1.0011114998,1.0012659087,1.0037063301,0.9996290668
DAI,2021-02-26,1.0009581397,1.0009206223,1.0027703139,0.9999439917
DAI,2021-02-27,1.0018838212,1.0009738609,1.0024558558,1.0001502178
DAI,2021-02-28,1.0032414483,1.0012477063,1.0042954339,1.0005769289
DAI,2021-03-01,1.0012517406,1.002860059,1.0030773923,1.0003474016
DAI,2021-03-02,1.0004861361,1.0014759743,1.002991623,0.9997003155
DAI,2021-03-03,1.0016044957,1.0003845553,1.0018496315,0.9998341615
DAI,2021-03-04,1.0010894703,1.0012214435,1.002075633,1.0004102602
DAI,2021-03-05,1.0016617969,1.0015313589,1.0022796296,1.0006304999
DAI,2021-03-06,1.0012349065,1.0014165328,1.0021189234,1.0003482651
DAI,2021-03-07,0.9999583295,1.0011130144,1.0014485069,0.9992911761
DAI,2021-03-08,1.0007727651,1.0005648772,1.0013037507,0.9998102407
DAI,2021-03-09,1.000992953,1.0008768764,1.0023994347,0.9998939735
DAI,2021-03-10,1.0005096352,1.0009739961,1.0015418631,0.9996626926
DAI,2021-03-11,1.000638988,1.0007420075,1.0018086204,0.9998330876
DAI,2021-03-12,1.0015431792,1.0006970722,1.0018205726,0.9998575428
DAI,2021-03-13,0.9992522686,1.0014686173,1.0020956702,0.9987083731
DAI,2021-03-14,1.0019820576,0.9987944748,1.0023853015,0.998549558
DAI,2021-03-15,1.0017493255,1.001733995,1.0035677324,1.0004425051
DAI,2021-03-16,1.0012072738,1.0020269178,1.0033859934,1.000397518
DAI,2021-03-17,1.0015312755,1.0012953831,1.0018040792,1.0001626453
