Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
DASH,2019-05-26,166.7601163193,164.7478148584,170.9526250703,160.9010901969
DASH,2019-05-27,170.7430272863,166.758654188,174.9255797954,166.4706910298
DASH,2019-05-28,173.0720094754,169.9123134911,176.5759917853,167.2624132865
DASH,2019-05-29,173.4065875406,173.0720071577,179.2612255574,165.7861611313
DASH,2019-05-30,163.7095794885,171.937478689,192.6774868826,47.5815654048
DASH,2019-05-31,164.3570166513,163.6933258331,165.3645797281,153.6572612151
DASH,2019-06-01,164.7889046785,164.3852261461,167.2420388052,161.6335761436
DASH,2019-06-02,164.9644523739,164.8241132465,168.1557083515,45.3753315607
DASH,2019-06-03,160.958839717,164.8215268372,165.6070743005,52.8150043169
DASH,2019-06-04,142.7883779423,155.3914867718,156.124934053,139.9546838196
DASH,2019-06-05,146.9808288163,142.8506087268,149.0771812825,57.5073463815
DASH,2019-06-06,143.4212248656,147.2896586106,149.2522813819,68.8604446387
DASH,2019-06-07,150.0555820043,143.3926269049,152.6351144017,46.8826960977
DASH,2019-06-08,146.2321758521,149.971642307,150.3053561523,44.0210530527
DASH,2019-06-09,142.4576724825,145.5539477549,146.6489930779,37.78219988
DASH,2019-06-10,150.9130722757,142.4618827174,151.3262759006,132.0115518242
DASH,2019-06-11,148.0363593772,151.0024247238,151.4877152511,59.6134927092
DASH,2019-06-12,154.6996633361,148.1261953722,154.8234387122,67.7839685858
DASH,2019-06-13,154.21779981,156.3588927803,159.5278936774,69.6862291704
DASH,2019-06-14,153.0269616302,154.4346168642,155.7233066668,42.4345482074
DASH,2019-06-15,154.8044139406,154.1059538096,156.5607030057,46.2754232299
DASH,2019-06-16,157.6217202041,154.7597348753,161.6000163847,73.2871001278
DASH,2019-06-17,158.6657288465,157.6844155471,160.6001929495,138.9294739467
DASH,2019-06-18,156.7356143912,159.0469000792,166.4374253819,152.7960362474
DASH,2019-06-19,161.6642225774,156.5005348699,162.2734992228,44.1687456999
DASH,2019-06-20,161.6913008122,161.919217002,162.9631782549,42.3748884769
DASH,2019-06-21,165.0507187319,161.7195626524,165.5731248903,159.8723073149
DASH,2019-06-22,172.8740113627,167.8579860131,181.2435426785,165.7734033029
DASH,2019-06-23,174.1328493278,172.8728836775,179.2490683581,170.8637332745
DASH,2019-06-24,175.8125511904,174.2113416404,179.2648454699,37.6211965934
DASH,2019-06-25,176.6508560004,175.8439897749,179.7361355978,170.2460971132
DASH,2019-06-26,171.209307218,176.6750191899,186.8458187206,163.7175100406
DASH,2019-06-27,155.1767002214,171.2131697318,175.5816505594,145.7764792504
DASH,2019-06-28,170.0913223285,155.1653425649,170.704704203,152.7214426487
DASH,2019-06-29,168.1249187258,169.1526790138,170.5056566957,162.2986601826
DASH,2019-06-30,157.5570771892,168.1274880999,171.0903241913,153.7641486238
DASH,2019-07-01,153.4228967616,157.5712441688,161.25839754,146.6475366049
DASH,2019-07-02,153.444739204,153.4284631144,155.0292749673,145.4355085531
DASH,2019-07-03,157.2677328394,153.1279093549,158.4478348158,151.779944644
DASH,2019-07-04,159.2014622444,157.2676120985,162.4142165107,156.2599963004
DASH,2019-07-05,153.7488468575,155.0509098124,155.8832320951,150.8684603691
DASH,2019-07-06,154.0485204183,153.747415025,158.3126909944,153.2024555526
DASH,2019-07-07,157.632603427,154.0394604091,159.969768887,152.8395628849
DASH,2019-07-08,160.1806731671,157.6418149592,160.729187715,156.8913557315
DASH,2019-07-09,155.214611439,160.1758721371,162.8861872278,153.1713703269
DASH,2019-07-10,149.8575644756,156.4836926326,158.1400893849,142.8575140648
DASH,2019-07-11,144.5944633924,149.8610895099,150.8878287819,135.8016239459
DASH,2019-07-12,142.9611037296,144.6032145239,148.6529878584,141.8869181138
DASH,2019-07-13,139.640454084,142.961820366,144.3075767232,136.7871216082
DASH,2019-07-14,127.0851786918,139.7811865572,140.512374507,123.975773139
DASH,2019-07-15,121.5677525682,127.066023702,127.0692622253,117.5354968208
DASH,2019-07-16,100.5040157777,121.5657531965,123.433384412,99.5172472829
DASH,2019-07-17,103.6861263042,100.5096648227,107.3691050248,95.3362262557
DASH,2019-07-18,109.9348349063,102.1456035494,111.8502694556,99.3804565469
DASH,2019-07-19,112.7089420348,109.9347487766,113.7778705046,106.977542841
DASH,2019-07-20,119.9597104877,112.6784891592,120.4498374808,112.1140625562
DASH,2019-07-21,118.5129993465,119.9552312987,120.0811508714,115.5595574914
DASH,2019-07-22,113.8522599249,118.5121785061,118.6928642798,111.7255143107
DASH,2019-07-23,110.6807659713,113.8521745283,114.2906746506,108.8078283992
DASH,2019-07-24,109.6168247824,109.2638319582,111.1926815036,106.6746370254
DASH,2019-07-25,115.2930288506,109.6173746143,116.0087731033,109.453513121
DASH,2019-07-26,114.9173005556,115.2866627892,115.5195273527,111.8819766163
DASH,2019-07-27,110.8752288165,114.9113387071,117.2316665727,108.4457137749
DASH,2019-07-28,106.7426345766,110.2058297292,112.473703965,102.5070902745
DASH,2019-07-29,105.4970088574,107.7848853475,109.3953991163,104.1146265311
DASH,2019-07-30,105.7012900121,105.4977524109,107.5899380126,103.9719928362
DASH,2019-07-31,106.5683370346,105.7029395589,108.5201316186,104.5768310894
DASH,2019-08-01,107.2468433721,106.5657199475,108.9989465622,104.6779938004
DASH,2019-08-02,105.495142113,107.2505787182,109.0886461081,103.8559801831
DASH,2019-08-03,106.7391506478,105.4963263426,107.9986091193,105.1758804332
DASH,2019-08-04,107.1526418359,106.738615416,109.4949502164,103.5848384158
DASH,2019-08-05,111.4835122024,107.1588838089,112.9817680311,107.0970392221
DASH,2019-08-06,104.5838373604,111.4863471379,111.4966235396,104.1644853029
DASH,2019-08-07,107.6007632276,104.5890609383,110.638781526,104.522488869
DASH,2019-08-08,104.4756495178,107.5991376213,107.8151588639,103.682415211
DASH,2019-08-09,102.7617335431,104.4785404556,105.7536883479,102.3890984603
DASH,2019-08-10,98.9312006566,102.7613912136,104.1633007921,97.2251973976
DASH,2019-08-11,106.1327539882,98.7453734103,108.4495461313,98.7087131008
DASH,2019-08-12,104.986802152,106.1319349811,106.9078488335,101.9919946912
DASH,2019-08-13,100.9589794792,104.9853477657,107.5080683648,100.348980768
DASH,2019-08-14,96.5396535432,101.3374696974,102.122261452,96.0962152556
DASH,2019-08-15,94.5234751882,96.541241233,96.6685727485,91.8647793667
DASH,2019-08-16,94.019020776,94.9750087222,95.3251527606,90.9649132998
DASH,2019-08-17,91.1994606874,94.0227875049,94.1470585824,90.6188530181
DASH,2019-08-18,95.2800846017,91.2862288136,96.7939247155,91.2805850067
DASH,2019-08-19,96.4790187996,95.2805580969,97.1249141327,94.164557412
DASH,2019-08-20,94.0526437281,96.4848671635,97.5762013773,93.5768726834
DASH,2019-08-21,90.5060972493,94.0563170385,94.0627330984,87.0808980786
DASH,2019-08-22,91.486420267,90.5087037197,92.147116345,88.0977112426
DASH,2019-08-23,93.255946299,90.9793857692,96.4399472991,90.5398068572
DASH,2019-08-24,92.1509993108,93.384895118,93.844386473,90.0464167247
DASH,2019-08-25,91.0043607666,92.1447705441,93.2287346213,90.709515003
DASH,2019-08-26,91.3111304543,91.1204229386,93.7354297028,90.9686268471
DASH,2019-08-27,90.5182426124,91.2988341096,92.1676766068,90.0170934304
DASH,2019-08-28,84.8282514946,90.6376983004,90.6458346238,84.4865633518
DASH,2019-08-29,80.2042341477,84.8278824574,84.9942821771,77.9266026459
DASH,2019-08-30,80.0866960836,80.1995387107,81.7604897923,79.1467752025
DASH,2019-08-31,79.7989463266,79.9321842709,82.4553519592,78.5401262519
DASH,2019-09-01,79.9395897865,79.7975924709,80.5402886993,78.2972195731
DASH,2019-09-02,82.3943700059,79.9435803385,83.3229878148,79.536360303
DASH,2019-09-03,83.2772553457,81.6265907997,83.5362638173,80.2726189137
DASH,2019-09-04,81.3023225593,83.253676416,83.4917568979,80.2370338662
DASH,2019-09-05,80.4302412499,81.3094155049,81.7857811841,80.2125400715
DASH,2019-09-06,80.4000405084,80.4326850123,83.2717837474,78.0240203421
DASH,2019-09-07,83.906549946,80.3935349071,84.4316157342,80.2377116514
DASH,2019-09-08,87.3482645168,83.9023688235,87.3658999973,83.874221521
DASH,2019-09-09,86.5180615863,87.3435844664,89.0504647233,85.6452650292
DASH,2019-09-10,82.5969116019,86.5180615862,87.0888960216,82.4864175439
DASH,2019-09-11,82.3675849222,82.8433121362,84.7117098698,81.9339962585
DASH,2019-09-12,84.8925399545,82.3786859447,97.8417611197,81.5555384834
DASH,2019-09-13,91.6470991579,84.8926186585,95.0231330324,84.7265531795
DASH,2019-09-14,91.7347297233,91.6489293028,94.8971572548,90.4711592078
DASH,2019-09-15,89.2177374582,91.768022631,92.0284179665,88.8566094511
DASH,2019-09-16,94.1238810102,89.2176881367,94.3875292676,87.9514901097
DASH,2019-09-17,95.6321444965,94.1236658507,99.9145801148,90.8231521614
DASH,2019-09-18,98.1625213823,95.6320016935,98.6029800643,94.2733662939
DASH,2019-09-19,98.4414711106,98.0782612006,104.3050136935,90.6755497617
DASH,2019-09-20,95.7792140732,98.4355527392,100.2566109742,95.5079856353
DASH,2019-09-21,93.0002483992,95.7796107605,96.8878489307,92.8325722687
DASH,2019-09-22,90.9421185616,92.9996358826,93.7600567281,90.5886441306
DASH,2019-09-23,87.4500885038,90.9421747055,91.0707002454,86.7883809276
DASH,2019-09-24,74.8833299845,87.4470871384,87.9474319065,68.1260833967
DASH,2019-09-25,72.4284462616,72.0224922827,76.3238905632,69.3602796767
DASH,2019-09-26,69.0481322054,72.3776672589,74.9996792157,65.799440795
DASH,2019-09-27,71.4984299165,69.0515929125,72.5140973579,67.2160987284
DASH,2019-09-28,71.1304978074,71.5018249059,71.8659546378,70.1962302959
DASH,2019-09-29,69.0748469287,71.134618293,71.261143776,67.5676531479
DASH,2019-09-30,70.3605358825,68.9105963407,71.9751082182,66.6244596036
DASH,2019-10-01,69.8520258573,70.8557209453,72.4549600018,69.5655171447
DASH,2019-10-02,69.818108765,69.8562510462,70.2291257147,69.1848371757
DASH,2019-10-03,69.2031474229,69.8180665844,70.9655811014,68.1039615975
DASH,2019-10-04,69.8527706557,69.4773112021,70.1978419727,68.2900362091
DASH,2019-10-05,69.9458406182,69.8526190159,70.1318845633,68.7909739251
DASH,2019-10-06,69.145585393,69.9312109635,70.9629193297,68.0296308573
DASH,2019-10-07,71.1437125024,69.1514916582,72.0684414143,68.5618519864
DASH,2019-10-08,70.8808396864,71.1439588061,77.1844456128,70.2164555298
DASH,2019-10-09,74.3606970789,70.8087899568,74.4839704401,70.3888467011
DASH,2019-10-10,72.5112205239,74.36052958,74.7686531957,70.6866435277
DASH,2019-10-11,70.0081520123,72.5111415298,73.8431390066,69.8704431827
DASH,2019-10-12,71.0328301771,70.0078381726,73.3135324336,69.4465273907
DASH,2019-10-13,70.7053513868,70.725030622,71.9198202536,70.241130587
DASH,2019-10-14,71.0339519566,70.7056785551,71.4543279421,70.074223265
DASH,2019-10-15,71.33427225,71.226375,73.4932392,70.642347
DASH,2019-10-16,67.6488673654,71.3891485267,71.5136291984,66.7590456925
DASH,2019-10-17,68.6953928011,67.6494017211,70.0723558861,67.2377465094
DASH,2019-10-18,68.2797117774,68.6953239812,69.0702353965,66.8184563884
DASH,2019-10-19,67.2868916125,67.8644684796,68.6026523219,67.1742537916
DASH,2019-10-20,69.3338827382,67.2884550993,70.0326698297,67.0548105083
DASH,2019-10-21,68.7155401157,69.3357666865,69.6659805302,67.9921535206
DASH,2019-10-22,67.213118265,68.7153283836,69.5814158642,67.1942716016
DASH,2019-10-23,62.2875679303,67.2290459465,67.2984996295,61.4642084781
DASH,2019-10-24,62.9378103592,62.2873007211,63.1397255263,61.2698410442
DASH,2019-10-25,68.7208392031,62.4265424225,70.5208533457,62.3997313066
DASH,2019-10-26,70.1290548773,68.723337055,74.9134207467,67.6501751682
DASH,2019-10-27,72.4819170296,70.2849801502,74.2156432977,69.3385327247
DASH,2019-10-28,72.7498228602,72.4806539232,76.9054660863,71.7673938375
DASH,2019-10-29,73.0002145416,72.7508034212,76.2989662897,71.531667227
DASH,2019-10-30,72.7305690092,72.9980003495,74.6742168822,71.1663653982
DASH,2019-10-31,70.7865521324,72.730822289,72.8224941868,69.8594651781
DASH,2019-11-01,71.6945979974,70.7902560941,72.9712749912,70.3359672663
DASH,2019-11-02,72.0026850532,71.7719312545,72.5030716706,71.4512285228
DASH,2019-11-03,71.2840875266,72.003442055,72.6445962603,70.4279970102
DASH,2019-11-04,72.514903514,71.2818156558,73.5982344136,70.8668712223
DASH,2019-11-05,74.42995006,72.7313092494,74.6855042653,71.6915229006
DASH,2019-11-06,74.0774128189,74.4274174379,74.7228505995,72.7924469106
DASH,2019-11-07,72.1037627211,74.0756233358,74.4983880145,71.4020798751
DASH,2019-11-08,69.5750140637,72.1048417806,72.5731366618,67.7658583565
DASH,2019-11-09,69.4772433544,69.5765042317,70.279908803,69.0996423319
DASH,2019-11-10,71.4879709803,69.4757043427,71.9334092016,69.2052612766
DASH,2019-11-11,70.0028603621,71.4847329039,72.3316935956,69.3797490696
DASH,2019-11-12,69.9806723698,70.0036709541,70.5798220953,68.7167267143
DASH,2019-11-13,69.5434193847,69.9834635817,70.57109581,69.3856141053
DASH,2019-11-14,68.8171326176,69.6255231727,69.7833277713,68.1354918047
DASH,2019-11-15,68.0778074562,68.8174000914,69.3467522302,66.4148374154
DASH,2019-11-16,67.7781348225,68.0777584374,68.1080131313,67.4640909508
DASH,2019-11-17,67.7187930685,67.7781388694,68.2504733978,67.034429098
DASH,2019-11-18,64.5092405094,67.6520809715,67.6837521212,63.3012348685
DASH,2019-11-19,65.3407998913,64.5091490029,65.5136777855,62.9815234826
DASH,2019-11-20,63.6493954661,65.2351630715,65.4966496424,63.1270415718
DASH,2019-11-21,60.2535221367,63.6482174455,64.2892064962,59.2603898366
DASH,2019-11-22,54.9429482914,60.2534876308,60.9911279019,53.3489322425
DASH,2019-11-23,54.5469653076,54.9457258954,56.5961340713,53.6686043178
DASH,2019-11-24,52.1941957698,54.5510926463,54.8064139729,50.717278004
DASH,2019-11-25,50.3938068754,50.9183585192,53.748192518,47.9262322754
DASH,2019-11-26,50.1451338071,50.3962140667,50.9963694426,49.6245827883
DASH,2019-11-27,50.6273850584,50.1479533869,52.7056760902,48.0711122271
DASH,2019-11-28,51.9609750473,50.6252488269,54.7872010672,49.3354412562
DASH,2019-11-29,56.507281192,51.9558221787,59.3196300053,51.8079871719
DASH,2019-11-30,55.1571774475,57.0910328947,58.0726066256,54.6144610977
DASH,2019-12-01,53.2844982506,55.1578255356,55.2400368236,52.3298962833
DASH,2019-12-02,51.9006930864,53.2843991903,53.8284008633,51.5627855388
DASH,2019-12-03,51.436541282,51.7205099377,52.189691901,50.7784875385
DASH,2019-12-04,50.4757485962,51.4372664971,52.8260039243,49.4645565297
DASH,2019-12-05,49.8700059765,50.4780251489,51.4696238399,48.6471672116
DASH,2019-12-06,52.3823713856,49.9722532356,52.9412306869,49.7477570222
DASH,2019-12-07,52.9933425835,52.3825355988,53.3608002718,51.6473422581
DASH,2019-12-08,51.8901620124,53.001553065,53.0335717168,51.5870839808
DASH,2019-12-09,51.1092625742,51.8918504017,53.1312575131,50.6913333155
DASH,2019-12-10,50.0605608768,51.1096189197,51.6562006996,49.2539001419
DASH,2019-12-11,49.4950696192,50.0619763832,50.6930500723,49.2140768272
DASH,2019-12-12,49.843235603,49.6419563655,50.4412044629,48.4014819732
DASH,2019-12-13,50.3844802275,49.8203007531,50.7781673316,49.704862993
DASH,2019-12-14,49.7772947552,50.3846183433,51.1911616116,49.0399300303
DASH,2019-12-15,50.8474939518,49.7773181653,51.1733014914,48.9926508582
DASH,2019-12-16,46.1503193022,50.8460593188,50.8496376328,45.3551254461
DASH,2019-12-17,40.9561191553,46.1351929564,46.1431341918,40.8794486394
DASH,2019-12-18,45.4307704732,40.9572390188,45.5595473783,40.0931388076
DASH,2019-12-19,42.9713941239,44.5004213902,44.8522590724,42.1672346197
DASH,2019-12-20,43.0739814096,42.9713545532,43.367818033,42.125781755
DASH,2019-12-21,43.5354638726,43.0750185322,43.5936400279,42.9162398553
DASH,2019-12-22,43.093037982,43.5353046858,43.5720081817,42.4436716608
DASH,2019-12-23,42.0134526007,43.0929388669,44.0402110351,41.872510015
DASH,2019-12-24,41.9586130109,42.0145868097,42.3702061141,40.9778166976
DASH,2019-12-25,41.0313342243,41.9576721374,41.9909197633,40.5983074857
DASH,2019-12-26,39.945994721,41.0305869173,41.0555866835,38.1931127664
DASH,2019-12-27,39.5113546492,39.9457454483,40.3271108702,38.2194311258
DASH,2019-12-28,41.9832776129,39.5119606746,42.7860732028,39.3806492116
DASH,2019-12-29,44.7664643095,41.9832963838,44.9729844171,41.2183585545
DASH,2019-12-30,42.4157919807,44.5570114852,44.6323417428,42.001511239
DASH,2019-12-31,41.0541871175,42.4171109279,42.6698035204,40.9345977
DASH,2020-01-01,41.7524343958,41.0541990793,42.5068156666,40.8195094344
DASH,2020-01-02,40.1244240405,41.7509081796,41.7519792447,39.8774610598
DASH,2020-01-03,43.6428200396,40.124424287,43.8574880423,39.8385531551
DASH,2020-01-04,46.0888460887,43.6416735796,47.5998306029,43.0146791412
DASH,2020-01-05,51.5596950661,46.0876964244,53.2940790077,45.9406995346
DASH,2020-01-06,55.4928842735,51.1080044387,57.5542710634,50.7065789701
DASH,2020-01-07,54.0580315133,55.4965072258,57.5673379218,53.4995494936
DASH,2020-01-08,52.2657496724,54.0623535474,57.105570995,51.2945100377
DASH,2020-01-09,50.2344459099,52.3848982388,53.1021431799,49.943762513
DASH,2020-01-10,55.7187287041,50.2364483567,56.2049493822,49.7771670015
DASH,2020-01-11,65.1773736038,56.8815237898,67.7800596401,55.7975273019
DASH,2020-01-12,65.9467315701,65.1765848881,68.0089693605,62.1313491421
DASH,2020-01-13,69.7898753043,65.9549931721,71.1035743986,63.6382390141
DASH,2020-01-14,86.2074923489,69.5209373193,89.5154115531,69.5150300906
DASH,2020-01-15,139.1684886914,86.2509289975,142.7071776991,85.332311962
DASH,2020-01-16,127.9825430722,139.1496876625,139.1496876625,112.7660676148
DASH,2020-01-17,114.1939322266,128.0597866212,128.8962279844,109.5327653717
DASH,2020-01-18,102.1943456469,114.2025898271,116.3703505998,95.0445376476
DASH,2020-01-19,103.0546425621,102.1943187419,109.1538698532,91.9805779513
DASH,2020-01-20,111.7122076553,103.0560794783,115.3604687906,99.4741628216
DASH,2020-01-21,109.6805159837,111.6959231626,114.1820763947,104.5792683018
DASH,2020-01-22,107.0975947307,109.6795838604,112.7783350013,106.4197349286
DASH,2020-01-23,101.5161660071,107.0975132553,107.7013000689,98.0076214147
DASH,2020-01-24,100.9013197961,102.3615710163,103.7172139327,93.4068835775
DASH,2020-01-25,101.9128779121,100.8966723403,103.7325107794,97.3803813247
DASH,2020-01-26,110.5817914184,101.9161590644,112.5169621263,99.848634174
DASH,2020-01-27,113.1485416809,110.5818270604,119.251407397,110.4983921793
DASH,2020-01-28,114.1730675542,113.1484873354,117.4861837353,111.1196682586
DASH,2020-01-29,124.2116332687,114.1625026363,128.2154210067,114.0754151054
DASH,2020-01-30,122.7535102975,124.2121280264,124.8990253773,117.7499590306
DASH,2020-01-31,116.1848131495,122.7954194787,124.1394755836,112.9241722838
DASH,2020-02-01,116.1720126649,116.1847753963,119.6031789997,114.5622234016
DASH,2020-02-02,114.7979399475,116.640503878,117.2149787404,112.6077185395
DASH,2020-02-03,114.4561757796,114.7980363715,117.2724024122,113.7024635889
DASH,2020-02-04,110.9638937541,115.1670228307,115.5213988911,108.4411480779
DASH,2020-02-05,120.9473908212,110.9632164895,124.4478440886,109.5058173865
DASH,2020-02-06,119.3905107649,122.6797644508,124.3453043824,117.6910226916
DASH,2020-02-07,118.0865123015,119.3810329245,122.5108486905,117.5532804012
DASH,2020-02-08,127.499438642,118.0862528376,131.5825687886,112.8811945215
DASH,2020-02-09,127.5236952815,126.2737770152,130.550803271,123.7243993965
DASH,2020-02-10,127.2890290248,127.5236765202,128.6783257635,122.7624337713
DASH,2020-02-11,130.6392837017,127.5646727171,133.891979072,123.8175233582
DASH,2020-02-12,133.6355475302,130.6404308406,137.4115737326,129.058608123
DASH,2020-02-13,130.5253379607,133.6253150297,138.0411787473,127.9997993752
DASH,2020-02-14,132.8529630862,131.262173832,134.5432227194,128.2495100638
DASH,2020-02-15,120.3300547572,132.8526840479,133.6600182876,115.9443410534
DASH,2020-02-16,110.5506530985,120.3300462705,123.4431439761,101.0572552771
DASH,2020-02-17,114.0999908112,110.9681910493,116.430931565,102.1632842479
DASH,2020-02-18,115.8037325225,114.0922197024,117.7339483301,107.560426714
DASH,2020-02-19,107.3855963619,115.8110425355,116.6027461367,104.7917485906
DASH,2020-02-20,104.5114652906,105.0914984705,107.0951381868,99.4685920766
DASH,2020-02-21,106.6841881686,104.5092619549,110.0887566915,103.1726956951
DASH,2020-02-22,104.2979483839,107.670164442,109.5155119264,103.0560511734
DASH,2020-02-23,107.3296393927,104.2964478248,109.357759779,103.7372806643
DASH,2020-02-24,103.0066936506,107.3299184358,109.2159273815,99.7833843654
DASH,2020-02-25,97.302837939,103.0051409829,103.7292758216,94.5724871612
DASH,2020-02-26,84.1425669936,97.3023854761,97.3063265786,79.4282881112
DASH,2020-02-27,89.3303429862,84.1181415396,94.2584186443,79.9214954136
DASH,2020-02-28,89.1439522132,89.5253906231,92.5940395308,83.188858889
DASH,2020-02-29,86.6052112718,89.1415430747,90.4548394767,86.1839817837
DASH,2020-03-01,85.2714524585,86.6057895042,89.9330955387,83.191282087
DASH,2020-03-02,90.4253785891,85.2690072429,92.0075010444,84.1365677758
DASH,2020-03-03,89.0261643537,90.3456066123,90.696909384,87.2706623305
DASH,2020-03-04,86.9970741295,89.0265502461,89.9892966772,85.5232296487
DASH,2020-03-05,90.2395885789,87.0101766579,92.6139091704,86.9514936882
DASH,2020-03-06,93.2753935825,90.0180452952,94.3369336298,89.3009771245
DASH,2020-03-07,88.8444147219,93.2730935528,94.2790369921,87.5839776051
DASH,2020-03-08,75.7619447242,88.8532102891,88.8930388022,74.2433603918
DASH,2020-03-09,72.4457489212,75.7618230652,76.8760799081,67.8578803561
DASH,2020-03-10,75.9495120335,73.6209519644,76.2241108037,71.4773192694
DASH,2020-03-11,72.5447366065,75.9513961648,75.9513961648,67.1855903759
DASH,2020-03-12,49.9336637589,72.5491269293,72.7914436905,47.3923910332
DASH,2020-03-13,51.756196078,49.9320745793,53.3110578265,32.5832913344
DASH,2020-03-14,46.728662681,51.7551462008,53.1288143489,46.1217539454
DASH,2020-03-15,47.7395523802,46.7288939159,53.4198038879,45.2972389137
DASH,2020-03-16,42.468999978,47.7392584998,48.0097704041,38.5633737995
DASH,2020-03-17,46.3763474664,42.4688214747,47.0768185275,42.2641409854
DASH,2020-03-18,58.4540870896,46.3746602082,59.1776533169,45.3245071949
DASH,2020-03-19,68.1765683004,58.4577216127,70.6815019027,56.9460271968
DASH,2020-03-20,71.7008674809,68.1769070551,78.0210609894,62.6071578397
DASH,2020-03-21,71.9514698383,71.7035137228,75.6114951909,67.7675256619
DASH,2020-03-22,63.5954503302,71.9342676682,73.7681756392,63.1776081333
DASH,2020-03-23,69.9100520164,62.5540165367,71.1958801975,61.3921485014
DASH,2020-03-24,69.8500488816,69.9096241474,71.9101532996,67.711828015
DASH,2020-03-25,67.9800012764,69.8510933299,70.5217849472,66.6758511094
DASH,2020-03-26,68.2357121041,67.9151702631,68.6975089391,66.7958056218
DASH,2020-03-27,71.5462143533,68.2372025999,73.1641673354,66.8978766367
DASH,2020-03-28,65.3926233072,71.5463723829,71.6823387268,62.3569718121
DASH,2020-03-29,61.0796061601,65.392541986,65.8757182992,60.6789610735
DASH,2020-03-30,66.4884944092,60.5351317312,67.5331751484,60.5114515899
DASH,2020-03-31,65.9040850876,66.48567017,66.8957323186,64.2555312115
DASH,2020-04-01,65.1374030623,65.9311204561,65.9936725566,62.591841454
DASH,2020-04-02,68.4055924785,65.1381655589,71.7298567781,65.1381655589
DASH,2020-04-03,68.0459334207,67.4011092793,70.4144262152,66.3786033106
DASH,2020-04-04,68.6643373565,68.0362418165,69.4698206505,66.8963263924
DASH,2020-04-05,67.0177353543,68.6541804516,68.8401888868,65.8840378634
DASH,2020-04-06,72.6825072354,67.0153315499,73.000714685,66.8600070324
DASH,2020-04-07,72.276135541,72.6825072276,76.1393587239,70.3230109093
DASH,2020-04-08,75.5267351418,72.2766974965,76.6236425531,71.2073217672
DASH,2020-04-09,83.2498347059,75.5239197088,84.3968291975,74.2572589269
DASH,2020-04-10,73.0128368853,83.2496384161,83.3368514346,70.1089366226
DASH,2020-04-11,74.6812970248,73.0038118571,77.7980405562,72.7368390426
DASH,2020-04-12,75.9091609687,74.6827953334,78.4776053632,73.1054244114
DASH,2020-04-13,73.8198900374,75.9141003324,76.360984401,70.6463782134
DASH,2020-04-14,73.0738740297,73.7987915305,74.5588464218,72.117965442
DASH,2020-04-15,71.5558884288,73.0724409624,73.8094197727,70.9711136626
DASH,2020-04-16,77.1363236058,70.7918558256,77.3658817275,67.5648797346
DASH,2020-04-17,76.0752887016,77.1389772101,77.3964491237,74.6479427059
DASH,2020-04-18,80.1983480656,76.0740989454,80.4834415811,76.0740989454
DASH,2020-04-19,82.3843222822,80.1983835638,83.3752459874,77.5839619503
DASH,2020-04-20,75.9005039933,82.4004301315,82.8730725041,73.0710900339
DASH,2020-04-21,75.4029299615,75.9004798826,76.0256589896,73.2153909097
DASH,2020-04-22,80.6867766358,75.4029091372,82.1453283496,74.3352730436
DASH,2020-04-23,82.6378140651,80.6868136347,84.5617540832,79.0448964888
DASH,2020-04-24,81.2416209369,81.2733461064,83.0085700363,80.5516084955
DASH,2020-04-25,85.4548693246,81.2409971096,88.1458006345,80.5961489285
DASH,2020-04-26,83.1637683156,85.4547690453,87.4400841567,82.979363367
DASH,2020-04-27,82.6618161164,83.1639956455,84.5390401931,80.1855019163
DASH,2020-04-28,82.4264304006,82.8685277438,83.2674023246,79.9336172714
DASH,2020-04-29,85.0538035281,82.4282562732,86.3299505827,82.1695896652
DASH,2020-04-30,81.956255761,85.0259629038,88.9241452251,80.4037827281
DASH,2020-05-01,82.7170657155,81.9565525913,84.0177063819,80.6514305932
DASH,2020-05-02,83.3850727205,82.7177168406,83.8978677992,81.8212715902
DASH,2020-05-03,81.271656041,83.5219135762,84.1183733261,80.08334224
DASH,2020-05-04,79.6269801519,81.2719070165,81.5944484221,75.732655467
DASH,2020-05-05,79.3729954777,79.6274850777,81.18208408,77.8733872381
DASH,2020-05-06,79.0142627982,79.4612216482,81.1012540213,78.3703990971
DASH,2020-05-07,79.057802016,79.0139301609,79.9605869566,76.4779277529
DASH,2020-05-08,82.1894274358,79.0567540881,83.4669784938,77.246597305
DASH,2020-05-09,79.4516397795,82.185584733,82.6665674166,79.1965678187
DASH,2020-05-10,72.1702074575,79.4490660163,80.1360152382,68.8293185106
DASH,2020-05-11,69.5374413152,72.1701241476,73.4138184359,66.2301370399
DASH,2020-05-12,73.239545601,69.5635764038,74.8854311336,69.2523193156
DASH,2020-05-13,73.9352692111,73.3808508456,74.8886788069,72.3042595297
DASH,2020-05-14,74.8938438346,73.9350000304,75.7862016643,73.3113411795
DASH,2020-05-15,73.1229145051,74.6296432574,74.9212237478,71.8109365301
DASH,2020-05-16,73.9577361025,73.1231930264,74.3458947966,72.0762602161
DASH,2020-05-17,75.3740469773,73.9671563606,77.1151420458,73.5526328228
DASH,2020-05-18,75.7350853657,74.9947347114,78.2312785333,74.8003018271
DASH,2020-05-19,76.8844721537,75.7273338279,76.9678668883,74.173700161
DASH,2020-05-20,77.9032860761,76.8836759345,78.5504030679,74.8823584746
